"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1280","585","true","chrome","130.0.0","false","Windows 10","true","51.69","true","true","browser-check","0","2.0.0","1200","6700d6aca79c6b2534f6292c","1","37","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","44845","6700d6aca79c6b2534f6292c","1","37","43102","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","51771","6700d6aca79c6b2534f6292c","1","37","5913","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","51775","6700d6aca79c6b2534f6292c","1","37","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","67670","6700d6aca79c6b2534f6292c","1","37","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","131583","6700d6aca79c6b2534f6292c","1","37","63912","","","","","","","","[{""page_index"":0,""viewing_time"":16725},{""page_index"":1,""viewing_time"":34244},{""page_index"":2,""viewing_time"":12943}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","139171","6700d6aca79c6b2534f6292c","1","37","7585","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","144718","6700d6aca79c6b2534f6292c","1","37","5544","","","","","","","","","<img src= ""rock_img/I_Andesite_10.jpg"" style=""width:8cm; height:4.16cm;""><p>What type of rock is this?</p>","1","class_response","0","test","1","Basalt","Andesite","10","false","2","1","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","145231","6700d6aca79c6b2534f6292c","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","154630","6700d6aca79c6b2534f6292c","1","37","9395","","","","","","","","","<img src= ""rock_img/I_Obsidian_10.jpg"" style=""width:8cm; height:6.260000000000001cm;""><p>What type of rock is this?</p>","0","class_response","0","test","2","Andesite","Obsidian","10","false","1","5","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","155142","6700d6aca79c6b2534f6292c","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","160413","6700d6aca79c6b2534f6292c","1","37","5265","","","","","","","","","<img src= ""rock_img/I_Diorite_15.jpg"" style=""width:8cm; height:5.54cm;""><p>What type of rock is this?</p>","3","class_response","0","test","3","Gabbro","Diorite","15","false","4","3","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","160926","6700d6aca79c6b2534f6292c","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","165477","6700d6aca79c6b2534f6292c","1","37","4547","","","","","","","","","<img src= ""rock_img/I_Pegmatite_09.jpg"" style=""width:8cm; height:4.03cm;""><p>What type of rock is this?</p>","4","class_response","0","test","4","Obsidian","Pegmatite","09","false","5","6","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","165990","6700d6aca79c6b2534f6292c","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","168618","6700d6aca79c6b2534f6292c","1","37","2622","","","","","","","","","<img src= ""rock_img/I_Andesite_04.jpg"" style=""width:8cm; height:5.96cm;""><p>What type of rock is this?</p>","6","class_response","0","test","5","Peridotite","Andesite","04","false","7","1","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","169129","6700d6aca79c6b2534f6292c","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","171660","6700d6aca79c6b2534f6292c","1","37","2528","","","","","","","","","<img src= ""rock_img/I_Pegmatite_03.jpg"" style=""width:8cm; height:5.239999999999999cm;""><p>What type of rock is this?</p>","4","class_response","0","test","6","Obsidian","Pegmatite","03","false","5","6","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","172170","6700d6aca79c6b2534f6292c","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
"","","","","","","","","","","","html-button-response","19","2.0.0","175644","6700d6aca79c6b2534f6292c","1","37","3472","","","","","","","","","<img src= ""rock_img/I_Basalt_14.jpg"" style=""width:8cm; height:5.82cm;""><p>What type of rock is this?</p>","7","class_response","0","test","7","Pumice","Basalt","14","false","8","2","",""
"","","","","","","","","","","","html-keyboard-response","20","2.0.0","176159","6700d6aca79c6b2534f6292c","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","7","","","","","","","",""
"","","","","","","","","","","","html-button-response","21","2.0.0","183078","6700d6aca79c6b2534f6292c","1","37","6916","","","","","","","","","<img src= ""rock_img/I_Peridotite_04.jpg"" style=""width:8cm; height:6.680000000000001cm;""><p>What type of rock is this?</p>","2","class_response","0","test","8","Diorite","Peridotite","04","false","3","7","",""
"","","","","","","","","","","","html-keyboard-response","22","2.0.0","183590","6700d6aca79c6b2534f6292c","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","8","","","","","","","",""
"","","","","","","","","","","","html-button-response","23","2.0.0","186337","6700d6aca79c6b2534f6292c","1","37","2743","","","","","","","","","<img src= ""rock_img/I_Pegmatite_16.jpg"" style=""width:8cm; height:5.8cm;""><p>What type of rock is this?</p>","0","class_response","0","test","9","Andesite","Pegmatite","16","false","1","6","",""
"","","","","","","","","","","","html-keyboard-response","24","2.0.0","186850","6700d6aca79c6b2534f6292c","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","9","","","","","","","",""
