"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1920","932","true","chrome","130.0.0","false","Linux","true","59.78","false","false","browser-check","0","2.0.0","1014","631ad5df2dfd6aff965bba6a","1","27","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","15606","631ad5df2dfd6aff965bba6a","1","27","14452","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","18034","631ad5df2dfd6aff965bba6a","1","27","1423","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","18038","631ad5df2dfd6aff965bba6a","1","27","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","21142","631ad5df2dfd6aff965bba6a","1","27","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","52151","631ad5df2dfd6aff965bba6a","1","27","31005","","","","","","","","[{""page_index"":0,""viewing_time"":4814},{""page_index"":1,""viewing_time"":17843},{""page_index"":2,""viewing_time"":8348}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","53993","631ad5df2dfd6aff965bba6a","1","27","1837","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","57170","631ad5df2dfd6aff965bba6a","1","27","3171","","","","","","","","","<img src= ""rock_img/I_Andesite_02.jpg"" style=""width:8cm; height:8.5cm;""><p>What type of rock is this?</p>","1","class_response","0","test","1","Basalt","Andesite","02","false","2","1","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","57673","631ad5df2dfd6aff965bba6a","1","27","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","65447","631ad5df2dfd6aff965bba6a","1","27","7771","","","","","","","","","<img src= ""rock_img/I_Diorite_11.jpg"" style=""width:8cm; height:7.11cm;""><p>What type of rock is this?</p>","3","class_response","0","test","2","Gabbro","Diorite","11","false","4","3","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","65951","631ad5df2dfd6aff965bba6a","1","27","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","69395","631ad5df2dfd6aff965bba6a","1","27","3438","","","","","","","","","<img src= ""rock_img/I_Obsidian_05.jpg"" style=""width:8cm; height:6.33cm;""><p>What type of rock is this?</p>","4","class_response","0","test","3","Obsidian","Obsidian","05","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","69899","631ad5df2dfd6aff965bba6a","1","27","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","73505","631ad5df2dfd6aff965bba6a","1","27","3601","","","","","","","","","<img src= ""rock_img/I_Gabbro_15.jpg"" style=""width:8cm; height:6.29cm;""><p>What type of rock is this?</p>","0","class_response","0","test","4","Andesite","Gabbro","15","false","1","4","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","74008","631ad5df2dfd6aff965bba6a","1","27","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","75853","631ad5df2dfd6aff965bba6a","1","27","1840","","","","","","","","","<img src= ""rock_img/I_Obsidian_12.jpg"" style=""width:8cm; height:6.53cm;""><p>What type of rock is this?</p>","4","class_response","0","test","5","Obsidian","Obsidian","12","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","76356","631ad5df2dfd6aff965bba6a","1","27","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
