"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1366","633","true","chrome","131.0.0","false","Windows 10","true","52.62","true","true","browser-check","0","2.0.0","1173","66a005727145a4b4a60ba5d8","1","37","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","63146","66a005727145a4b4a60ba5d8","1","37","60672","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","65684","66a005727145a4b4a60ba5d8","1","37","1529","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","65689","66a005727145a4b4a60ba5d8","1","37","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","362675","66a005727145a4b4a60ba5d8","1","37","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","693426","66a005727145a4b4a60ba5d8","1","37","330748","","","","","","","","[{""page_index"":0,""viewing_time"":18214},{""page_index"":1,""viewing_time"":195159},{""page_index"":2,""viewing_time"":3328},{""page_index"":1,""viewing_time"":85621},{""page_index"":2,""viewing_time"":28426}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","696528","66a005727145a4b4a60ba5d8","1","37","3098","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","713368","66a005727145a4b4a60ba5d8","1","37","16838","","","","","","","","","<img src= ""rock_img/I_Andesite_03.jpg"" style=""width:8cm; height:5.73cm;""><p>What type of rock is this?</p>","0","class_response","0","test","1","Andesite","Andesite","03","true","1","1","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","713886","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","737782","66a005727145a4b4a60ba5d8","1","37","23893","","","","","","","","","<img src= ""rock_img/I_Gabbro_10.jpg"" style=""width:8cm; height:5.680000000000001cm;""><p>What type of rock is this?</p>","1","class_response","0","test","2","Basalt","Gabbro","10","false","2","4","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","738286","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","744621","66a005727145a4b4a60ba5d8","1","37","6331","","","","","","","","","<img src= ""rock_img/I_Obsidian_14.jpg"" style=""width:8cm; height:7.64cm;""><p>What type of rock is this?</p>","4","class_response","0","test","3","Obsidian","Obsidian","14","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","745128","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","750351","66a005727145a4b4a60ba5d8","1","37","5219","","","","","","","","","<img src= ""rock_img/I_Diorite_13.jpg"" style=""width:8cm; height:6.29cm;""><p>What type of rock is this?</p>","5","class_response","0","test","4","Pegmatite","Diorite","13","false","6","3","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","750854","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","754424","66a005727145a4b4a60ba5d8","1","37","3567","","","","","","","","","<img src= ""rock_img/I_Peridotite_14.jpg"" style=""width:8cm; height:5.3cm;""><p>What type of rock is this?</p>","6","class_response","0","test","5","Peridotite","Peridotite","14","true","7","7","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","754930","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","756822","66a005727145a4b4a60ba5d8","1","37","1889","","","","","","","","","<img src= ""rock_img/I_Pumice_13.jpg"" style=""width:8cm; height:8.200000000000001cm;""><p>What type of rock is this?</p>","7","class_response","0","test","6","Pumice","Pumice","13","true","8","8","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","757337","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
"","","","","","","","","","","","html-button-response","19","2.0.0","759238","66a005727145a4b4a60ba5d8","1","37","1897","","","","","","","","","<img src= ""rock_img/I_Obsidian_07.jpg"" style=""width:8cm; height:4.76cm;""><p>What type of rock is this?</p>","4","class_response","0","test","7","Obsidian","Obsidian","07","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","20","2.0.0","759743","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","7","","","","","","","",""
"","","","","","","","","","","","html-button-response","21","2.0.0","762111","66a005727145a4b4a60ba5d8","1","37","2366","","","","","","","","","<img src= ""rock_img/I_Pumice_04.jpg"" style=""width:8cm; height:6.819999999999999cm;""><p>What type of rock is this?</p>","1","class_response","0","test","8","Basalt","Pumice","04","false","2","8","",""
"","","","","","","","","","","","html-keyboard-response","22","2.0.0","762625","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","8","","","","","","","",""
"","","","","","","","","","","","html-button-response","23","2.0.0","764057","66a005727145a4b4a60ba5d8","1","37","1430","","","","","","","","","<img src= ""rock_img/I_Pumice_10.jpg"" style=""width:8cm; height:7.609999999999999cm;""><p>What type of rock is this?</p>","1","class_response","0","test","9","Basalt","Pumice","10","false","2","8","",""
"","","","","","","","","","","","html-keyboard-response","24","2.0.0","764563","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","9","","","","","","","",""
"","","","","","","","","","","","html-button-response","25","2.0.0","768647","66a005727145a4b4a60ba5d8","1","37","4082","","","","","","","","","<img src= ""rock_img/I_Obsidian_10.jpg"" style=""width:8cm; height:6.260000000000001cm;""><p>What type of rock is this?</p>","4","class_response","0","test","10","Obsidian","Obsidian","10","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","26","2.0.0","769150","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","10","","","","","","","",""
"","","","","","","","","","","","html-button-response","27","2.0.0","773219","66a005727145a4b4a60ba5d8","1","37","4065","","","","","","","","","<img src= ""rock_img/I_Peridotite_04.jpg"" style=""width:8cm; height:6.680000000000001cm;""><p>What type of rock is this?</p>","5","class_response","0","test","11","Pegmatite","Peridotite","04","false","6","7","",""
"","","","","","","","","","","","html-keyboard-response","28","2.0.0","773734","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","11","","","","","","","",""
"","","","","","","","","","","","html-button-response","29","2.0.0","777395","66a005727145a4b4a60ba5d8","1","37","3658","","","","","","","","","<img src= ""rock_img/I_Pegmatite_13.jpg"" style=""width:8cm; height:4.95cm;""><p>What type of rock is this?</p>","5","class_response","0","test","12","Pegmatite","Pegmatite","13","true","6","6","",""
"","","","","","","","","","","","html-keyboard-response","30","2.0.0","777900","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","12","","","","","","","",""
"","","","","","","","","","","","html-button-response","31","2.0.0","792076","66a005727145a4b4a60ba5d8","1","37","14174","","","","","","","","","<img src= ""rock_img/I_Gabbro_11.jpg"" style=""width:8cm; height:6.2cm;""><p>What type of rock is this?</p>","0","class_response","0","test","13","Andesite","Gabbro","11","false","1","4","",""
"","","","","","","","","","","","html-keyboard-response","32","2.0.0","792579","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","13","","","","","","","",""
"","","","","","","","","","","","html-button-response","33","2.0.0","804607","66a005727145a4b4a60ba5d8","1","37","12025","","","","","","","","","<img src= ""rock_img/I_Peridotite_07.jpg"" style=""width:8cm; height:4.83cm;""><p>What type of rock is this?</p>","1","class_response","0","test","14","Basalt","Peridotite","07","false","2","7","",""
"","","","","","","","","","","","html-keyboard-response","34","2.0.0","805117","66a005727145a4b4a60ba5d8","1","37","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","14","","","","","","","",""
"","","","","","","","","","","","html-button-response","35","2.0.0","823425","66a005727145a4b4a60ba5d8","1","37","18306","","","","","","","","","<img src= ""rock_img/I_Pegmatite_08.jpg"" style=""width:8cm; height:7.68cm;""><p>What type of rock is this?</p>","5","class_response","0","test","15","Pegmatite","Pegmatite","08","true","6","6","",""
