"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1912","954","true","edge-chromium","131.0.0","false","Windows 10","true","61.24","true","true","browser-check","0","2.0.0","2577","670d0152550cbd15e8f278e2","1","17","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","7573","670d0152550cbd15e8f278e2","1","17","4900","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","12862","670d0152550cbd15e8f278e2","1","17","4274","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","12863","670d0152550cbd15e8f278e2","1","17","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","14815","670d0152550cbd15e8f278e2","1","17","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","55671","670d0152550cbd15e8f278e2","1","17","40855","","","","","","","","[{""page_index"":0,""viewing_time"":10155},{""page_index"":1,""viewing_time"":27056},{""page_index"":2,""viewing_time"":3644}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","57717","670d0152550cbd15e8f278e2","1","17","2044","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","67421","670d0152550cbd15e8f278e2","1","17","9702","","","","","","","","","<img src= ""rock_img/I_Basalt_12.jpg"" style=""width:8cm; height:6.010000000000001cm;""><p>What type of rock is this?</p>","7","class_response","0","test","1","Pumice","Basalt","12","false","8","2","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","67927","670d0152550cbd15e8f278e2","1","17","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","73627","670d0152550cbd15e8f278e2","1","17","5697","","","","","","","","","<img src= ""rock_img/I_Basalt_01.jpg"" style=""width:8cm; height:7.880000000000001cm;""><p>What type of rock is this?</p>","0","class_response","0","test","2","Andesite","Basalt","01","false","1","2","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","74137","670d0152550cbd15e8f278e2","1","17","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","82337","670d0152550cbd15e8f278e2","1","17","8198","","","","","","","","","<img src= ""rock_img/I_Andesite_05.jpg"" style=""width:8cm; height:4.12cm;""><p>What type of rock is this?</p>","5","class_response","0","test","3","Pegmatite","Andesite","05","false","6","1","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","82850","670d0152550cbd15e8f278e2","1","17","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","86783","670d0152550cbd15e8f278e2","1","17","3931","","","","","","","","","<img src= ""rock_img/I_Basalt_09.jpg"" style=""width:8cm; height:6.2cm;""><p>What type of rock is this?</p>","6","class_response","0","test","4","Peridotite","Basalt","09","false","7","2","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","87299","670d0152550cbd15e8f278e2","1","17","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","89637","670d0152550cbd15e8f278e2","1","17","2337","","","","","","","","","<img src= ""rock_img/I_Peridotite_07.jpg"" style=""width:8cm; height:4.83cm;""><p>What type of rock is this?</p>","2","class_response","0","test","5","Diorite","Peridotite","07","false","3","7","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","90146","670d0152550cbd15e8f278e2","1","17","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","94905","670d0152550cbd15e8f278e2","1","17","4757","","","","","","","","","<img src= ""rock_img/I_Diorite_02.jpg"" style=""width:8cm; height:6.27cm;""><p>What type of rock is this?</p>","0","class_response","0","test","6","Andesite","Diorite","02","false","1","3","",""
