"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1358","650","true","edge-chromium","130.0.0","false","Windows 10","true","58.52","true","true","browser-check","0","2.0.0","1060","66f0eda58aabb19b40a60936","1","6","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","15327","66f0eda58aabb19b40a60936","1","6","14154","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","19905","66f0eda58aabb19b40a60936","1","6","3559","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","19918","66f0eda58aabb19b40a60936","1","6","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","22479","66f0eda58aabb19b40a60936","1","6","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","59323","66f0eda58aabb19b40a60936","1","6","36841","","","","","","","","[{""page_index"":0,""viewing_time"":9417},{""page_index"":1,""viewing_time"":17616},{""page_index"":2,""viewing_time"":9808}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","61933","66f0eda58aabb19b40a60936","1","6","2606","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","74107","66f0eda58aabb19b40a60936","1","6","12169","","","","","","","","","<img src= ""rock_img/I_Gabbro_15.jpg"" style=""width:8cm; height:6.29cm;""><p>What type of rock is this?</p>","7","class_response","0","test","1","Pumice","Gabbro","15","false","8","4","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","74613","66f0eda58aabb19b40a60936","1","6","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","77400","66f0eda58aabb19b40a60936","1","6","2783","","","","","","","","","<img src= ""rock_img/I_Basalt_12.jpg"" style=""width:8cm; height:6.010000000000001cm;""><p>What type of rock is this?</p>","7","class_response","0","test","2","Pumice","Basalt","12","false","8","2","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","77905","66f0eda58aabb19b40a60936","1","6","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","82551","66f0eda58aabb19b40a60936","1","6","4640","","","","","","","","","<img src= ""rock_img/I_Diorite_06.jpg"" style=""width:8cm; height:6.03cm;""><p>What type of rock is this?</p>","4","class_response","0","test","3","Obsidian","Diorite","06","false","5","3","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","83061","66f0eda58aabb19b40a60936","1","6","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","85067","66f0eda58aabb19b40a60936","1","6","2000","","","","","","","","","<img src= ""rock_img/I_Andesite_02.jpg"" style=""width:8cm; height:8.5cm;""><p>What type of rock is this?</p>","0","class_response","0","test","4","Andesite","Andesite","02","true","1","1","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","85577","66f0eda58aabb19b40a60936","1","6","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","88638","66f0eda58aabb19b40a60936","1","6","3057","","","","","","","","","<img src= ""rock_img/I_Obsidian_16.jpg"" style=""width:8cm; height:9.3cm;""><p>What type of rock is this?</p>","1","class_response","0","test","5","Basalt","Obsidian","16","false","2","5","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","89146","66f0eda58aabb19b40a60936","1","6","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
