"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1920","919","true","chrome","131.0.0","false","Windows 10","true","58.04","true","true","browser-check","0","2.0.0","1073","652abcf9a639f4cb5c294233","1","34","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","5871","652abcf9a639f4cb5c294233","1","34","4686","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","9451","652abcf9a639f4cb5c294233","1","34","2565","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","9455","652abcf9a639f4cb5c294233","1","34","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","11926","652abcf9a639f4cb5c294233","1","34","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","44658","652abcf9a639f4cb5c294233","1","34","32731","","","","","","","","[{""page_index"":0,""viewing_time"":4263},{""page_index"":1,""viewing_time"":22672},{""page_index"":2,""viewing_time"":5796}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","46896","652abcf9a639f4cb5c294233","1","34","2236","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","55964","652abcf9a639f4cb5c294233","1","34","9066","","","","","","","","","<img src= ""rock_img/I_Pegmatite_16.jpg"" style=""width:8cm; height:5.8cm;""><p>What type of rock is this?</p>","4","class_response","0","test","1","Obsidian","Pegmatite","16","false","5","6","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","56477","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","65198","652abcf9a639f4cb5c294233","1","34","8719","","","","","","","","","<img src= ""rock_img/I_Diorite_14.jpg"" style=""width:8cm; height:5.71cm;""><p>What type of rock is this?</p>","1","class_response","0","test","2","Basalt","Diorite","14","false","2","3","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","65713","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","70772","652abcf9a639f4cb5c294233","1","34","5057","","","","","","","","","<img src= ""rock_img/I_Gabbro_16.jpg"" style=""width:8cm; height:6.44cm;""><p>What type of rock is this?</p>","6","class_response","0","test","3","Peridotite","Gabbro","16","false","7","4","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","71288","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","73372","652abcf9a639f4cb5c294233","1","34","2082","","","","","","","","","<img src= ""rock_img/I_Basalt_05.jpg"" style=""width:8cm; height:8.18cm;""><p>What type of rock is this?</p>","4","class_response","0","test","4","Obsidian","Basalt","05","false","5","2","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","73881","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","77372","652abcf9a639f4cb5c294233","1","34","3489","","","","","","","","","<img src= ""rock_img/I_Peridotite_08.jpg"" style=""width:8cm; height:6.7cm;""><p>What type of rock is this?</p>","7","class_response","0","test","5","Pumice","Peridotite","08","false","8","7","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","77888","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","78876","652abcf9a639f4cb5c294233","1","34","986","","","","","","","","","<img src= ""rock_img/I_Pumice_10.jpg"" style=""width:8cm; height:7.609999999999999cm;""><p>What type of rock is this?</p>","7","class_response","0","test","6","Pumice","Pumice","10","true","8","8","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","79377","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
"","","","","","","","","","","","html-button-response","19","2.0.0","82846","652abcf9a639f4cb5c294233","1","34","3467","","","","","","","","","<img src= ""rock_img/I_Obsidian_16.jpg"" style=""width:8cm; height:9.3cm;""><p>What type of rock is this?</p>","4","class_response","0","test","7","Obsidian","Obsidian","16","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","20","2.0.0","83349","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","7","","","","","","","",""
"","","","","","","","","","","","html-button-response","21","2.0.0","85296","652abcf9a639f4cb5c294233","1","34","1945","","","","","","","","","<img src= ""rock_img/I_Basalt_14.jpg"" style=""width:8cm; height:5.82cm;""><p>What type of rock is this?</p>","6","class_response","0","test","8","Peridotite","Basalt","14","false","7","2","",""
"","","","","","","","","","","","html-keyboard-response","22","2.0.0","85808","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","8","","","","","","","",""
"","","","","","","","","","","","html-button-response","23","2.0.0","88146","652abcf9a639f4cb5c294233","1","34","2336","","","","","","","","","<img src= ""rock_img/I_Pegmatite_12.jpg"" style=""width:8cm; height:5.7cm;""><p>What type of rock is this?</p>","2","class_response","0","test","9","Diorite","Pegmatite","12","false","3","6","",""
"","","","","","","","","","","","html-keyboard-response","24","2.0.0","88650","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","9","","","","","","","",""
"","","","","","","","","","","","html-button-response","25","2.0.0","90770","652abcf9a639f4cb5c294233","1","34","2118","","","","","","","","","<img src= ""rock_img/I_Peridotite_14.jpg"" style=""width:8cm; height:5.3cm;""><p>What type of rock is this?</p>","0","class_response","0","test","10","Andesite","Peridotite","14","false","1","7","",""
"","","","","","","","","","","","html-keyboard-response","26","2.0.0","91279","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","10","","","","","","","",""
"","","","","","","","","","","","html-button-response","27","2.0.0","94708","652abcf9a639f4cb5c294233","1","34","3427","","","","","","","","","<img src= ""rock_img/I_Andesite_03.jpg"" style=""width:8cm; height:5.73cm;""><p>What type of rock is this?</p>","6","class_response","0","test","11","Peridotite","Andesite","03","false","7","1","",""
"","","","","","","","","","","","html-keyboard-response","28","2.0.0","95212","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","11","","","","","","","",""
"","","","","","","","","","","","html-button-response","29","2.0.0","98144","652abcf9a639f4cb5c294233","1","34","2930","","","","","","","","","<img src= ""rock_img/I_Basalt_08.jpg"" style=""width:8cm; height:10.44cm;""><p>What type of rock is this?</p>","7","class_response","0","test","12","Pumice","Basalt","08","false","8","2","",""
"","","","","","","","","","","","html-keyboard-response","30","2.0.0","98645","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","12","","","","","","","",""
"","","","","","","","","","","","html-button-response","31","2.0.0","100266","652abcf9a639f4cb5c294233","1","34","1618","","","","","","","","","<img src= ""rock_img/I_Basalt_01.jpg"" style=""width:8cm; height:7.880000000000001cm;""><p>What type of rock is this?</p>","3","class_response","0","test","13","Gabbro","Basalt","01","false","4","2","",""
"","","","","","","","","","","","html-keyboard-response","32","2.0.0","100780","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","13","","","","","","","",""
"","","","","","","","","","","","html-button-response","33","2.0.0","102366","652abcf9a639f4cb5c294233","1","34","1584","","","","","","","","","<img src= ""rock_img/I_Gabbro_15.jpg"" style=""width:8cm; height:6.29cm;""><p>What type of rock is this?</p>","5","class_response","0","test","14","Pegmatite","Gabbro","15","false","6","4","",""
"","","","","","","","","","","","html-keyboard-response","34","2.0.0","102870","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","14","","","","","","","",""
"","","","","","","","","","","","html-button-response","35","2.0.0","105128","652abcf9a639f4cb5c294233","1","34","2256","","","","","","","","","<img src= ""rock_img/I_Peridotite_04.jpg"" style=""width:8cm; height:6.680000000000001cm;""><p>What type of rock is this?</p>","6","class_response","0","test","15","Peridotite","Peridotite","04","true","7","7","",""
"","","","","","","","","","","","html-keyboard-response","36","2.0.0","105643","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","15","","","","","","","",""
"","","","","","","","","","","","html-button-response","37","2.0.0","107000","652abcf9a639f4cb5c294233","1","34","1355","","","","","","","","","<img src= ""rock_img/I_Andesite_05.jpg"" style=""width:8cm; height:4.12cm;""><p>What type of rock is this?</p>","1","class_response","0","test","16","Basalt","Andesite","05","false","2","1","",""
"","","","","","","","","","","","html-keyboard-response","38","2.0.0","107503","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","16","","","","","","","",""
"","","","","","","","","","","","html-button-response","39","2.0.0","109130","652abcf9a639f4cb5c294233","1","34","1625","","","","","","","","","<img src= ""rock_img/I_Pegmatite_13.jpg"" style=""width:8cm; height:4.95cm;""><p>What type of rock is this?</p>","2","class_response","0","test","17","Diorite","Pegmatite","13","false","3","6","",""
"","","","","","","","","","","","html-keyboard-response","40","2.0.0","109637","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","17","","","","","","","",""
"","","","","","","","","","","","html-button-response","41","2.0.0","110930","652abcf9a639f4cb5c294233","1","34","1291","","","","","","","","","<img src= ""rock_img/I_Andesite_09.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","3","class_response","0","test","18","Gabbro","Andesite","09","false","4","1","",""
"","","","","","","","","","","","html-keyboard-response","42","2.0.0","111440","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","18","","","","","","","",""
"","","","","","","","","","","","html-button-response","43","2.0.0","113210","652abcf9a639f4cb5c294233","1","34","1768","","","","","","","","","<img src= ""rock_img/I_Andesite_01.jpg"" style=""width:8cm; height:5.87cm;""><p>What type of rock is this?</p>","7","class_response","0","test","19","Pumice","Andesite","01","false","8","1","",""
"","","","","","","","","","","","html-keyboard-response","44","2.0.0","113725","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","19","","","","","","","",""
"","","","","","","","","","","","html-button-response","45","2.0.0","115394","652abcf9a639f4cb5c294233","1","34","1666","","","","","","","","","<img src= ""rock_img/I_Diorite_12.jpg"" style=""width:8cm; height:4.88cm;""><p>What type of rock is this?</p>","1","class_response","0","test","20","Basalt","Diorite","12","false","2","3","",""
"","","","","","","","","","","","html-keyboard-response","46","2.0.0","115901","652abcf9a639f4cb5c294233","1","34","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","20","","","","","","","",""
