"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1366","635","true","firefox","132.0.0","false","Windows 10","true","60.42","true","true","browser-check","0","2.0.0","1009","67351c705a5fbf628dd4f1d6","1","13","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","56123","67351c705a5fbf628dd4f1d6","1","13","54781","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","63248","67351c705a5fbf628dd4f1d6","1","13","4795","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","63253","67351c705a5fbf628dd4f1d6","1","13","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","82708","67351c705a5fbf628dd4f1d6","1","13","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","157172","67351c705a5fbf628dd4f1d6","1","13","74459","","","","","","","","[{""page_index"":0,""viewing_time"":13911},{""page_index"":1,""viewing_time"":37863},{""page_index"":2,""viewing_time"":22685}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","166271","67351c705a5fbf628dd4f1d6","1","13","9096","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","175555","67351c705a5fbf628dd4f1d6","1","13","9280","","","","","","","","","<img src= ""rock_img/I_Pumice_06.jpg"" style=""width:8cm; height:6.9399999999999995cm;""><p>What type of rock is this?</p>","1","class_response","0","test","1","Basalt","Pumice","06","false","2","8","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","176073","67351c705a5fbf628dd4f1d6","1","13","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","190635","67351c705a5fbf628dd4f1d6","1","13","14557","","","","","","","","","<img src= ""rock_img/I_Diorite_10.jpg"" style=""width:8cm; height:5.949999999999999cm;""><p>What type of rock is this?</p>","2","class_response","0","test","2","Diorite","Diorite","10","true","3","3","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","191152","67351c705a5fbf628dd4f1d6","1","13","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","202583","67351c705a5fbf628dd4f1d6","1","13","11427","","","","","","","","","<img src= ""rock_img/I_Pumice_16.jpg"" style=""width:8cm; height:6.79cm;""><p>What type of rock is this?</p>","6","class_response","0","test","3","Peridotite","Pumice","16","false","7","8","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","203093","67351c705a5fbf628dd4f1d6","1","13","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","206474","67351c705a5fbf628dd4f1d6","1","13","3377","","","","","","","","","<img src= ""rock_img/I_Peridotite_10.jpg"" style=""width:8cm; height:5.390000000000001cm;""><p>What type of rock is this?</p>","3","class_response","0","test","4","Gabbro","Peridotite","10","false","4","7","",""
