"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1173","509","true","chrome","131.0.0","false","Windows 10","true","60.77","true","true","browser-check","0","2.0.0","997","55b3120cfdf99b6ef6263a71","1","23","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","2000348","55b3120cfdf99b6ef6263a71","1","23","1999259","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","2003540","55b3120cfdf99b6ef6263a71","1","23","2174","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","2003543","55b3120cfdf99b6ef6263a71","1","23","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","2007447","55b3120cfdf99b6ef6263a71","1","23","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","2687404","55b3120cfdf99b6ef6263a71","1","23","679955","","","","","","","","[{""page_index"":0,""viewing_time"":7374},{""page_index"":1,""viewing_time"":661470},{""page_index"":2,""viewing_time"":11111}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","2689215","55b3120cfdf99b6ef6263a71","1","23","1808","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","2698783","55b3120cfdf99b6ef6263a71","1","23","9565","","","","","","","","","<img src= ""rock_img/I_Diorite_12.jpg"" style=""width:8cm; height:4.88cm;""><p>What type of rock is this?</p>","3","class_response","0","test","1","Gabbro","Diorite","12","false","4","3","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","2699287","55b3120cfdf99b6ef6263a71","1","23","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","2705261","55b3120cfdf99b6ef6263a71","1","23","5971","","","","","","","","","<img src= ""rock_img/I_Pegmatite_13.jpg"" style=""width:8cm; height:4.95cm;""><p>What type of rock is this?</p>","2","class_response","0","test","2","Diorite","Pegmatite","13","false","3","6","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","2705773","55b3120cfdf99b6ef6263a71","1","23","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","2714330","55b3120cfdf99b6ef6263a71","1","23","8555","","","","","","","","","<img src= ""rock_img/I_Obsidian_14.jpg"" style=""width:8cm; height:7.64cm;""><p>What type of rock is this?</p>","5","class_response","0","test","3","Pegmatite","Obsidian","14","false","6","5","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","2714844","55b3120cfdf99b6ef6263a71","1","23","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","2721663","55b3120cfdf99b6ef6263a71","1","23","6816","","","","","","","","","<img src= ""rock_img/I_Andesite_09.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","0","class_response","0","test","4","Andesite","Andesite","09","true","1","1","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","2722175","55b3120cfdf99b6ef6263a71","1","23","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","2730782","55b3120cfdf99b6ef6263a71","1","23","8606","","","","","","","","","<img src= ""rock_img/I_Pegmatite_08.jpg"" style=""width:8cm; height:7.68cm;""><p>What type of rock is this?</p>","5","class_response","0","test","5","Pegmatite","Pegmatite","08","true","6","6","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","2731285","55b3120cfdf99b6ef6263a71","1","23","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","2736114","55b3120cfdf99b6ef6263a71","1","23","4827","","","","","","","","","<img src= ""rock_img/I_Andesite_02.jpg"" style=""width:8cm; height:8.5cm;""><p>What type of rock is this?</p>","7","class_response","0","test","6","Pumice","Andesite","02","false","8","1","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","2736631","55b3120cfdf99b6ef6263a71","1","23","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
"","","","","","","","","","","","html-button-response","19","2.0.0","2744268","55b3120cfdf99b6ef6263a71","1","23","7635","","","","","","","","","<img src= ""rock_img/I_Diorite_06.jpg"" style=""width:8cm; height:6.03cm;""><p>What type of rock is this?</p>","0","class_response","0","test","7","Andesite","Diorite","06","false","1","3","",""
