"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1366","599","true","chrome","131.0.0","false","Windows 10","true","1.35","true","true","browser-check","0","2.0.0","44412","66642e662f34ff5f86f505f2","1","54","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","58023","66642e662f34ff5f86f505f2","1","54","13094","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","61688","66642e662f34ff5f86f505f2","1","54","2647","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","61692","66642e662f34ff5f86f505f2","1","54","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","80350","66642e662f34ff5f86f505f2","1","54","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","356855","66642e662f34ff5f86f505f2","1","54","276504","","","","","","","","[{""page_index"":0,""viewing_time"":46136},{""page_index"":1,""viewing_time"":209191},{""page_index"":2,""viewing_time"":21176}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","361957","66642e662f34ff5f86f505f2","1","54","5100","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","365379","66642e662f34ff5f86f505f2","1","54","3419","","","","","","","","","<img src= ""rock_img/I_Andesite_16.jpg"" style=""width:8cm; height:6.010000000000001cm;""><p>What type of rock is this?</p>","1","class_response","0","test","1","Basalt","Andesite","16","false","2","1","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","365894","66642e662f34ff5f86f505f2","1","54","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","370924","66642e662f34ff5f86f505f2","1","54","5028","","","","","","","","","<img src= ""rock_img/I_Pumice_05.jpg"" style=""width:8cm; height:7.25cm;""><p>What type of rock is this?</p>","5","class_response","0","test","2","Pegmatite","Pumice","05","false","6","8","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","371427","66642e662f34ff5f86f505f2","1","54","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","373510","66642e662f34ff5f86f505f2","1","54","2080","","","","","","","","","<img src= ""rock_img/I_Diorite_09.jpg"" style=""width:8cm; height:5.27cm;""><p>What type of rock is this?</p>","6","class_response","0","test","3","Peridotite","Diorite","09","false","7","3","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","374023","66642e662f34ff5f86f505f2","1","54","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","376597","66642e662f34ff5f86f505f2","1","54","2572","","","","","","","","","<img src= ""rock_img/I_Pegmatite_06.jpg"" style=""width:8cm; height:5.17cm;""><p>What type of rock is this?</p>","4","class_response","0","test","4","Obsidian","Pegmatite","06","false","5","6","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","377109","66642e662f34ff5f86f505f2","1","54","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","379354","66642e662f34ff5f86f505f2","1","54","2242","","","","","","","","","<img src= ""rock_img/I_Peridotite_12.jpg"" style=""width:8cm; height:4.54cm;""><p>What type of rock is this?</p>","0","class_response","0","test","5","Andesite","Peridotite","12","false","1","7","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","379860","66642e662f34ff5f86f505f2","1","54","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","381906","66642e662f34ff5f86f505f2","1","54","2043","","","","","","","","","<img src= ""rock_img/I_Gabbro_03.jpg"" style=""width:8cm; height:8.52cm;""><p>What type of rock is this?</p>","2","class_response","0","test","6","Diorite","Gabbro","03","false","3","4","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","382423","66642e662f34ff5f86f505f2","1","54","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
