"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1410","771","true","chrome","131.0.0","false","Chrome OS","true","61.03","true","true","browser-check","0","2.0.0","1012","66a93f83fc9fcb1959191d2b","1","11","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","7372","66a93f83fc9fcb1959191d2b","1","11","6279","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","10552","66a93f83fc9fcb1959191d2b","1","11","2170","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","10557","66a93f83fc9fcb1959191d2b","1","11","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","15042","66a93f83fc9fcb1959191d2b","1","11","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","43057","66a93f83fc9fcb1959191d2b","1","11","28012","","","","","","","","[{""page_index"":0,""viewing_time"":6451},{""page_index"":1,""viewing_time"":13554},{""page_index"":2,""viewing_time"":8008}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","63456","66a93f83fc9fcb1959191d2b","1","11","20394","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","73125","66a93f83fc9fcb1959191d2b","1","11","9664","","","","","","","","","<img src= ""rock_img/I_Diorite_08.jpg"" style=""width:8cm; height:6.37cm;""><p>What type of rock is this?</p>","6","class_response","0","test","1","Peridotite","Diorite","08","false","7","3","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","73627","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","80585","66a93f83fc9fcb1959191d2b","1","11","6952","","","","","","","","","<img src= ""rock_img/I_Pumice_10.jpg"" style=""width:8cm; height:7.609999999999999cm;""><p>What type of rock is this?</p>","7","class_response","0","test","2","Pumice","Pumice","10","true","8","8","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","81089","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","84660","66a93f83fc9fcb1959191d2b","1","11","3568","","","","","","","","","<img src= ""rock_img/I_Peridotite_02.jpg"" style=""width:8cm; height:5.859999999999999cm;""><p>What type of rock is this?</p>","2","class_response","0","test","3","Diorite","Peridotite","02","false","3","7","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","85164","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","86551","66a93f83fc9fcb1959191d2b","1","11","1383","","","","","","","","","<img src= ""rock_img/I_Andesite_09.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","1","class_response","0","test","4","Basalt","Andesite","09","false","2","1","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","87053","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","88815","66a93f83fc9fcb1959191d2b","1","11","1757","","","","","","","","","<img src= ""rock_img/I_Diorite_15.jpg"" style=""width:8cm; height:5.54cm;""><p>What type of rock is this?</p>","0","class_response","0","test","5","Andesite","Diorite","15","false","1","3","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","89319","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","92352","66a93f83fc9fcb1959191d2b","1","11","3029","","","","","","","","","<img src= ""rock_img/I_Basalt_08.jpg"" style=""width:8cm; height:10.44cm;""><p>What type of rock is this?</p>","1","class_response","0","test","6","Basalt","Basalt","08","true","2","2","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","92854","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
"","","","","","","","","","","","html-button-response","19","2.0.0","97427","66a93f83fc9fcb1959191d2b","1","11","4568","","","","","","","","","<img src= ""rock_img/I_Andesite_05.jpg"" style=""width:8cm; height:4.12cm;""><p>What type of rock is this?</p>","3","class_response","0","test","7","Gabbro","Andesite","05","false","4","1","",""
"","","","","","","","","","","","html-keyboard-response","20","2.0.0","97930","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","7","","","","","","","",""
"","","","","","","","","","","","html-button-response","21","2.0.0","101999","66a93f83fc9fcb1959191d2b","1","11","4065","","","","","","","","","<img src= ""rock_img/I_Peridotite_15.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","7","class_response","0","test","8","Pumice","Peridotite","15","false","8","7","",""
"","","","","","","","","","","","html-keyboard-response","22","2.0.0","102503","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","8","","","","","","","",""
"","","","","","","","","","","","html-button-response","23","2.0.0","104584","66a93f83fc9fcb1959191d2b","1","11","2078","","","","","","","","","<img src= ""rock_img/I_Basalt_06.jpg"" style=""width:8cm; height:7.06cm;""><p>What type of rock is this?</p>","1","class_response","0","test","9","Basalt","Basalt","06","true","2","2","",""
"","","","","","","","","","","","html-keyboard-response","24","2.0.0","105088","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","9","","","","","","","",""
"","","","","","","","","","","","html-button-response","25","2.0.0","109485","66a93f83fc9fcb1959191d2b","1","11","4393","","","","","","","","","<img src= ""rock_img/I_Pumice_02.jpg"" style=""width:8cm; height:7.3999999999999995cm;""><p>What type of rock is this?</p>","6","class_response","0","test","10","Peridotite","Pumice","02","false","7","8","",""
"","","","","","","","","","","","html-keyboard-response","26","2.0.0","109988","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","10","","","","","","","",""
"","","","","","","","","","","","html-button-response","27","2.0.0","111925","66a93f83fc9fcb1959191d2b","1","11","1933","","","","","","","","","<img src= ""rock_img/I_Gabbro_15.jpg"" style=""width:8cm; height:6.29cm;""><p>What type of rock is this?</p>","0","class_response","0","test","11","Andesite","Gabbro","15","false","1","4","",""
"","","","","","","","","","","","html-keyboard-response","28","2.0.0","112427","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","11","","","","","","","",""
"","","","","","","","","","","","html-button-response","29","2.0.0","114243","66a93f83fc9fcb1959191d2b","1","11","1812","","","","","","","","","<img src= ""rock_img/I_Obsidian_09.jpg"" style=""width:8cm; height:5cm;""><p>What type of rock is this?</p>","4","class_response","0","test","12","Obsidian","Obsidian","09","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","30","2.0.0","114746","66a93f83fc9fcb1959191d2b","1","11","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","12","","","","","","","",""
"","","","","","","","","","","","html-button-response","31","2.0.0","116145","66a93f83fc9fcb1959191d2b","1","11","1395","","","","","","","","","<img src= ""rock_img/I_Obsidian_08.jpg"" style=""width:8cm; height:7.39cm;""><p>What type of rock is this?</p>","4","class_response","0","test","13","Obsidian","Obsidian","08","true","5","5","",""
