"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1492","837","true","chrome","131.0.0","false","Mac OS","true","76.72","true","true","browser-check","0","2.0.0","790","659584067824b64f084b6c76","1","45","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","4015","659584067824b64f084b6c76","1","45","3128","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","6673","659584067824b64f084b6c76","1","45","1653","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","6680","659584067824b64f084b6c76","1","45","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","9022","659584067824b64f084b6c76","1","45","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","25600","659584067824b64f084b6c76","1","45","16577","","","","","","","","[{""page_index"":0,""viewing_time"":4303},{""page_index"":1,""viewing_time"":7777},{""page_index"":2,""viewing_time"":4497}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","27836","659584067824b64f084b6c76","1","45","2234","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","33536","659584067824b64f084b6c76","1","45","5696","","","","","","","","","<img src= ""rock_img/I_Andesite_06.jpg"" style=""width:8cm; height:6.840000000000001cm;""><p>What type of rock is this?</p>","4","class_response","0","test","1","Obsidian","Andesite","06","false","5","1","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","34040","659584067824b64f084b6c76","1","45","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","37509","659584067824b64f084b6c76","1","45","3465","","","","","","","","","<img src= ""rock_img/I_Diorite_09.jpg"" style=""width:8cm; height:5.27cm;""><p>What type of rock is this?</p>","7","class_response","0","test","2","Pumice","Diorite","09","false","8","3","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","38012","659584067824b64f084b6c76","1","45","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","40695","659584067824b64f084b6c76","1","45","2679","","","","","","","","","<img src= ""rock_img/I_Andesite_10.jpg"" style=""width:8cm; height:4.16cm;""><p>What type of rock is this?</p>","1","class_response","0","test","3","Basalt","Andesite","10","false","2","1","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","41197","659584067824b64f084b6c76","1","45","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
