"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1536","730","true","chrome","130.0.0","false","Windows 10","true","60.28","true","true","browser-check","0","2.0.0","1009","60ee4bb7de4352af0286e091","1","12","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","4914","60ee4bb7de4352af0286e091","1","12","3821","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","7223","60ee4bb7de4352af0286e091","1","12","1298","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","7226","60ee4bb7de4352af0286e091","1","12","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","15021","60ee4bb7de4352af0286e091","1","12","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","23902","60ee4bb7de4352af0286e091","1","12","8879","","","","","","","","[{""page_index"":0,""viewing_time"":1539},{""page_index"":1,""viewing_time"":3632},{""page_index"":2,""viewing_time"":3708}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","26046","60ee4bb7de4352af0286e091","1","12","2143","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","28662","60ee4bb7de4352af0286e091","1","12","2615","","","","","","","","","<img src= ""rock_img/I_Basalt_01.jpg"" style=""width:8cm; height:7.880000000000001cm;""><p>What type of rock is this?</p>","1","class_response","0","test","1","Basalt","Basalt","01","true","2","2","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","29166","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","32535","60ee4bb7de4352af0286e091","1","12","3365","","","","","","","","","<img src= ""rock_img/I_Pumice_04.jpg"" style=""width:8cm; height:6.819999999999999cm;""><p>What type of rock is this?</p>","6","class_response","0","test","2","Peridotite","Pumice","04","false","7","8","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","33037","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","39144","60ee4bb7de4352af0286e091","1","12","6104","","","","","","","","","<img src= ""rock_img/I_Pegmatite_12.jpg"" style=""width:8cm; height:5.7cm;""><p>What type of rock is this?</p>","2","class_response","0","test","3","Diorite","Pegmatite","12","false","3","6","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","39651","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","42671","60ee4bb7de4352af0286e091","1","12","3018","","","","","","","","","<img src= ""rock_img/I_Pumice_09.jpg"" style=""width:8cm; height:6.44cm;""><p>What type of rock is this?</p>","7","class_response","0","test","4","Pumice","Pumice","09","true","8","8","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","43175","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","48222","60ee4bb7de4352af0286e091","1","12","5045","","","","","","","","","<img src= ""rock_img/I_Pegmatite_03.jpg"" style=""width:8cm; height:5.239999999999999cm;""><p>What type of rock is this?</p>","3","class_response","0","test","5","Gabbro","Pegmatite","03","false","4","6","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","48729","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","50652","60ee4bb7de4352af0286e091","1","12","1921","","","","","","","","","<img src= ""rock_img/I_Andesite_07.jpg"" style=""width:8cm; height:5.93cm;""><p>What type of rock is this?</p>","0","class_response","0","test","6","Andesite","Andesite","07","true","1","1","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","51158","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
"","","","","","","","","","","","html-button-response","19","2.0.0","53940","60ee4bb7de4352af0286e091","1","12","2780","","","","","","","","","<img src= ""rock_img/I_Diorite_08.jpg"" style=""width:8cm; height:6.37cm;""><p>What type of rock is this?</p>","2","class_response","0","test","7","Diorite","Diorite","08","true","3","3","",""
"","","","","","","","","","","","html-keyboard-response","20","2.0.0","54451","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","7","","","","","","","",""
"","","","","","","","","","","","html-button-response","21","2.0.0","56057","60ee4bb7de4352af0286e091","1","12","1605","","","","","","","","","<img src= ""rock_img/I_Gabbro_05.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","6","class_response","0","test","8","Peridotite","Gabbro","05","false","7","4","",""
"","","","","","","","","","","","html-keyboard-response","22","2.0.0","56558","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","8","","","","","","","",""
"","","","","","","","","","","","html-button-response","23","2.0.0","58009","60ee4bb7de4352af0286e091","1","12","1449","","","","","","","","","<img src= ""rock_img/I_Pegmatite_16.jpg"" style=""width:8cm; height:5.8cm;""><p>What type of rock is this?</p>","5","class_response","0","test","9","Pegmatite","Pegmatite","16","true","6","6","",""
"","","","","","","","","","","","html-keyboard-response","24","2.0.0","58522","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","9","","","","","","","",""
"","","","","","","","","","","","html-button-response","25","2.0.0","60287","60ee4bb7de4352af0286e091","1","12","1769","","","","","","","","","<img src= ""rock_img/I_Pegmatite_10.jpg"" style=""width:8cm; height:4.16cm;""><p>What type of rock is this?</p>","2","class_response","0","test","10","Diorite","Pegmatite","10","false","3","6","",""
"","","","","","","","","","","","html-keyboard-response","26","2.0.0","60794","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","10","","","","","","","",""
"","","","","","","","","","","","html-button-response","27","2.0.0","61257","60ee4bb7de4352af0286e091","1","12","459","","","","","","","","","<img src= ""rock_img/I_Andesite_11.jpg"" style=""width:8cm; height:4.92cm;""><p>What type of rock is this?</p>","2","class_response","0","test","11","Diorite","Andesite","11","false","3","1","",""
"","","","","","","","","","","","html-keyboard-response","28","2.0.0","61758","60ee4bb7de4352af0286e091","1","12","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","11","","","","","","","",""
"","","","","","","","","","","","html-button-response","29","2.0.0","62118","60ee4bb7de4352af0286e091","1","12","360","","","","","","","","","<img src= ""rock_img/I_Pegmatite_15.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","1","class_response","0","test","12","Basalt","Pegmatite","15","false","2","6","",""
