"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1920","927","true","firefox","132.0.0","false","Windows 10","true","47.96","true","true","browser-check","0","2.0.0","1270","670feba2e636f738625aa72d","1","43","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","18665","670feba2e636f738625aa72d","1","43","17263","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","22424","670feba2e636f738625aa72d","1","43","2752","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","22428","670feba2e636f738625aa72d","1","43","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","32759","670feba2e636f738625aa72d","1","43","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","89470","670feba2e636f738625aa72d","1","43","56709","","","","","","","","[{""page_index"":0,""viewing_time"":10194},{""page_index"":1,""viewing_time"":28411},{""page_index"":2,""viewing_time"":18104}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","92498","670feba2e636f738625aa72d","1","43","3025","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","107959","670feba2e636f738625aa72d","1","43","15459","","","","","","","","","<img src= ""rock_img/I_Peridotite_10.jpg"" style=""width:8cm; height:5.390000000000001cm;""><p>What type of rock is this?</p>","7","class_response","0","test","1","Pumice","Peridotite","10","false","8","7","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","108466","670feba2e636f738625aa72d","1","43","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","126746","670feba2e636f738625aa72d","1","43","18278","","","","","","","","","<img src= ""rock_img/I_Peridotite_07.jpg"" style=""width:8cm; height:4.83cm;""><p>What type of rock is this?</p>","7","class_response","0","test","2","Pumice","Peridotite","07","false","8","7","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","127269","670feba2e636f738625aa72d","1","43","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","134306","670feba2e636f738625aa72d","1","43","7033","","","","","","","","","<img src= ""rock_img/I_Peridotite_16.jpg"" style=""width:8cm; height:6.989999999999999cm;""><p>What type of rock is this?</p>","4","class_response","0","test","3","Obsidian","Peridotite","16","false","5","7","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","134809","670feba2e636f738625aa72d","1","43","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","140488","670feba2e636f738625aa72d","1","43","5678","","","","","","","","","<img src= ""rock_img/I_Gabbro_05.jpg"" style=""width:8cm; height:6cm;""><p>What type of rock is this?</p>","5","class_response","0","test","4","Pegmatite","Gabbro","05","false","6","4","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","140997","670feba2e636f738625aa72d","1","43","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","148543","670feba2e636f738625aa72d","1","43","7544","","","","","","","","","<img src= ""rock_img/I_Basalt_06.jpg"" style=""width:8cm; height:7.06cm;""><p>What type of rock is this?</p>","2","class_response","0","test","5","Diorite","Basalt","06","false","3","2","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","149054","670feba2e636f738625aa72d","1","43","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","159909","670feba2e636f738625aa72d","1","43","10853","","","","","","","","","<img src= ""rock_img/I_Pumice_10.jpg"" style=""width:8cm; height:7.609999999999999cm;""><p>What type of rock is this?</p>","7","class_response","0","test","6","Pumice","Pumice","10","true","8","8","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","160418","670feba2e636f738625aa72d","1","43","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
"","","","","","","","","","","","html-button-response","19","2.0.0","165264","670feba2e636f738625aa72d","1","43","4844","","","","","","","","","<img src= ""rock_img/I_Basalt_16.jpg"" style=""width:8cm; height:7.659999999999999cm;""><p>What type of rock is this?</p>","0","class_response","0","test","7","Andesite","Basalt","16","false","1","2","",""
