"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1187","547","true","chrome","130.0.0","false","Chrome OS","true","60.98","false","true","browser-check","0","2.0.0","1006","663363b0b60a322fa3657dbf","1","7","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","12778","663363b0b60a322fa3657dbf","1","7","11615","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","15982","663363b0b60a322fa3657dbf","1","7","2197","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","15990","663363b0b60a322fa3657dbf","1","7","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","82361","663363b0b60a322fa3657dbf","1","7","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","130949","663363b0b60a322fa3657dbf","1","7","48582","","","","","","","","[{""page_index"":0,""viewing_time"":11976},{""page_index"":1,""viewing_time"":24195},{""page_index"":2,""viewing_time"":12411}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","135002","663363b0b60a322fa3657dbf","1","7","4050","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","138362","663363b0b60a322fa3657dbf","1","7","3356","","","","","","","","","<img src= ""rock_img/I_Obsidian_12.jpg"" style=""width:8cm; height:6.53cm;""><p>What type of rock is this?</p>","4","class_response","0","test","1","Obsidian","Obsidian","12","true","5","5","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","138866","663363b0b60a322fa3657dbf","1","7","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","145611","663363b0b60a322fa3657dbf","1","7","6739","","","","","","","","","<img src= ""rock_img/I_Pegmatite_16.jpg"" style=""width:8cm; height:5.8cm;""><p>What type of rock is this?</p>","3","class_response","0","test","2","Gabbro","Pegmatite","16","false","4","6","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","146113","663363b0b60a322fa3657dbf","1","7","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
"","","","","","","","","","","","html-button-response","11","2.0.0","149567","663363b0b60a322fa3657dbf","1","7","3451","","","","","","","","","<img src= ""rock_img/I_Andesite_16.jpg"" style=""width:8cm; height:6.010000000000001cm;""><p>What type of rock is this?</p>","2","class_response","0","test","3","Diorite","Andesite","16","false","3","1","",""
"","","","","","","","","","","","html-keyboard-response","12","2.0.0","150070","663363b0b60a322fa3657dbf","1","7","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","3","","","","","","","",""
"","","","","","","","","","","","html-button-response","13","2.0.0","155520","663363b0b60a322fa3657dbf","1","7","5445","","","","","","","","","<img src= ""rock_img/I_Pegmatite_09.jpg"" style=""width:8cm; height:4.03cm;""><p>What type of rock is this?</p>","6","class_response","0","test","4","Peridotite","Pegmatite","09","false","7","6","",""
"","","","","","","","","","","","html-keyboard-response","14","2.0.0","156022","663363b0b60a322fa3657dbf","1","7","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","4","","","","","","","",""
"","","","","","","","","","","","html-button-response","15","2.0.0","162136","663363b0b60a322fa3657dbf","1","7","6109","","","","","","","","","<img src= ""rock_img/I_Gabbro_13.jpg"" style=""width:8cm; height:5.08cm;""><p>What type of rock is this?</p>","0","class_response","0","test","5","Andesite","Gabbro","13","false","1","4","",""
"","","","","","","","","","","","html-keyboard-response","16","2.0.0","162639","663363b0b60a322fa3657dbf","1","7","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","5","","","","","","","",""
"","","","","","","","","","","","html-button-response","17","2.0.0","164380","663363b0b60a322fa3657dbf","1","7","1736","","","","","","","","","<img src= ""rock_img/I_Gabbro_09.jpg"" style=""width:8cm; height:7.279999999999999cm;""><p>What type of rock is this?</p>","7","class_response","0","test","6","Pumice","Gabbro","09","false","8","4","",""
"","","","","","","","","","","","html-keyboard-response","18","2.0.0","164882","663363b0b60a322fa3657dbf","1","7","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","6","","","","","","","",""
"","","","","","","","","","","","html-button-response","19","2.0.0","171660","663363b0b60a322fa3657dbf","1","7","6774","","","","","","","","","<img src= ""rock_img/I_Peridotite_05.jpg"" style=""width:8cm; height:7.1499999999999995cm;""><p>What type of rock is this?</p>","1","class_response","0","test","7","Basalt","Peridotite","05","false","2","7","",""
"","","","","","","","","","","","html-keyboard-response","20","2.0.0","172163","663363b0b60a322fa3657dbf","1","7","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","7","","","","","","","",""
"","","","","","","","","","","","html-button-response","21","2.0.0","177862","663363b0b60a322fa3657dbf","1","7","5695","","","","","","","","","<img src= ""rock_img/I_Pegmatite_13.jpg"" style=""width:8cm; height:4.95cm;""><p>What type of rock is this?</p>","0","class_response","0","test","8","Andesite","Pegmatite","13","false","1","6","",""
"","","","","","","","","","","","html-keyboard-response","22","2.0.0","178364","663363b0b60a322fa3657dbf","1","7","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","8","","","","","","","",""
"","","","","","","","","","","","html-button-response","23","2.0.0","181842","663363b0b60a322fa3657dbf","1","7","3476","","","","","","","","","<img src= ""rock_img/I_Pegmatite_11.jpg"" style=""width:8cm; height:8.14cm;""><p>What type of rock is this?</p>","4","class_response","0","test","9","Obsidian","Pegmatite","11","false","5","6","",""
"","","","","","","","","","","","html-keyboard-response","24","2.0.0","182345","663363b0b60a322fa3657dbf","1","7","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","9","","","","","","","",""
