"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","subjID","condition","stimID","rt","url","success","value","timeout","failed_images","failed_audio","failed_video","view_history","stimulus","response","trialType","cycle","phase","trial","resp","cat","token","corr","resp_num","cat_num","time_fb1","time_fb2"
"1536","695","true","chrome","130.0.0","false","Windows 10","true","58.54","false","true","browser-check","0","2.0.0","1056","562eb896733ea000051638c6","1","16","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","external-html","1","2.0.0","475743","562eb896733ea000051638c6","1","16","474524","consent_form.html","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","fullscreen","2","2.0.0","479287","562eb896733ea000051638c6","1","16","2530","","true","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","call-function","3","2.0.0","479289","562eb896733ea000051638c6","1","16","","","","{}","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","preload","4","2.0.0","483524","562eb896733ea000051638c6","1","16","","","true","","false","[]","[]","[]","","","","","","","","","","","","","","",""
"","","","","","","","","","","","instructions","5","2.0.0","534063","562eb896733ea000051638c6","1","16","50536","","","","","","","","[{""page_index"":0,""viewing_time"":11086},{""page_index"":1,""viewing_time"":23704},{""page_index"":2,""viewing_time"":15746}]","","","","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","6","2.0.0","539727","562eb896733ea000051638c6","1","16","5662","","","","","","","","","","0","start_test","","","","","","","","","","",""
"","","","","","","","","","","","html-button-response","7","2.0.0","558693","562eb896733ea000051638c6","1","16","18962","","","","","","","","","<img src= ""rock_img/I_Pumice_15.jpg"" style=""width:8cm; height:7.86cm;""><p>What type of rock is this?</p>","7","class_response","0","test","1","Pumice","Pumice","15","true","8","8","",""
"","","","","","","","","","","","html-keyboard-response","8","2.0.0","559200","562eb896733ea000051638c6","1","16","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","1","","","","","","","",""
"","","","","","","","","","","","html-button-response","9","2.0.0","577337","562eb896733ea000051638c6","1","16","18133","","","","","","","","","<img src= ""rock_img/I_Pegmatite_03.jpg"" style=""width:8cm; height:5.239999999999999cm;""><p>What type of rock is this?</p>","3","class_response","0","test","2","Gabbro","Pegmatite","03","false","4","6","",""
"","","","","","","","","","","","html-keyboard-response","10","2.0.0","577843","562eb896733ea000051638c6","1","16","null","","","","","","","","","<p style='font-size: 30px;'><strong>Okay</strong></p>","null","neutral_feedback","0","test","2","","","","","","","",""
