participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.546296296,-0.08425928,1,0,0,8.0801,Andesite_16,1,16,3,1,8.08,1,16,-0.110185199,-0.244444459,1,0,0,19.2145,Basalt_rect,2,19.214,0,0,0,0,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.384259259,-0.246296282,1,0,0,3.8604,Obsidian_04,5,04,2,2,3.86,2,05,-0.351851852,-0.383333347,1,0,0,5.6018,Obsidian_rect,5,5.602,1,1,0,1,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.372222229,-0.109259288,1,0,0,3.636,Pegmatite_03,6,03,3,2,3.636,7,14,0.160185213,-0.249074088,1,0,0,2.3176,Diorite_rect,3,2.318,0,2,0,2,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.083333333,-0.40370369,1,0,0,5.0994,Diorite_08,3,08,1,5,5.099,5,08,-0.371296282,-0.385185171,1,0,0,4.0219,Obsidian_rect,5,4.022,0,3,0,3,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.062037009,-0.410185213,1,0,0,9.0426,Pegmatite_11,6,11,1,4,9.043,3,11,0.146296325,-0.405555584,1,0,0,9.9602,Peridotite_rect,7,9.96,0,4,0,4,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.569444444,-0.244444459,1,0,0,3.7488,Diorite_06,3,06,2,1,3.749,4,11,-0.137962977,-0.233333376,1,0,0,3.4645,Basalt_rect,2,3.464,0,5,0,5,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.22129631,0.249074071,1,0,0,2.2865,Peridotite_13,7,13,5,3,2.286,8,03,-0.361111111,-0.239814829,1,0,0,6.1512,Andesite_rect,1,6.151,0,6,0,6,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.533333319,0.080555563,1,0,0,5.4262,Pumice_03,8,03,4,1,5.426,8,16,0.377777806,-0.24537037,1,0,0,2.7943,Gabbro_rect,4,2.794,0,7,0,7,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.082407422,-0.260185171,1,0,0,5.7113,Pumice_16,8,16,2,4,5.711,6,16,0.435185185,-0.391666695,1,0,0,1.6439,Pumice_rect,8,1.644,1,8,0,8,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,-0.550925926,0.397222219,1,0,0,8.0055,Basalt_10,2,10,6,1,8.005,5,04,-0.125,-0.259259259,1,0,0,3.4378,Basalt_rect,2,3.438,1,9,0,9,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,-0.260185171,0.415740737,1,0,0,2.5434,Pegmatite_06,6,06,6,3,2.543,3,15,0.164814843,-0.250925912,1,0,0,5.2747,Diorite_rect,3,5.275,0,10,0,10,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,-0.080555527,0.387962959,1,0,0,1.9652,Pumice_04,8,04,6,4,1.965,7,04,0.414814843,-0.415740755,1,0,0,1.263,Pumice_rect,8,1.263,1,11,0,11,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,-0.062037009,-0.109259288,1,0,0,3.061,Basalt_08,2,08,3,4,3.061,6,13,-0.075925898,-0.252777806,1,0,0,2.0795,Basalt_rect,2,2.079,1,12,0,12,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,0.086111139,-0.252777806,1,0,0,6.3621,Peridotite_04,7,04,2,5,6.362,4,12,-0.117592564,-0.402777778,1,0,0,6.6634,Pegmatite_rect,6,6.663,0,13,0,13,0,1,,,,,,,,,,,,,
5da35e177f1f7d001405f60b,SCR,2024-06-20_16h31.10.139,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,15,-0.234259217,0.079629616,1,0,0,1.7292,Gabbro_15,4,15,4,3,1.729,1,03,-0.374074053,-0.239814829,1,0,0,6.9064,Andesite_rect,1,6.906,0,14,0,14,0,1,,,,,,,,,,,,,
