participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,1,-0.25,-0.4125,1,0,0,2.276,Diorite_11,3,11,1,3,2.276,3,11,0.363888889,-0.404166667,1,0,0,7.661,Pumice_rect,8,7.661,0,0,0,0,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,2,0.068055556,0.080555556,1,0,0,1.551,Pumice_02,8,02,4,5,1.551,8,02,0.383333333,-0.386111111,1,0,0,2.684,Pumice_rect,8,2.684,1,1,0,1,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,3,0.211111111,-0.088888889,1,0,0,1.698,Obsidian_07,5,07,3,6,1.698,5,07,-0.388888889,-0.380555556,1,0,0,2.005,Obsidian_rect,5,2.005,1,2,0,2,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,4,0.261111111,0.402777778,1,0,0,1.202,Peridotite_14,7,14,6,6,1.202,7,14,-0.434722222,-0.25,1,0,0,1.931,Andesite_rect,1,1.931,0,3,0,3,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,5,0.4,0.230555556,1,0,0,1.487,Pegmatite_09,6,09,5,7,1.487,6,09,-0.102777778,-0.265277778,1,0,0,2.866,Basalt_rect,2,2.866,0,4,0,4,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,6,-0.118055556,0.252777778,1,0,0,1.37,Andesite_16,1,16,5,4,1.37,1,16,0.420833333,-0.266666667,1,0,0,2.38,Gabbro_rect,4,2.38,0,5,0,5,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,7,0.518055556,-0.419444444,1,0,0,1.914,Pumice_15,8,15,1,8,1.914,8,15,0.169444444,-0.405555556,1,0,0,2.667,Peridotite_rect,7,2.667,0,6,0,6,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,8,-0.529166667,0.404166667,1,0,0,2.352,Gabbro_03,4,03,6,1,2.352,2,02,-0.448611111,-0.397222222,1,0,0,1.408,Obsidian_rect,5,1.408,0,7,0,7,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,9,-0.372222222,0.379166667,1,0,0,1.185,Pumice_13,8,13,6,2,1.185,7,05,0.351388889,-0.408333333,1,0,0,2.218,Pumice_rect,8,2.218,1,8,0,8,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,10,-0.222222222,0.394444444,1,0,0,1.129,Gabbro_16,4,16,6,3,1.129,2,06,0.158333333,-0.261111111,1,0,0,5.285,Diorite_rect,3,5.285,0,9,0,9,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,11,-0.073611111,0.377777778,1,0,0,1.07,Obsidian_02,5,02,6,4,1.07,3,07,-0.4375,-0.379166667,1,0,0,1.147,Obsidian_rect,5,1.147,1,10,0,10,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,12,0.080555556,0.397222222,1,0,0,1.047,Andesite_09,1,09,6,5,1.047,6,11,0.369444444,-0.233333333,1,0,0,3.079,Gabbro_rect,4,3.079,0,11,0,11,0,1,,,,,,,,,,,,,
66467e6f4c38889f9d043c4b,SCR,2024-06-26_12h39.59.929,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,13,0.233333333,0.375,1,0,0,1.179,Peridotite_14,7,14,6,6,1.179,1,03,-0.383333333,-0.234722222,1,0,0,2.19,Andesite_rect,1,2.19,0,12,0,12,0,1,,,,,,,,,,,,,
