participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
631a68ee10ec68377cb03457,SCN,2024-06-20_15h31.24.686,LearnStrategy,2023.2.3,MacIntel,70.92198582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631a68ee10ec68377cb03457,SCN,2024-06-20_15h31.24.686,LearnStrategy,2023.2.3,MacIntel,70.92198582,1,1,1,-0.532442587,0.406528445,1,0,0,2.5604,Pumice_05,8,05,6,1,2.56,-0.38050718,-0.242718167,1,0,0,3.0838,Andesite_rect,1,3.084,0,0,0,0,0,1,,,,,,,,,,,,,
631a68ee10ec68377cb03457,SCN,2024-06-20_15h31.24.686,LearnStrategy,2023.2.3,MacIntel,70.92198582,1,1,2,-0.074815821,-0.243721121,1,0,0,4.144,Obsidian_02,5,02,2,4,4.144,-0.361532141,-0.407025429,1,0,0,2.4823,Obsidian_rect,5,2.482,1,1,0,1,0,1,,,,,,,,,,,,,
631a68ee10ec68377cb03457,SCN,2024-06-20_15h31.24.686,LearnStrategy,2023.2.3,MacIntel,70.92198582,1,1,3,0.564489181,-0.105800657,1,0,0,1.6388,Peridotite_04,7,04,3,8,1.639,0.110992093,-0.264073238,1,0,0,1.559,Diorite_rect,3,1.559,0,2,0,2,0,1,,,,,,,,,,,,,
631a68ee10ec68377cb03457,SCN,2024-06-20_15h31.24.686,LearnStrategy,2023.2.3,MacIntel,70.92198582,1,1,4,0.261167512,0.405984116,1,0,0,3.25,Diorite_02,3,02,6,6,3.25,-0.202272712,-0.402551326,1,0,0,2.8628,Pegmatite_rect,6,2.863,0,3,0,3,0,1,,,,,,,,,,,,,
631a68ee10ec68377cb03457,SCN,2024-06-20_15h31.24.686,LearnStrategy,2023.2.3,MacIntel,70.92198582,1,1,5,0.375083528,-0.401833541,1,0,0,4.3585,Obsidian_07,5,07,1,7,4.358,-0.152587099,-0.259054283,1,0,0,1.3554,Basalt_rect,2,1.355,0,4,0,4,0,1,,,,,,,,,,,,,
631a68ee10ec68377cb03457,SCN,2024-06-20_15h31.24.686,LearnStrategy,2023.2.3,MacIntel,70.92198582,1,1,6,-0.535622689,-0.401267214,1,0,0,4.6913,Pumice_06,8,06,1,1,4.691,0.372728927,-0.40142551,1,0,0,1.7251,Pumice_rect,8,1.725,1,5,0,5,0,1,,,,,,,,,,,,,
631a68ee10ec68377cb03457,SCN,2024-06-20_15h31.24.686,LearnStrategy,2023.2.3,MacIntel,70.92198582,1,1,7,-0.522065254,0.06948115,1,0,0,2.6652,Pegmatite_11,6,11,4,1,2.665,-0.427089041,-0.25356807,1,0,0,0.7761,Andesite_rect,1,0.776,0,6,0,6,0,1,,,,,,,,,,,,,
631a68ee10ec68377cb03457,SCN,2024-06-20_15h31.24.686,LearnStrategy,2023.2.3,MacIntel,70.92198582,1,1,8,-0.406524319,0.383862276,1,0,0,5.1172,Pegmatite_09,6,09,6,2,5.117,-0.070130299,-0.257925867,1,0,0,1.3372,Basalt_rect,2,1.337,0,7,0,7,0,1,,,,,,,,,,,,,
631a68ee10ec68377cb03457,SCN,2024-06-20_15h31.24.686,LearnStrategy,2023.2.3,MacIntel,70.92198582,1,1,9,-0.221303078,0.398001819,1,0,0,1.6645,Andesite_04,1,04,6,3,1.665,-0.119967934,-0.236959387,1,0,0,1.2262,Basalt_rect,2,1.226,0,8,0,8,0,1,,,,,,,,,,,,,
