participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,1,0.235416667,0.410416667,1,0,0,8.844,Diorite_06,3,06,6,6,8.844,0.209722222,-0.254166667,1,0,0,8.981,Diorite_rect,3,8.981,1,0,0,0,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,2,0.551388889,0.411805556,1,0,0,3.864,Gabbro_12,4,12,6,8,3.864,-0.15,-0.265277778,1,0,0,4.881,Basalt_rect,2,4.881,0,1,0,1,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,3,0.206944444,0.229166667,1,0,0,5.309,Diorite_14,3,14,5,6,5.309,0.102083333,-0.261111111,1,0,0,3.563,Diorite_rect,3,3.563,1,2,0,2,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,4,-0.392361111,0.270138889,1,0,0,2.655,Diorite_07,3,07,5,2,2.655,0.077083333,-0.236111111,1,0,0,1.104,Diorite_rect,3,1.104,1,3,0,3,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,5,0.227777778,-0.269444444,1,0,0,2.953,Pegmatite_05,6,05,2,6,2.953,0.180555556,-0.242361111,1,0,0,1.338,Diorite_rect,3,1.338,0,4,0,4,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,6,-0.545833333,-0.120833333,1,0,0,3.336,Obsidian_05,5,05,3,1,3.336,-0.117361111,-0.407638889,1,0,0,2.621,Pegmatite_rect,6,2.621,0,5,0,5,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,7,-0.384722222,-0.222916667,1,0,0,3.613,Pegmatite_07,6,07,2,2,3.613,0.335416667,-0.258333333,1,0,0,7.186,Gabbro_rect,4,7.186,0,6,0,6,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,8,0.547916667,-0.452083333,1,0,0,3.573,Pegmatite_03,6,03,1,8,3.573,-0.056944444,-0.385416667,1,0,0,1.415,Pegmatite_rect,6,1.415,1,7,0,7,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,9,0.21875,-0.244444444,1,0,0,3.003,Pegmatite_05,6,05,2,6,3.003,-0.104861111,-0.4,1,0,0,3.57,Pegmatite_rect,6,3.57,1,8,0,8,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,10,-0.396527778,0.248611111,1,0,0,4.136,Diorite_07,3,07,5,2,4.136,0.063888889,-0.230555556,1,0,0,2.368,Diorite_rect,3,2.368,1,9,0,9,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,11,-0.533333333,0.226388889,1,0,0,0.897,Pumice_09,8,09,5,1,0.897,0.341666667,-0.386111111,1,0,0,1.344,Pumice_rect,8,1.344,1,10,0,10,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,12,-0.233333333,0.444444444,1,0,0,1.028,Obsidian_12,5,12,6,3,1.028,-0.421527778,-0.400694444,1,0,0,1.229,Obsidian_rect,5,1.229,1,11,0,11,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,13,0.545138889,0.229166667,1,0,0,2.486,Basalt_14,2,14,5,8,2.486,-0.102083333,-0.2625,1,0,0,2.136,Basalt_rect,2,2.136,1,12,0,12,0,1,,,,,,,,,,,,,
6568ead5dfb561c3ba7850a4,SCN,2024-06-24_14h34.32.060,LearnStrategy,2023.2.3,Win32,143.6781609,1,1,14,-0.258333333,0.113194444,1,0,0,3.843,Gabbro_13,4,13,4,3,3.843,-0.052083333,-0.236111111,1,0,0,1.149,Basalt_rect,2,1.149,0,13,0,13,0,1,,,,,,,,,,,,,
