participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,1,-0.511111111,0.398611111,1,0,0,2.32,Pumice_13,8,13,6,1,2.32,2,06,0.420833333,-0.385648148,1,0,0,24.6222,Pumice_rect,8,24.622,1,0,0,0,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,2,-0.358796296,0.385185185,1,0,0,1.2026,Basalt_01,2,01,6,2,1.203,6,05,-0.403703704,-0.228703704,1,0,0,50.023,Andesite_rect,1,50.023,0,1,0,1,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,3,-0.234259259,0.399074074,1,0,0,2.0917,Obsidian_16,5,16,6,3,2.092,5,06,-0.376388889,-0.406018519,1,0,0,30.576,Obsidian_rect,5,30.576,1,2,0,2,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,4,0.411574074,0.114351852,1,0,0,3.8935,Pumice_06,8,06,4,7,3.894,8,06,0.411111111,-0.387962963,1,0,0,32.3022,Pumice_rect,8,32.302,1,3,0,3,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,5,-0.237037037,-0.25,1,0,0,2.4361,Diorite_06,3,06,2,3,2.436,3,06,0.193055556,-0.259259259,1,0,0,34.8308,Diorite_rect,3,34.831,1,4,0,4,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,6,0.539351852,-0.441666667,1,0,0,1.0881,Diorite_07,3,07,1,8,1.088,3,07,-0.064814815,-0.398611111,1,0,0,44.8133,Pegmatite_rect,6,44.813,0,5,0,5,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,7,-0.525925926,0.406018519,1,0,0,1.6439,Pumice_13,8,13,6,1,1.644,8,13,0.405092593,-0.40787037,1,0,0,3.7454,Pumice_rect,8,3.745,1,6,0,6,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,8,-0.067592593,-0.397685185,1,0,0,1.0638,Peridotite_12,7,12,1,4,1.064,7,12,-0.334722222,-0.25,1,0,0,3.6584,Andesite_rect,1,3.658,0,7,0,7,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,9,0.410648148,0.415277778,1,0,0,1.5209,Basalt_02,2,02,6,7,1.521,2,02,-0.052777778,-0.229166667,1,0,0,4.4246,Basalt_rect,2,4.425,1,8,0,8,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,10,0.207407407,0.099074074,1,0,0,1.0226,Andesite_02,1,02,4,6,1.023,1,02,-0.360185185,-0.241666667,1,0,0,5.4832,Andesite_rect,1,5.483,1,9,0,9,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,11,-0.052314815,-0.087037037,1,0,0,0.7469,Pegmatite_10,6,10,3,4,0.747,6,10,-0.09537037,-0.396296296,1,0,0,4.6197,Pegmatite_rect,6,4.62,1,10,0,10,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,12,0.065740741,0.108333333,1,0,0,0.7876,Obsidian_05,5,05,4,5,0.788,5,05,-0.328703704,-0.381944444,1,0,0,4.1811,Obsidian_rect,5,4.181,1,11,0,11,0,1,,,,,,,,,,,,,
663fab7c4193c77a18d5f5a5,SCR,2024-06-21_10h46.47.982,LearnStrategy,2023.2.3,Win32,243.902439,1,1,13,-0.396759259,0.280092593,1,0,0,0.8664,Gabbro_08,4,08,5,2,0.866,4,08,-0.125462963,-0.265277778,1,0,0,3.3175,Basalt_rect,2,3.317,0,12,0,12,0,1,,,,,,,,,,,,,
