participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5d01b9d4c9281200151c7c6b,SCN,2024-06-20_16h32.13.183,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d01b9d4c9281200151c7c6b,SCN,2024-06-20_16h32.13.183,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,0.074305556,-0.095138889,1,0,0,2.2924,Obsidian_10,5,10,3,5,2.292,-0.350694444,-0.397222222,1,0,0,2.0898,Obsidian_rect,5,2.09,1,0,0,0,0,1,,,,,,,,,,,,,
5d01b9d4c9281200151c7c6b,SCN,2024-06-20_16h32.13.183,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,0.23125,-0.239583333,1,0,0,3.97,Obsidian_07,5,07,2,6,3.97,-0.365972222,-0.396527778,1,0,0,5.3936,Obsidian_rect,5,5.394,1,1,0,1,0,1,,,,,,,,,,,,,
5d01b9d4c9281200151c7c6b,SCN,2024-06-20_16h32.13.183,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.5625,0.4,1,0,0,1.2493,Andesite_16,1,16,6,1,1.249,-0.092361111,-0.411805556,1,0,0,6.5022,Pegmatite_rect,6,6.502,0,2,0,2,0,1,,,,,,,,,,,,,
5d01b9d4c9281200151c7c6b,SCN,2024-06-20_16h32.13.183,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,0.263888889,-0.097222222,1,0,0,6.9723,Andesite_05,1,05,3,6,6.972,-0.402777778,-0.249305556,1,0,0,2.375,Andesite_rect,1,2.375,1,3,0,3,0,1,,,,,,,,,,,,,
5d01b9d4c9281200151c7c6b,SCN,2024-06-20_16h32.13.183,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,-0.386111111,0.405555556,1,0,0,1.5503,Basalt_12,2,12,6,2,1.55,-0.090277778,-0.250694444,1,0,0,3.2309,Basalt_rect,2,3.231,1,4,0,4,0,1,,,,,,,,,,,,,
5d01b9d4c9281200151c7c6b,SCN,2024-06-20_16h32.13.183,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,-0.209722222,0.384027778,1,0,0,5.6874,Gabbro_08,4,08,6,3,5.687,0.423611111,-0.241666667,1,0,0,2.4575,Gabbro_rect,4,2.458,1,5,0,5,0,1,,,,,,,,,,,,,
5d01b9d4c9281200151c7c6b,SCN,2024-06-20_16h32.13.183,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.239583333,-0.413194444,1,0,0,8.5065,Andesite_10,1,10,1,6,8.506,0.391666667,-0.247916667,1,0,0,1.4745,Gabbro_rect,4,1.475,0,6,0,6,0,1,,,,,,,,,,,,,
5d01b9d4c9281200151c7c6b,SCN,2024-06-20_16h32.13.183,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.065972222,0.407638889,1,0,0,5.0206,Obsidian_16,5,16,6,4,5.021,-0.416666667,-0.413888889,1,0,0,1.3576,Obsidian_rect,5,1.358,1,7,0,7,0,1,,,,,,,,,,,,,
5d01b9d4c9281200151c7c6b,SCN,2024-06-20_16h32.13.183,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,0.077777778,0.44375,1,0,0,0.8334,Andesite_14,1,14,6,5,0.833,-0.352083333,-0.256944444,1,0,0,1.9466,Andesite_rect,1,1.947,1,8,0,8,0,1,,,,,,,,,,,,,
