participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.090740769,-0.011111118,1,0,0,3.7754,rock_grid_rect_2,2,14,-1,-1,3.775,0.363888917,-0.237037023,1,0,0,4.5313,Gabbro_rect,4,4.531,0,0,0,0,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.127777806,0.011111118,1,0,0,2.0667,rock_grid_rect_2,6,05,-1,-1,2.067,0.115740741,-0.409259302,1,0,0,5.4276,Peridotite_rect,7,5.428,0,1,0,1,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0,-0.006481489,1,0,0,2.2892,rock_grid_rect_2,1,04,-1,-1,2.289,-0.148148148,-0.248148176,1,0,0,3.1903,Basalt_rect,2,3.19,0,2,0,2,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.078703704,0.0074074,1,0,0,1.0237,rock_grid_rect_2,8,09,-1,-1,1.024,0.394444501,-0.390740783,1,0,0,1.4519,Pumice_rect,8,1.452,1,3,0,3,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.137962977,-0.003703718,1,0,0,1.2374,rock_grid_rect_2,4,08,-1,-1,1.237,0.14907406,-0.256481524,1,0,0,2.6011,Diorite_rect,3,2.601,0,4,0,4,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.130555541,-0.000925947,1,0,0,0.9741,rock_grid_rect_2,5,08,-1,-1,0.974,-0.325925933,-0.388888889,1,0,0,3.0944,Obsidian_rect,5,3.094,1,5,0,5,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.08148151,0.011111118,1,0,0,1.1406,rock_grid_rect_2,3,02,-1,-1,1.141,-0.330555563,-0.235185199,1,0,0,3.1173,Andesite_rect,1,3.117,0,6,0,6,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.09629631,-0.000925947,1,0,0,0.9241,rock_grid_rect_2,6,16,-1,-1,0.924,0.102777764,-0.410185213,1,0,0,3.7717,Peridotite_rect,7,3.772,0,7,0,7,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.14907406,0.01203703,1,0,0,0.9576,rock_grid_rect_2,4,05,-1,-1,0.958,-0.074074074,-0.235185199,1,0,0,1.4711,Basalt_rect,2,1.471,0,8,0,8,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,0.089814857,-0.018518519,1,0,0,1.3739,rock_grid_rect_2,3,13,-1,-1,1.374,0.33148151,-0.381481524,1,0,0,4.1437,Pumice_rect,8,4.144,0,9,0,9,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,0.108333376,-0.019444466,1,0,0,0.6993,rock_grid_rect_2,1,06,-1,-1,0.699,0.35555564,-0.237037023,1,0,0,1.2051,Gabbro_rect,4,1.205,0,10,0,10,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,0.119444459,-0.017592607,1,0,0,0.7755,rock_grid_rect_2,7,12,-1,-1,0.776,0.362037094,-0.402777778,1,0,0,1.7683,Pumice_rect,8,1.768,0,11,0,11,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,0.101851852,-0.023148148,1,0,0,1.8527,rock_grid_rect_2,2,06,-1,-1,1.853,-0.125,-0.256481524,1,0,0,3.7916,Basalt_rect,2,3.792,1,12,0,12,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,-0.045370384,0.000925912,1,0,0,1.823,rock_grid_rect_2,5,12,-1,-1,1.823,-0.424074067,-0.393518519,1,0,0,1.3012,Obsidian_rect,5,1.301,1,13,0,13,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,15,0.012962977,-0.009259259,1,0,0,0.8068,rock_grid_rect_2,7,08,-1,-1,0.807,0.428703732,-0.242592635,1,0,0,3.8754,Gabbro_rect,4,3.875,0,14,0,14,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,16,0.001851894,0.0074074,1,0,0,0.7752,rock_grid_rect_2,8,10,-1,-1,0.775,0.382407436,-0.400000042,1,0,0,2.484,Pumice_rect,8,2.484,1,15,0,15,0,1,,,,,,,,,,,,,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,1,,,,,,,,4,10,,,,,,,,,,,2,4.651,0,,,,,,-0.055555556,-0.257407436,1,0,0,4.6511,Basalt_rect,0,0,0,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,2,,,,,,,,5,09,,,,,,,,,,,5,1.78,1,,,,,,-0.444444444,-0.40370369,1,0,0,1.7795,Obsidian_rect,1,0,1,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,3,,,,,,,,2,10,,,,,,,,,,,3,4.234,0,,,,,,0.087962963,-0.263888889,1,0,0,4.2343,Diorite_rect,2,0,2,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,4,,,,,,,,8,06,,,,,,,,,,,8,1.711,1,,,,,,0.42777775,-0.387962977,1,0,0,1.7113,Pumice_rect,3,0,3,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,5,,,,,,,,2,12,,,,,,,,,,,4,2.062,0,,,,,,0.433333362,-0.253703718,1,0,0,2.0624,Gabbro_rect,4,0,4,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,6,,,,,,,,3,06,,,,,,,,,,,7,2.031,0,,,,,,0.150000042,-0.409259302,1,0,0,2.0314,Peridotite_rect,5,0,5,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,7,,,,,,,,7,10,,,,,,,,,,,6,1.466,0,,,,,,-0.085185157,-0.416666667,1,0,0,1.4658,Pegmatite_rect,6,0,6,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,8,,,,,,,,1,03,,,,,,,,,,,2,2.381,0,,,,,,-0.124074088,-0.262962977,1,0,0,2.3806,Basalt_rect,7,0,7,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,9,,,,,,,,6,11,,,,,,,,,,,1,2.395,0,,,,,,-0.371296282,-0.232407393,1,0,0,2.3954,Andesite_rect,8,0,8,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,10,,,,,,,,8,04,,,,,,,,,,,8,1.965,1,,,,,,0.430555556,-0.400925954,1,0,0,1.9652,Pumice_rect,9,0,9,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,11,,,,,,,,1,02,,,,,,,,,,,4,2.541,0,,,,,,0.368518547,-0.248148176,1,0,0,2.5405,Gabbro_rect,10,0,10,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,12,,,,,,,,3,08,,,,,,,,,,,7,5.578,0,,,,,,0.151851866,-0.37962963,1,0,0,5.5784,Peridotite_rect,11,0,11,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,13,,,,,,,,7,15,,,,,,,,,,,3,2.959,0,,,,,,0.158333319,-0.24537037,1,0,0,2.9592,Diorite_rect,12,0,12,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,14,,,,,,,,4,09,,,,,,,,,,,6,1.976,0,,,,,,-0.097222222,-0.415740755,1,0,0,1.976,Pegmatite_rect,13,0,13,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,15,,,,,,,,5,06,,,,,,,,,,,5,1.945,1,,,,,,-0.332407386,-0.414814843,1,0,0,1.945,Obsidian_rect,14,0,14,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,16,,,,,,,,6,07,,,,,,,,,,,6,3.1,1,,,,,,-0.112962935,-0.400000042,1,0,0,3.1004,Pegmatite_rect,15,0,15,0,1,
5f79bca83a2eb65c0983816d,TCR,2024-06-21_14h18.29.020,LearnStrategy,2023.2.3,Win32,59.88023952,2,1,1,0.021296325,-0.005555577,1,0,0,2.6213,rock_grid_rect_2,1,09,-1,-1,2.621,-0.040740755,-0.252777806,1,0,0,1.7259,Basalt_rect,2,1.726,0,0,0,0,0,1,,,,,,,,,,,,,
