participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,1,16,-0.243864059,-0.086924694,1,0,0,1.1747,Obsidian_09,5,09,3,3,1.175,-0.405573633,-0.418512132,1,0,0,1.3371,Obsidian_rect,5,1.337,1,15,0,15,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,1,,,,,,,,2,09,,,,,,,,,,,2,3.902,1,,,,,,-0.056258661,-0.233464488,1,0,0,3.9021,Basalt_rect,0,0,0,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,2,,,,,,,,4,09,,,,,,,,,,,6,3.508,0,,,,,,-0.065728576,-0.390092355,1,0,0,3.5085,Pegmatite_rect,1,0,1,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,3,,,,,,,,6,09,,,,,,,,,,,6,6.565,1,,,,,,-0.17915542,-0.411374057,1,0,0,6.5649,Pegmatite_rect,2,0,2,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,4,,,,,,,,1,01,,,,,,,,,,,1,4.857,1,,,,,,-0.390428084,-0.242714211,1,0,0,4.8569,Andesite_rect,3,0,3,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,5,,,,,,,,7,06,,,,,,,,,,,7,2.282,1,,,,,,0.174535257,-0.416987172,1,0,0,2.2823,Peridotite_rect,4,0,4,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,6,,,,,,,,7,04,,,,,,,,,,,4,5.669,0,,,,,,0.422002015,-0.23646496,1,0,0,5.6694,Gabbro_rect,5,0,5,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,7,,,,,,,,3,09,,,,,,,,,,,3,2.384,1,,,,,,0.072057088,-0.228265197,1,0,0,2.3838,Diorite_rect,6,0,6,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,8,,,,,,,,5,14,,,,,,,,,,,5,1.776,1,,,,,,-0.329133775,-0.419005853,1,0,0,1.776,Obsidian_rect,7,0,7,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,9,,,,,,,,6,11,,,,,,,,,,,6,5.664,1,,,,,,-0.125743089,-0.403098989,1,0,0,5.6643,Pegmatite_rect,8,0,8,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,10,,,,,,,,2,02,,,,,,,,,,,2,6.117,1,,,,,,-0.077020574,-0.252044395,1,0,0,6.1166,Basalt_rect,9,0,9,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,11,,,,,,,,5,11,,,,,,,,,,,5,1.258,1,,,,,,-0.317132561,-0.384765766,1,0,0,1.2584,Obsidian_rect,10,0,10,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,12,,,,,,,,8,10,,,,,,,,,,,8,2.495,1,,,,,,0.440982253,-0.400433788,1,0,0,2.4948,Pumice_rect,11,0,11,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,13,,,,,,,,3,13,,,,,,,,,,,3,4.177,1,,,,,,0.088135896,-0.23071395,1,0,0,4.1769,Diorite_rect,12,0,12,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,14,,,,,,,,8,04,,,,,,,,,,,8,1.749,1,,,,,,0.362892292,-0.41660217,1,0,0,1.7486,Pumice_rect,13,0,13,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,15,,,,,,,,4,08,,,,,,,,,,,7,5.307,0,,,,,,0.174558851,-0.383668334,1,0,0,5.3068,Peridotite_rect,14,0,14,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,3,2,16,,,,,,,,1,05,,,,,,,,,,,1,4.467,1,,,,,,-0.404261589,-0.258127778,1,0,0,4.4673,Andesite_rect,15,0,15,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,1,-0.222377989,-0.092024344,1,0,0,4.7621,Obsidian_09,5,09,3,3,4.762,-0.369202614,-0.39290414,1,0,0,1.1642,Obsidian_rect,5,1.164,1,0,0,0,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,2,-0.219236091,-0.268999736,1,0,0,1.6115,Andesite_07,1,07,2,3,1.611,-0.457312866,-0.236846641,1,0,0,2.4851,Andesite_rect,1,2.485,1,1,0,1,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,3,-0.252946712,-0.418949551,1,0,0,1.0027,Gabbro_12,4,12,1,3,1.003,-0.146739677,-0.251442733,1,0,0,1.034,Basalt_rect,2,1.034,0,2,0,2,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,4,-0.087269606,0.373135602,1,0,0,1.8713,Gabbro_10,4,10,6,4,1.871,0.45111748,-0.256247626,1,0,0,2.5587,Gabbro_rect,4,2.559,1,3,0,3,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,5,-0.08086035,0.266436453,1,0,0,1.0337,Basalt_16,2,16,5,4,1.034,-0.1052203,-0.257231253,1,0,0,2.4766,Basalt_rect,2,2.477,1,4,0,4,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,6,-0.084462908,0.081899325,1,0,0,0.8736,Obsidian_04,5,04,4,4,0.874,-0.346489271,-0.389202189,1,0,0,1.5058,Obsidian_rect,5,1.506,1,5,0,5,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,7,-0.064849783,-0.115011922,1,0,0,0.9017,Peridotite_08,7,08,3,4,0.902,0.143872084,-0.380427961,1,0,0,1.1783,Peridotite_rect,7,1.178,1,6,0,6,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,8,-0.069170563,-0.286146588,1,0,0,0.9841,Diorite_10,3,10,2,4,0.984,0.114822388,-0.38055102,1,0,0,2.5686,Peridotite_rect,7,2.569,0,7,0,7,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,9,-0.07099858,-0.419983405,1,0,0,1.5541,Pumice_15,8,15,1,4,1.554,0.353029463,-0.412748831,1,0,0,1.4208,Pumice_rect,8,1.421,1,8,0,8,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,10,0.07460792,0.399197782,1,0,0,1.2405,Peridotite_10,7,10,6,5,1.241,0.137070409,-0.411728258,1,0,0,1.5542,Peridotite_rect,7,1.554,1,9,0,9,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,11,0.07315452,0.230289653,1,0,0,1.1571,Pegmatite_03,6,03,5,5,1.157,0.157835572,-0.415649626,1,0,0,2.287,Peridotite_rect,7,2.287,0,10,0,10,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,12,0.072042606,0.072946089,1,0,0,3.0387,Diorite_12,3,12,4,5,3.039,0.168101205,-0.270719811,1,0,0,3.3108,Diorite_rect,3,3.311,1,11,0,11,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,13,0.048200183,-0.09791134,1,0,0,2.5191,Andesite_14,1,14,3,5,2.519,-0.111880338,-0.38953986,1,0,0,1.6247,Pegmatite_rect,6,1.625,0,12,0,12,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,14,0.065398534,-0.255414821,1,0,0,1.3051,Basalt_12,2,12,2,5,1.305,0.430168858,-0.414300212,1,0,0,1.5381,Pumice_rect,8,1.538,0,13,0,13,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,15,0.094323406,-0.404659413,1,0,0,0.979,Pegmatite_10,6,10,1,5,0.979,0.094490263,-0.406494635,1,0,0,1.0106,Peridotite_rect,7,1.011,0,14,0,14,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,1,16,0.242128725,0.380320116,1,0,0,2.2193,Pegmatite_12,6,12,6,6,2.219,-0.120472873,-0.391965584,1,0,0,2.041,Pegmatite_rect,6,2.041,1,15,0,15,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,1,,,,,,,,3,02,,,,,,,,,,,6,3.93,0,,,,,,-0.049774241,-0.407425704,1,0,0,3.9304,Pegmatite_rect,0,0,0,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,2,,,,,,,,8,16,,,,,,,,,,,8,2.282,1,,,,,,0.384188475,-0.396274072,1,0,0,2.2819,Pumice_rect,1,0,1,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,3,,,,,,,,7,06,,,,,,,,,,,7,3.553,1,,,,,,0.199440073,-0.396237479,1,0,0,3.5531,Peridotite_rect,2,0,2,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,4,,,,,,,,4,08,,,,,,,,,,,4,3.643,1,,,,,,0.324477443,-0.269678398,1,0,0,3.6429,Gabbro_rect,3,0,3,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,5,,,,,,,,8,03,,,,,,,,,,,8,1.242,1,,,,,,0.344843405,-0.401339001,1,0,0,1.2419,Pumice_rect,4,0,4,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,6,,,,,,,,6,06,,,,,,,,,,,6,6.41,1,,,,,,-0.216411096,-0.387060377,1,0,0,6.4103,Pegmatite_rect,5,0,5,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,7,,,,,,,,1,05,,,,,,,,,,,1,2.49,1,,,,,,-0.401359487,-0.257573799,1,0,0,2.4898,Andesite_rect,6,0,6,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,8,,,,,,,,4,15,,,,,,,,,,,4,9.119,1,,,,,,0.347432878,-0.245262923,1,0,0,9.1194,Gabbro_rect,7,0,7,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,9,,,,,,,,2,05,,,,,,,,,,,2,1.753,1,,,,,,-0.171576111,-0.236783346,1,0,0,1.7533,Basalt_rect,8,0,8,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,10,,,,,,,,6,15,,,,,,,,,,,6,1.452,1,,,,,,-0.117688497,-0.402088518,1,0,0,1.4525,Pegmatite_rect,9,0,9,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,11,,,,,,,,7,14,,,,,,,,,,,4,4.739,0,,,,,,0.364528939,-0.23380442,1,0,0,4.7394,Gabbro_rect,10,0,10,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,12,,,,,,,,1,10,,,,,,,,,,,1,4.254,1,,,,,,-0.329294558,-0.241771557,1,0,0,4.2542,Andesite_rect,11,0,11,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,13,,,,,,,,5,12,,,,,,,,,,,5,1.432,1,,,,,,-0.329827768,-0.397510599,1,0,0,1.4315,Obsidian_rect,12,0,12,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,14,,,,,,,,3,11,,,,,,,,,,,3,3.153,1,,,,,,0.115669886,-0.242037667,1,0,0,3.1534,Diorite_rect,13,0,13,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,15,,,,,,,,5,14,,,,,,,,,,,5,2.203,1,,,,,,-0.353606153,-0.395855515,1,0,0,2.2029,Obsidian_rect,14,0,14,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,4,2,16,,,,,,,,2,01,,,,,,,,,,,2,1.813,1,,,,,,-0.135965065,-0.250604064,1,0,0,1.8135,Basalt_rect,15,0,15,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,1,0.234334098,-0.108763589,1,0,0,6.3898,Gabbro_13,4,13,3,6,6.39,0.359784727,-0.254140359,1,0,0,2.2569,Gabbro_rect,4,2.257,1,0,0,0,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,2,0.269329989,-0.289680693,1,0,0,1.78,Andesite_06,1,06,2,6,1.78,-0.38173725,-0.270361936,1,0,0,1.2765,Andesite_rect,1,1.277,1,1,0,1,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,3,0.212474046,-0.394987318,1,0,0,1.2399,Peridotite_16,7,16,1,6,1.24,0.17636066,-0.393971973,1,0,0,1.0183,Peridotite_rect,7,1.018,1,2,0,2,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,4,0.39988539,0.401976506,1,0,0,1.4172,Pumice_14,8,14,6,7,1.417,0.407308649,-0.396392469,1,0,0,1.4453,Pumice_rect,8,1.445,1,3,0,3,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,5,0.415479024,0.26137073,1,0,0,0.9579,Diorite_07,3,07,5,7,0.958,-0.117455447,-0.40071332,1,0,0,3.8024,Pegmatite_rect,6,3.802,0,4,0,4,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,6,0.442230083,0.132964417,1,0,0,1.0814,Basalt_04,2,04,4,7,1.081,-0.119813495,-0.243023625,1,0,0,1.3712,Basalt_rect,2,1.371,1,5,0,5,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,7,0.380904586,-0.074110808,1,0,0,1.1958,Gabbro_14,4,14,3,7,1.196,0.354102382,-0.247038594,1,0,0,1.2818,Gabbro_rect,4,1.282,1,6,0,6,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,8,0.441666638,-0.269113258,1,0,0,1.0739,Pegmatite_13,6,13,2,7,1.074,-0.107221321,-0.388909234,1,0,0,1.9283,Pegmatite_rect,6,1.928,1,7,0,7,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,9,0.387446509,-0.412470782,1,0,0,1.153,Diorite_14,3,14,1,7,1.153,0.11528877,-0.266080856,1,0,0,2.3688,Diorite_rect,3,2.369,1,8,0,8,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,10,0.538236124,0.396176983,1,0,0,1.569,Obsidian_08,5,08,6,8,1.569,-0.423890043,-0.406915877,1,0,0,1.8409,Obsidian_rect,5,1.841,1,9,0,9,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,11,0.578235626,0.278362521,1,0,0,1.2564,Pegmatite_05,6,05,5,8,1.256,-0.113924168,-0.406115143,1,0,0,2.4842,Pegmatite_rect,6,2.484,1,10,0,10,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,12,0.563039568,0.078255971,1,0,0,1.1183,Pumice_08,8,08,4,8,1.118,-0.095058865,-0.23804269,1,0,0,3.204,Basalt_rect,2,3.204,0,11,0,11,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,13,0.563787955,-0.1156725,1,0,0,1.1524,Obsidian_06,5,06,3,8,1.152,-0.448094439,-0.391825853,1,0,0,1.9483,Obsidian_rect,5,1.948,1,12,0,12,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,14,0.573443801,-0.28302334,1,0,0,1.4809,Basalt_10,2,10,2,8,1.481,-0.063965903,-0.246917513,1,0,0,1.5889,Basalt_rect,2,1.589,1,13,0,13,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,15,0.527598346,-0.399995874,1,0,0,2.0755,Pegmatite_08,6,08,1,8,2.076,-0.192834854,-0.419453656,1,0,0,1.4703,Pegmatite_rect,6,1.47,1,14,0,14,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,1,16,-0.562031075,0.403814722,1,0,0,2.9427,Diorite_16,3,16,6,1,2.943,-0.370117399,-0.239092933,1,0,0,2.4913,Andesite_rect,1,2.491,0,15,0,15,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,1,,,,,,,,3,08,,,,,,,,,,,6,22.036,0,,,,,,-0.064527158,-0.408713659,1,0,0,22.0364,Pegmatite_rect,0,0,0,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,2,,,,,,,,7,07,,,,,,,,,,,7,1.92,1,,,,,,0.148360994,-0.416543184,1,0,0,1.9205,Peridotite_rect,1,0,1,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,3,,,,,,,,2,11,,,,,,,,,,,8,4.325,0,,,,,,0.433703952,-0.412233494,1,0,0,4.3253,Pumice_rect,2,0,2,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,4,,,,,,,,8,02,,,,,,,,,,,8,2.371,1,,,,,,0.459413882,-0.406556518,1,0,0,2.3709,Pumice_rect,3,0,3,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,5,,,,,,,,8,10,,,,,,,,,,,8,3.092,1,,,,,,0.457269598,-0.378948353,1,0,0,3.0922,Pumice_rect,4,0,4,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,6,,,,,,,,6,16,,,,,,,,,,,6,2.003,1,,,,,,-0.130136066,-0.409714452,1,0,0,2.0027,Pegmatite_rect,5,0,5,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,7,,,,,,,,5,11,,,,,,,,,,,5,1.423,1,,,,,,-0.424994327,-0.404424173,1,0,0,1.4231,Obsidian_rect,6,0,6,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,8,,,,,,,,4,03,,,,,,,,,,,1,5.971,0,,,,,,-0.344282645,-0.231658724,1,0,0,5.9708,Andesite_rect,7,0,7,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,9,,,,,,,,1,01,,,,,,,,,,,2,6.502,0,,,,,,-0.065222564,-0.268901048,1,0,0,6.5018,Basalt_rect,8,0,8,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,10,,,,,,,,4,11,,,,,,,,,,,2,2.684,0,,,,,,-0.172744822,-0.250309626,1,0,0,2.6838,Basalt_rect,9,0,9,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,11,,,,,,,,1,03,,,,,,,,,,,1,2.482,1,,,,,,-0.339140044,-0.233234335,1,0,0,2.4815,Andesite_rect,10,0,10,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,12,,,,,,,,3,09,,,,,,,,,,,3,9.54,1,,,,,,0.127894084,-0.255684111,1,0,0,9.5402,Diorite_rect,11,0,11,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,13,,,,,,,,7,12,,,,,,,,,,,7,1.552,1,,,,,,0.165487431,-0.391622685,1,0,0,1.552,Peridotite_rect,12,0,12,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,14,,,,,,,,5,02,,,,,,,,,,,5,2.351,1,,,,,,-0.422414674,-0.407479533,1,0,0,2.3509,Obsidian_rect,13,0,13,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,15,,,,,,,,2,02,,,,,,,,,,,2,1.435,1,,,,,,-0.169541253,-0.260290852,1,0,0,1.4347,Basalt_rect,14,0,14,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,5,2,16,,,,,,,,6,07,,,,,,,,,,,6,1.495,1,,,,,,-0.166573489,-0.390101751,1,0,0,1.4948,Pegmatite_rect,15,0,15,0,1
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,1,0.386962184,0.240201791,1,0,0,414.7039,Diorite_07,3,07,5,7,414.704,0.108844828,-0.22875037,1,0,0,2.6256,Diorite_rect,3,2.626,1,0,0,0,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,2,-0.57004208,0.437474785,1,0,0,1.4715,Diorite_16,3,16,6,1,1.472,0.101077398,-0.242855708,1,0,0,1.2308,Diorite_rect,3,1.231,1,1,0,1,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,3,0.586826324,-0.256008501,1,0,0,1.6081,Basalt_10,2,10,2,8,1.608,0.47912301,-0.246174777,1,0,0,1.2948,Gabbro_rect,4,1.295,0,2,0,2,0,1,,,,,,,,,,,,
5f57120cba207c18f058a62b,SCN,2024-06-10_15h11.22.586,LearnStrategy,2023.2.3,Linux x86_64,59.88023952,6,1,4,0.197598493,-0.118972143,1,0,0,1.004,Gabbro_13,4,13,3,6,1.004,0.319034718,-0.244229988,1,0,0,1.7281,Gabbro_rect,4,1.728,1,3,0,3,0,1,,,,,,,,,,,,
