participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5d4869cc692e5400197a980c,SCR,2024-06-21_12h46.42.157,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d4869cc692e5400197a980c,SCR,2024-06-21_12h46.42.157,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.517592593,-0.408333333,1,0,0,3.1431,Pumice_16,8,16,1,8,3.143,8,16,-0.164814815,-0.238888889,1,0,0,3.8247,Basalt_rect,2,3.825,0,0,0,0,0,1,,,,,,,,,,,,,
5d4869cc692e5400197a980c,SCR,2024-06-21_12h46.42.157,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.066666667,0.396296296,1,0,0,1.2834,Basalt_08,2,08,6,4,1.283,2,08,0.096296296,-0.251851852,1,0,0,4.6091,Diorite_rect,3,4.609,0,1,0,1,0,1,,,,,,,,,,,,,
5d4869cc692e5400197a980c,SCR,2024-06-21_12h46.42.157,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.222222222,-0.088888889,1,0,0,1.1,Diorite_12,3,12,3,3,1.1,3,12,-0.148148148,-0.42037037,1,0,0,2.9513,Pegmatite_rect,6,2.951,0,2,0,2,0,1,,,,,,,,,,,,,
5d4869cc692e5400197a980c,SCR,2024-06-21_12h46.42.157,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.061111111,0.422222222,1,0,0,1.2263,Pumice_09,8,09,6,5,1.226,8,09,-0.163888889,-0.402777778,1,0,0,3.275,Pegmatite_rect,6,3.275,0,3,0,3,0,1,,,,,,,,,,,,,
5d4869cc692e5400197a980c,SCR,2024-06-21_12h46.42.157,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.519444444,-0.088888889,1,0,0,1.5754,Andesite_14,1,14,3,8,1.575,1,14,0.425,-0.258333333,1,0,0,3.6498,Gabbro_rect,4,3.65,0,4,0,4,0,1,,,,,,,,,,,,,
5d4869cc692e5400197a980c,SCR,2024-06-21_12h46.42.157,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.084259259,0.235185185,1,0,0,1.3217,Obsidian_14,5,14,5,5,1.322,5,14,-0.381481481,-0.417592593,1,0,0,1.3807,Obsidian_rect,5,1.381,1,5,0,5,0,1,,,,,,,,,,,,,
5d4869cc692e5400197a980c,SCR,2024-06-21_12h46.42.157,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.238888889,0.402777778,1,0,0,0.9675,Diorite_02,3,02,6,3,0.968,3,02,0.182407407,-0.256481481,1,0,0,3.1769,Diorite_rect,3,3.177,1,6,0,6,0,1,,,,,,,,,,,,,
5d4869cc692e5400197a980c,SCR,2024-06-21_12h46.42.157,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.209259259,-0.20462963,1,0,0,1.186,Pegmatite_05,6,05,2,3,1.186,6,05,-0.381481481,-0.25462963,1,0,0,1.8053,Andesite_rect,1,1.805,0,7,0,7,0,1,,,,,,,,,,,,,
5d4869cc692e5400197a980c,SCR,2024-06-21_12h46.42.157,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.42037037,0.076851852,1,0,0,1.0644,Peridotite_13,7,13,4,7,1.064,7,13,0.172222222,-0.264814815,1,0,0,2.3197,Diorite_rect,3,2.32,0,8,0,8,0,1,,,,,,,,,,,,,
