participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65c1512b51dc8b722a7fe306,SCR,2024-06-25_12h40.58.808,LearnStrategy,2023.2.3,Win32,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65c1512b51dc8b722a7fe306,SCR,2024-06-25_12h40.58.808,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,1,0.354166718,0.09,1,0,0,3.7094,Obsidian_02,5,02,4,7,3.709,5,02,0.0925,-0.245833359,1,0,0,5.2665,Diorite_rect,3,5.267,0,0,0,0,0,1,,,,,,,,,,,,,
65c1512b51dc8b722a7fe306,SCR,2024-06-25_12h40.58.808,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,2,-0.233333321,0.2575,1,0,0,2.071,Andesite_07,1,07,5,3,2.071,2,11,0.395,-0.234166718,1,0,0,44.6302,Gabbro_rect,4,44.63,0,1,0,1,0,1,,,,,,,,,,,,,
65c1512b51dc8b722a7fe306,SCR,2024-06-25_12h40.58.808,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,3,-0.421666641,-0.0825,1,0,0,3.8477,Diorite_08,3,08,3,2,3.848,6,09,0.4175,-0.231666718,1,0,0,4.376299999,Gabbro_rect,4,4.376,0,2,0,2,0,1,,,,,,,,,,,,,
65c1512b51dc8b722a7fe306,SCR,2024-06-25_12h40.58.808,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,4,0.084166718,-0.135833359,1,0,0,1.215099999,Obsidian_06,5,06,3,5,1.215,1,07,-0.329166641,-0.395833359,1,0,0,4.4025,Obsidian_rect,5,4.402,1,3,0,3,0,1,,,,,,,,,,,,,
65c1512b51dc8b722a7fe306,SCR,2024-06-25_12h40.58.808,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,5,-0.55166666,0.101666641,1,0,0,16.0973,Obsidian_14,5,14,4,1,16.097,3,08,-0.455,-0.385833359,1,0,0,43.807,Obsidian_rect,5,43.807,1,4,0,4,0,1,,,,,,,,,,,,,
65c1512b51dc8b722a7fe306,SCR,2024-06-25_12h40.58.808,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,6,-0.36,0.40583333,1,0,0,1.361099999,Basalt_12,2,12,6,2,1.361,4,08,0.12,-0.4,1,0,0,19.8404,Peridotite_rect,7,19.84,0,5,0,5,0,1,,,,,,,,,,,,,
65c1512b51dc8b722a7fe306,SCR,2024-06-25_12h40.58.808,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,7,-0.051666641,0.40333333,1,0,0,1.8797,Gabbro_12,4,12,6,4,1.88,1,02,-0.114166641,-0.2425,1,0,0,26.7,Basalt_rect,2,26.7,0,6,0,6,0,1,,,,,,,,,,,,,
65c1512b51dc8b722a7fe306,SCR,2024-06-25_12h40.58.808,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,8,0.375833359,-0.285833359,1,0,0,6.4785,Pegmatite_03,6,03,2,7,6.478,2,14,0.160833359,-0.400833359,1,0,0,4.964,Peridotite_rect,7,4.964,0,7,0,7,0,1,,,,,,,,,,,,,
65c1512b51dc8b722a7fe306,SCR,2024-06-25_12h40.58.808,LearnStrategy,2023.2.3,Win32,59.52380952,1,1,9,-0.37,-0.430833359,1,0,0,2.0783,Diorite_02,3,02,1,2,2.078,8,04,0.3625,-0.255,1,0,0,9.9262,Gabbro_rect,4,9.926,0,8,0,8,0,1,,,,,,,,,,,,,
