participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
63d520bc8833c489caf0023a,SCR,2024-06-25_12h39.26.107,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d520bc8833c489caf0023a,SCR,2024-06-25_12h39.26.107,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.047222222,0.236111111,1,0,0,2.094,Peridotite_13,7,13,5,4,2.094,6,15,0.07037037,-0.248148148,1,0,0,1.2379,Diorite_rect,3,1.238,0,0,0,0,0,1,,,,,,,,,,,,,
63d520bc8833c489caf0023a,SCR,2024-06-25_12h39.26.107,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.241666667,0.243518519,1,0,0,1.0319,Pegmatite_10,6,10,5,3,1.032,5,12,-0.363888889,-0.238888889,1,0,0,2.1278,Andesite_rect,1,2.128,0,1,0,1,0,1,,,,,,,,,,,,,
63d520bc8833c489caf0023a,SCR,2024-06-25_12h39.26.107,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.39537037,-0.105555556,1,0,0,1.0319,Pumice_03,8,03,3,2,1.032,3,14,0.405555556,-0.247222222,1,0,0,1.4842,Gabbro_rect,4,1.484,0,2,0,2,0,1,,,,,,,,,,,,,
63d520bc8833c489caf0023a,SCR,2024-06-25_12h39.26.107,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,0.059259259,-0.410185185,1,0,0,2.3322,Peridotite_15,7,15,1,5,2.332,6,08,-0.075,-0.37962963,1,0,0,1.6944,Pegmatite_rect,6,1.694,0,3,0,3,0,1,,,,,,,,,,,,,
63d520bc8833c489caf0023a,SCR,2024-06-25_12h39.26.107,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,-0.053703704,0.252777778,1,0,0,0.8487,Peridotite_13,7,13,5,4,0.849,2,16,0.080555556,-0.4,1,0,0,1.7447,Peridotite_rect,7,1.745,1,4,0,4,0,1,,,,,,,,,,,,,
63d520bc8833c489caf0023a,SCR,2024-06-25_12h39.26.107,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0.387962963,-0.388888889,1,0,0,1.1824,Pumice_16,8,16,1,7,1.182,1,03,-0.125925926,-0.247222222,1,0,0,1.3611,Basalt_rect,2,1.361,0,5,0,5,0,1,,,,,,,,,,,,,
63d520bc8833c489caf0023a,SCR,2024-06-25_12h39.26.107,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.560185185,0.39537037,1,0,0,1.3986,Obsidian_02,5,02,6,8,1.399,3,15,-0.357407407,-0.414814815,1,0,0,1.2453,Obsidian_rect,5,1.245,1,6,0,6,0,1,,,,,,,,,,,,,
63d520bc8833c489caf0023a,SCR,2024-06-25_12h39.26.107,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.575,0.274074074,1,0,0,0.8653,Basalt_08,2,08,5,1,0.865,4,08,-0.387037037,-0.396296296,1,0,0,1.1778,Obsidian_rect,5,1.178,0,7,0,7,0,1,,,,,,,,,,,,,
63d520bc8833c489caf0023a,SCR,2024-06-25_12h39.26.107,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,-0.569444444,0.432407407,1,0,0,0.8486,Basalt_02,2,02,6,1,0.849,8,08,0.128703704,-0.242592593,1,0,0,1.0618,Diorite_rect,3,1.062,0,8,0,8,0,1,,,,,,,,,,,,,
