participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,1,0.220833333,-0.378472222,1,0,0,2.9368,Pegmatite_13,6,13,1,6,2.937,0.347916667,-0.390972222,1,0,0,8.2478,Pumice_rect,8,8.248,0,0,0,0,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,2,-0.565972222,0.441666667,1,0,0,2.6949,Pumice_04,8,04,6,1,2.695,-0.352083333,-0.2625,1,0,0,9.477,Andesite_rect,1,9.477,0,1,0,1,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,3,-0.078472222,0.377083333,1,0,0,3.5915,Pumice_15,8,15,6,4,3.591,0.099305556,-0.259722222,1,0,0,6.6272,Diorite_rect,3,6.627,0,2,0,2,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,4,-0.543055556,0.417361111,1,0,0,1.3453,Pumice_04,8,04,6,1,1.345,0.346527778,-0.389583333,1,0,0,1.6931,Pumice_rect,8,1.693,1,3,0,3,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,5,-0.076388889,0.379166667,1,0,0,0.662,Pumice_15,8,15,6,4,0.662,0.3875,-0.4125,1,0,0,0.7637,Pumice_rect,8,0.764,1,4,0,4,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,6,0.236805556,-0.403472222,1,0,0,0.6369,Pegmatite_13,6,13,1,6,0.637,-0.159027778,-0.379166667,1,0,0,0.7805,Pegmatite_rect,6,0.781,1,5,0,5,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,7,-0.361805556,0.409027778,1,0,0,1.0535,Andesite_01,1,01,6,2,1.053,0.35,-0.235416667,1,0,0,3.8642,Gabbro_rect,4,3.864,0,6,0,6,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,8,-0.367361111,0.363194444,1,0,0,0.8493,Andesite_01,1,01,6,2,0.849,-0.34375,-0.257638889,1,0,0,2.323,Andesite_rect,1,2.323,1,7,0,7,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,9,-0.221527778,0.388194444,1,0,0,0.8576,Gabbro_13,4,13,6,3,0.858,-0.318055556,-0.256944444,1,0,0,1.5039,Andesite_rect,1,1.504,0,8,0,8,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,10,-0.188194444,0.421527778,1,0,0,0.5616,Gabbro_13,4,13,6,3,0.562,0.338194444,-0.263194444,1,0,0,1.1773,Gabbro_rect,4,1.177,1,9,0,9,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,11,0.074305556,0.383333333,1,0,0,2.3244,Pegmatite_10,6,10,6,5,2.324,-0.061111111,-0.234027778,1,0,0,2.5631,Basalt_rect,2,2.563,0,10,0,10,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,12,0.084027778,0.390972222,1,0,0,1.0701,Pegmatite_10,6,10,6,5,1.07,-0.10625,-0.402083333,1,0,0,1.4061,Pegmatite_rect,6,1.406,1,11,0,11,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,13,0.252777778,0.444444444,1,0,0,8.0794,Gabbro_10,4,10,6,6,8.079,-0.104861111,-0.248611111,1,0,0,2.581,Basalt_rect,2,2.581,0,12,0,12,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,14,-0.052777778,0.380555556,1,0,0,1.5071,Pumice_15,8,15,6,4,1.507,0.336805556,-0.231944444,1,0,0,0.56,Gabbro_rect,4,0.56,0,13,0,13,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,15,-0.197222222,0.409027778,1,0,0,1.133,Gabbro_13,4,13,6,3,1.133,0.375694444,-0.23125,1,0,0,0.4733,Gabbro_rect,4,0.473,1,14,0,14,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,1,16,0.240972222,0.372222222,1,0,0,2.6914,Gabbro_10,4,10,6,6,2.691,0.3375,-0.25625,1,0,0,1.1156,Gabbro_rect,4,1.116,1,15,0,15,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,1,,,,,,,,6,09,,,,,,,,,,,6,10.461,1,,,,,,-0.042361111,-0.402777778,1,0,0,10.461,Pegmatite_rect,0,0,0,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,2,,,,,,,,4,05,,,,,,,,,,,4,10.434,1,,,,,,0.3625,-0.238194444,1,0,0,10.4341,Gabbro_rect,1,0,1,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,3,,,,,,,,7,04,,,,,,,,,,,3,4.305,0,,,,,,0.092361111,-0.250694444,1,0,0,4.3054,Diorite_rect,2,0,2,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,4,,,,,,,,1,07,,,,,,,,,,,2,2.281,0,,,,,,-0.146527778,-0.270138889,1,0,0,2.2806,Basalt_rect,3,0,3,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,5,,,,,,,,1,11,,,,,,,,,,,1,2.097,1,,,,,,-0.331944444,-0.255555556,1,0,0,2.0971,Andesite_rect,4,0,4,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,6,,,,,,,,4,01,,,,,,,,,,,4,1.907,1,,,,,,0.363888889,-0.267361111,1,0,0,1.9068,Gabbro_rect,5,0,5,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,7,,,,,,,,8,02,,,,,,,,,,,6,4.532,0,,,,,,-0.040972222,-0.39375,1,0,0,4.532,Pegmatite_rect,6,0,6,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,8,,,,,,,,3,08,,,,,,,,,,,7,3.126,0,,,,,,0.105555556,-0.386805556,1,0,0,3.1263,Peridotite_rect,7,0,7,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,9,,,,,,,,3,02,,,,,,,,,,,7,3.819,0,,,,,,0.104861111,-0.386805556,1,0,0,3.8188,Peridotite_rect,8,0,8,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,10,,,,,,,,6,08,,,,,,,,,,,7,2.347,0,,,,,,0.104861111,-0.386805556,1,0,0,2.3473,Peridotite_rect,9,0,9,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,11,,,,,,,,5,08,,,,,,,,,,,5,3.028,1,,,,,,-0.375,-0.383333333,1,0,0,3.0276,Obsidian_rect,10,0,10,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,12,,,,,,,,2,16,,,,,,,,,,,8,2.947,0,,,,,,0.356944444,-0.400694444,1,0,0,2.9467,Pumice_rect,11,0,11,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,13,,,,,,,,2,10,,,,,,,,,,,1,10.641,0,,,,,,-0.298611111,-0.266666667,1,0,0,10.6411,Andesite_rect,12,0,12,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,14,,,,,,,,7,16,,,,,,,,,,,4,43.302,0,,,,,,0.304166667,-0.265277778,1,0,0,43.3021,Gabbro_rect,13,0,13,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,15,,,,,,,,5,07,,,,,,,,,,,2,2.538,0,,,,,,-0.174305556,-0.2625,1,0,0,2.538,Basalt_rect,14,0,14,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,1,2,16,,,,,,,,8,08,,,,,,,,,,,7,1.581,0,,,,,,0.0375,-0.386805556,1,0,0,1.5808,Peridotite_rect,15,0,15,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,1,0.502777778,0.25,1,0,0,5.6709,Obsidian_06,5,06,5,8,5.671,-0.161111111,-0.25625,1,0,0,0.8018,Basalt_rect,2,0.802,0,0,0,0,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,2,-0.225694444,-0.095833333,1,0,0,2.2368,Obsidian_02,5,02,3,3,2.237,-0.313888889,-0.384027778,1,0,0,1.4224,Obsidian_rect,5,1.422,1,1,0,1,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,3,-0.263888889,0.11875,1,0,0,0.5161,Obsidian_12,5,12,4,3,0.516,-0.365972222,-0.399305556,1,0,0,0.6304,Obsidian_rect,5,0.63,1,2,0,2,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,4,-0.220138889,0.224305556,1,0,0,1.7869,Obsidian_05,5,05,5,3,1.787,0.309027778,-0.259027778,1,0,0,1.2178,Gabbro_rect,4,1.218,0,3,0,3,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,5,-0.536805556,0.239583333,1,0,0,2.1535,Obsidian_11,5,11,5,1,2.153,-0.377777778,-0.413194444,1,0,0,0.7852,Obsidian_rect,5,0.785,1,4,0,4,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,6,-0.35625,-0.252083333,1,0,0,1.4452,Diorite_13,3,13,2,2,1.445,0.370833333,-0.230555556,1,0,0,1.0925,Gabbro_rect,4,1.092,0,5,0,5,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,7,0.076388889,-0.227777778,1,0,0,1.1246,Pumice_05,8,05,2,5,1.125,0.050694444,-0.2625,1,0,0,0.5403,Diorite_rect,3,0.54,0,6,0,6,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,8,0.250694444,-0.381944444,1,0,0,0.7911,Pegmatite_13,6,13,1,6,0.791,0.157638889,-0.229861111,1,0,0,0.3833,Diorite_rect,3,0.383,0,7,0,7,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,9,0.396527778,-0.088194444,1,0,0,2.5417,Peridotite_12,7,12,3,7,2.542,0.145833333,-0.230555556,1,0,0,0.8551,Diorite_rect,3,0.855,0,8,0,8,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,10,0.05625,-0.24375,1,0,0,2.1824,Pumice_05,8,05,2,5,2.182,0.054166667,-0.379166667,1,0,0,0.6316,Peridotite_rect,7,0.632,0,9,0,9,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,11,-0.521527778,-0.288194444,1,0,0,3.5915,Pegmatite_07,6,07,2,1,3.591,0.311111111,-0.244444444,1,0,0,1.2895,Gabbro_rect,4,1.29,0,10,0,10,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,12,-0.347222222,0.404861111,1,0,0,2.2576,Andesite_01,1,01,6,2,2.258,0.354166667,-0.267361111,1,0,0,1.0553,Gabbro_rect,4,1.055,0,11,0,11,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,13,0.516666667,0.386805556,1,0,0,3.7989,Diorite_14,3,14,6,8,3.799,0.329166667,-0.245138889,1,0,0,0.6273,Gabbro_rect,4,0.627,0,12,0,12,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,14,0.236805556,-0.409027778,1,0,0,3.2664,Pegmatite_13,6,13,1,6,3.266,0.204861111,-0.378472222,1,0,0,1.1932,Peridotite_rect,7,1.193,0,13,0,13,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,15,0.354861111,-0.407638889,1,0,0,2.0671,Peridotite_10,7,10,1,7,2.067,-0.291666667,-0.250694444,1,0,0,2.5637,Andesite_rect,1,2.564,0,14,0,14,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,1,16,0.270138889,-0.459722222,1,0,0,0.5002,Pegmatite_13,6,13,1,6,0.5,-0.043055556,-0.406944444,1,0,0,1.0318,Pegmatite_rect,6,1.032,1,15,0,15,0,1,,,,,,,,,,,,,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,2,1,,,,,,,,2,09,,,,,,,,,,,3,7.954,0,,,,,,0.113194444,-0.265277778,1,0,0,7.9539,Diorite_rect,0,0,0,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,2,2,,,,,,,,5,04,,,,,,,,,,,5,1.995,1,,,,,,-0.35625,-0.404166667,1,0,0,1.9953,Obsidian_rect,1,0,1,0,1,
64c0a2d8031339ab6ec5e54a,SCN,2024-06-11_13h40.24.527,LearnStrategy,2023.2.3,Win32,238.0952381,2,2,3,,,,,,,,4,08,,,,,,,,,,,8,5.94,0,,,,,,0.418055556,-0.415277778,1,0,0,5.94,Pumice_rect,2,0,2,0,1,
