participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65602c23bb03869d53e76a34,SCR,2024-06-24_13h46.14.537,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65602c23bb03869d53e76a34,SCR,2024-06-24_13h46.14.537,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.046296353,0.110185157,1,0,0,8.3342,Pegmatite_10,6,10,4,5,8.334,2,09,0.117592621,-0.398148176,1,0,0,4.6892,Peridotite_rect,7,4.689,0,0,0,0,0,1,,,,,,,,,,,,,
65602c23bb03869d53e76a34,SCR,2024-06-24_13h46.14.537,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.082407464,0.057407379,1,0,0,2.0186,Pegmatite_10,6,10,4,5,2.019,6,07,-0.102777778,-0.404629686,1,0,0,2.7721,Pegmatite_rect,6,2.772,1,1,0,1,0,1,,,,,,,,,,,,,
65602c23bb03869d53e76a34,SCR,2024-06-24_13h46.14.537,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.235185157,-0.103703732,1,0,0,1.5753,Obsidian_10,5,10,3,3,1.575,3,11,-0.402777778,-0.400925954,1,0,0,1.9612,Obsidian_rect,5,1.961,1,2,0,2,0,1,,,,,,,,,,,,,
65602c23bb03869d53e76a34,SCR,2024-06-24_13h46.14.537,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.555555556,-0.237037065,1,0,0,2.257,Obsidian_11,5,11,2,8,2.257,8,15,0.133333333,-0.413888889,1,0,0,4.364,Peridotite_rect,7,4.364,0,3,0,3,0,1,,,,,,,,,,,,,
65602c23bb03869d53e76a34,SCR,2024-06-24_13h46.14.537,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.539814928,-0.278703732,1,0,0,1.0074,Obsidian_11,5,11,2,8,1.007,1,16,-0.366666667,-0.393518575,1,0,0,1.1948,Obsidian_rect,5,1.195,1,4,0,4,0,1,,,,,,,,,,,,,
65602c23bb03869d53e76a34,SCR,2024-06-24_13h46.14.537,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.536111111,0.4037037,1,0,0,3.5959,Peridotite_06,7,06,6,1,3.596,7,02,-0.113888889,-0.243518575,1,0,0,2.7274,Basalt_rect,2,2.727,0,5,0,5,0,1,,,,,,,,,,,,,
65602c23bb03869d53e76a34,SCR,2024-06-24_13h46.14.537,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.520370356,0.363888889,1,0,0,1.1353,Peridotite_06,7,06,6,1,1.135,3,08,0.150925954,-0.410185242,1,0,0,4.4934,Peridotite_rect,7,4.493,1,6,0,6,0,1,,,,,,,,,,,,,
65602c23bb03869d53e76a34,SCR,2024-06-24_13h46.14.537,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.057407464,0.101851824,1,0,0,1.2297,Pegmatite_10,6,10,4,5,1.23,1,04,-0.078703647,-0.408333333,1,0,0,1.6861,Pegmatite_rect,6,1.686,1,7,0,7,0,1,,,,,,,,,,,,,
65602c23bb03869d53e76a34,SCR,2024-06-24_13h46.14.537,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.55,0.074074046,1,0,0,1.2809,Obsidian_02,5,02,4,8,1.281,5,05,-0.431481467,-0.393518575,1,0,0,1.2932,Obsidian_rect,5,1.293,1,8,0,8,0,1,,,,,,,,,,,,,
