participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65e1e69cc010f4b4a1ef32e6,SCR,2024-06-25_19h14.20.082,LearnStrategy,2023.2.3,Win32,58.47953216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65e1e69cc010f4b4a1ef32e6,SCR,2024-06-25_19h14.20.082,LearnStrategy,2023.2.3,Win32,58.47953216,1,1,1,0.240885417,0.4609375,1,0,0,18.4264,Gabbro_09,4,09,6,6,18.426,4,09,0.127604167,-0.260416667,1,0,0,1.2724,Diorite_rect,3,1.272,0,0,0,0,0,1,,,,,,,,,,,,,
65e1e69cc010f4b4a1ef32e6,SCR,2024-06-25_19h14.20.082,LearnStrategy,2023.2.3,Win32,58.47953216,1,1,2,0.095052083,-0.377604167,1,0,0,1.2837,Gabbro_03,4,03,1,5,1.284,4,03,0.083333333,-0.270833333,1,0,0,1.0416,Diorite_rect,3,1.042,0,1,0,1,0,1,,,,,,,,,,,,,
65e1e69cc010f4b4a1ef32e6,SCR,2024-06-25_19h14.20.082,LearnStrategy,2023.2.3,Win32,58.47953216,1,1,3,0.256510417,-0.393229167,1,0,0,1.1545,Pegmatite_05,6,05,1,6,1.154,6,05,0.147135417,-0.240885417,1,0,0,0.7102,Diorite_rect,3,0.71,0,2,0,2,0,1,,,,,,,,,,,,,
65e1e69cc010f4b4a1ef32e6,SCR,2024-06-25_19h14.20.082,LearnStrategy,2023.2.3,Win32,58.47953216,1,1,4,0.08984375,-0.376302083,1,0,0,1.2922,Gabbro_03,4,03,1,5,1.292,2,11,0.381510417,-0.229166667,1,0,0,0.6527,Gabbro_rect,4,0.653,1,3,0,3,0,1,,,,,,,,,,,,,
65e1e69cc010f4b4a1ef32e6,SCR,2024-06-25_19h14.20.082,LearnStrategy,2023.2.3,Win32,58.47953216,1,1,5,0.098958333,-0.424479167,1,0,0,1.3742,Gabbro_03,4,03,1,5,1.374,7,13,0.3671875,-0.24609375,1,0,0,1.2971,Gabbro_rect,4,1.297,1,4,0,4,0,1,,,,,,,,,,,,,
65e1e69cc010f4b4a1ef32e6,SCR,2024-06-25_19h14.20.082,LearnStrategy,2023.2.3,Win32,58.47953216,1,1,6,0.0625,-0.389322917,1,0,0,1.1658,Gabbro_03,4,03,1,5,1.166,3,06,0.361979167,-0.24609375,1,0,0,0.8061,Gabbro_rect,4,0.806,1,5,0,5,0,1,,,,,,,,,,,,,
65e1e69cc010f4b4a1ef32e6,SCR,2024-06-25_19h14.20.082,LearnStrategy,2023.2.3,Win32,58.47953216,1,1,7,0.088541667,-0.44140625,1,0,0,0.7664,Gabbro_03,4,03,1,5,0.766,7,05,0.39453125,-0.2578125,1,0,0,0.8758,Gabbro_rect,4,0.876,1,6,0,6,0,1,,,,,,,,,,,,,
65e1e69cc010f4b4a1ef32e6,SCR,2024-06-25_19h14.20.082,LearnStrategy,2023.2.3,Win32,58.47953216,1,1,8,0.052083333,-0.395833333,1,0,0,0.8848,Gabbro_03,4,03,1,5,0.885,6,13,0.44140625,-0.243489583,1,0,0,0.8693,Gabbro_rect,4,0.869,1,7,0,7,0,1,,,,,,,,,,,,,
65e1e69cc010f4b4a1ef32e6,SCR,2024-06-25_19h14.20.082,LearnStrategy,2023.2.3,Win32,58.47953216,1,1,9,0.596354167,-0.115885417,1,0,0,0.9524,Andesite_16,1,16,3,8,0.952,1,16,0.135416667,-0.393229167,1,0,0,0.8563,Peridotite_rect,7,0.856,0,8,0,8,0,1,,,,,,,,,,,,,
