participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,1,0.388584527,0.089029202,1,0,0,65.3874,Obsidian_02,5,02,4,7,65.387,4,13,-0.391553955,-0.383240221,1,0,0,11.6849,Obsidian_rect,5,11.685,1,0,0,0,0,1,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,2,-0.396896125,-0.097423231,1,0,0,13.2305,Diorite_09,3,09,3,2,13.231,3,09,0.097856649,-0.247223646,1,0,0,19.0188,Diorite_rect,3,19.019,1,1,0,1,0,1,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,3,-0.079797228,-0.411172824,1,0,0,2.4297,Andesite_03,1,03,1,4,2.43,1,03,-0.134983588,-0.41620402,1,0,0,18.6076,Pegmatite_rect,6,18.608,0,2,0,2,0,1,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,4,0.067940538,-0.093442315,1,0,0,2.1622,Pumice_14,8,14,3,5,2.162,8,14,0.387387831,-0.396408624,1,0,0,3.7091,Pumice_rect,8,3.709,1,3,0,3,0,1,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,5,-0.542886353,-0.391054281,1,0,0,6.1313,Andesite_11,1,11,1,1,6.131,1,11,-0.157193943,-0.262684326,1,0,0,15.2823,Basalt_rect,2,15.282,0,4,0,4,0,1,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,6,-0.215618015,0.080957913,1,0,0,2.2129,Pegmatite_03,6,03,4,3,2.213,6,03,0.127937283,-0.416521606,1,0,0,15.5259,Peridotite_rect,7,15.526,0,5,0,5,0,1,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,7,0.228922729,-0.257955729,1,0,0,1.948,Basalt_05,2,05,2,6,1.948,2,05,0.36280504,-0.266848212,1,0,0,12.7213,Gabbro_rect,4,12.721,0,6,0,6,0,1,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,8,0.400515137,-0.106184557,1,0,0,5.9803,Obsidian_16,5,16,3,7,5.98,5,02,-0.40056939,-0.396697456,1,0,0,2.7508,Obsidian_rect,5,2.751,1,7,0,7,0,1,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,9,0.54327691,0.092080587,1,0,0,2.1806,Pumice_10,8,10,4,8,2.181,8,10,0.393200955,-0.382390679,1,0,0,2.4887,Pumice_rect,8,2.489,1,8,0,8,0,1,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,10,0.549208984,-0.422485894,1,0,0,4.0309,Pegmatite_10,6,10,1,8,4.031,6,10,-0.123362901,-0.39593099,1,0,0,5.081,Pegmatite_rect,6,5.081,1,9,0,9,0,1,,,,,,,,,,,,,
607cbf385d3202721e3f719f,SCR,2024-06-25_11h40.20.448,LearnStrategy,2023.2.3,MacIntel,60.24096386,1,1,11,-0.527848443,-0.241781684,1,0,0,3.2629,Diorite_07,3,07,2,1,3.263,3,07,0.143431736,-0.245818753,1,0,0,13.2644,Diorite_rect,3,13.264,1,10,0,10,0,1,,,,,,,,,,,,,
