participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
666c453b833e8ad9c85526fd,TCN,2024-06-21_12h46.20.488,LearnStrategy,2023.2.3,Win32,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666c453b833e8ad9c85526fd,TCN,2024-06-21_12h46.20.488,LearnStrategy,2023.2.3,Win32,100,1,1,1,0.01875,-0.001388889,1,0,0,1.7665,rock_grid_rect_2,6,12,-1,-1,1.767,0.101388889,-0.390972222,1,0,0,6.3639,Peridotite_rect,7,6.364,0,0,0,0,0,1,,,,,,,,,,,,,
666c453b833e8ad9c85526fd,TCN,2024-06-21_12h46.20.488,LearnStrategy,2023.2.3,Win32,100,1,1,2,-0.064583333,-0.0125,1,0,0,1.7303,rock_grid_rect_2,3,11,-1,-1,1.73,-0.4,-0.236805556,1,0,0,1.8828,Andesite_rect,1,1.883,0,1,0,1,0,1,,,,,,,,,,,,,
666c453b833e8ad9c85526fd,TCN,2024-06-21_12h46.20.488,LearnStrategy,2023.2.3,Win32,100,1,1,3,-0.013888889,-0.013888889,1,0,0,1.2647,rock_grid_rect_2,1,09,-1,-1,1.265,0.347222222,-0.388888889,1,0,0,3.0668,Pumice_rect,8,3.067,0,2,0,2,0,1,,,,,,,,,,,,,
666c453b833e8ad9c85526fd,TCN,2024-06-21_12h46.20.488,LearnStrategy,2023.2.3,Win32,100,1,1,4,-0.019444444,-0.010416667,1,0,0,1.2643,rock_grid_rect_2,5,06,-1,-1,1.264,-0.35625,-0.384027778,1,0,0,2.7002,Obsidian_rect,5,2.7,1,3,0,3,0,1,,,,,,,,,,,,,
666c453b833e8ad9c85526fd,TCN,2024-06-21_12h46.20.488,LearnStrategy,2023.2.3,Win32,100,1,1,5,-0.005555556,-0.011805556,1,0,0,1.1893,rock_grid_rect_2,8,10,-1,-1,1.189,0.356944444,-0.390972222,1,0,0,3.98,Pumice_rect,8,3.98,1,4,0,4,0,1,,,,,,,,,,,,,
666c453b833e8ad9c85526fd,TCN,2024-06-21_12h46.20.488,LearnStrategy,2023.2.3,Win32,100,1,1,6,-0.00625,0.00625,1,0,0,1.0344,rock_grid_rect_2,7,15,-1,-1,1.034,-0.125694444,-0.252083333,1,0,0,4.2846,Basalt_rect,2,4.285,0,5,0,5,0,1,,,,,,,,,,,,,
666c453b833e8ad9c85526fd,TCN,2024-06-21_12h46.20.488,LearnStrategy,2023.2.3,Win32,100,1,1,7,-0.023611111,-0.007638889,1,0,0,1.1585,rock_grid_rect_2,7,05,-1,-1,1.159,0.340277778,-0.246527778,1,0,0,1.5386,Gabbro_rect,4,1.539,0,6,0,6,0,1,,,,,,,,,,,,,
666c453b833e8ad9c85526fd,TCN,2024-06-21_12h46.20.488,LearnStrategy,2023.2.3,Win32,100,1,1,8,-0.004166667,-0.007638889,1,0,0,0.9515,rock_grid_rect_2,5,08,-1,-1,0.952,-0.339583333,-0.408333333,1,0,0,1.7496,Obsidian_rect,5,1.75,1,7,0,7,0,1,,,,,,,,,,,,,
666c453b833e8ad9c85526fd,TCN,2024-06-21_12h46.20.488,LearnStrategy,2023.2.3,Win32,100,1,1,9,-0.018055556,-0.001388889,1,0,0,1.0273,rock_grid_rect_2,8,15,-1,-1,1.027,-0.1375,-0.250694444,1,0,0,3.9013,Basalt_rect,2,3.901,0,8,0,8,0,1,,,,,,,,,,,,,
