participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,1,-0.062698907,0.22959593,1,0,0,4.2089,Obsidian_04,5,04,5,4,4.209,5,04,-0.351510824,-0.415642497,1,0,0,4.7869,Obsidian_rect,5,4.787,1,0,0,0,0,1,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,2,0.247796902,0.434041087,1,0,0,1.5005,Pegmatite_12,6,12,6,6,1.5,6,12,0.130479262,-0.238572049,1,0,0,13.1783,Diorite_rect,3,13.178,0,1,0,1,0,1,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,3,-0.067299669,0.10654758,1,0,0,2.9999,Basalt_14,2,14,4,4,3,2,14,0.345699327,-0.391500719,1,0,0,3.0822,Pumice_rect,8,3.082,0,2,0,2,0,1,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,4,0.071385905,-0.138572456,1,0,0,1.4686,Diorite_07,3,07,3,5,1.469,3,07,-0.1281132,-0.420604791,1,0,0,4.5382,Pegmatite_rect,6,4.538,0,3,0,3,0,1,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,5,0.230439996,0.069495782,1,0,0,1.4362,Peridotite_14,7,14,4,6,1.436,7,14,0.362705892,-0.24069831,1,0,0,2.4181,Gabbro_rect,4,2.418,0,4,0,4,0,1,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,6,0.501692166,0.41162991,1,0,0,1.4843,Andesite_05,1,05,6,8,1.484,1,05,-0.150603841,-0.39996521,1,0,0,9.4559,Pegmatite_rect,6,9.456,0,5,0,5,0,1,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,7,-0.522567003,0.089586928,1,0,0,1.254,Pumice_04,8,04,4,1,1.254,8,04,0.393208143,-0.39128635,1,0,0,1.4735,Pumice_rect,8,1.474,1,6,0,6,0,1,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,8,-0.241419,0.11805603,1,0,0,1.3694,Diorite_09,3,09,4,3,1.369,3,09,0.09862915,-0.245429281,1,0,0,4.2668,Diorite_rect,3,4.267,1,7,0,7,0,1,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,9,-0.218617825,-0.252554525,1,0,0,1.3712,Peridotite_07,7,07,2,3,1.371,7,07,0.34896403,-0.256335314,1,0,0,6.0829,Gabbro_rect,4,6.083,0,8,0,8,0,1,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,10,0.070489027,0.429395701,1,0,0,1.2006,Pumice_14,8,14,6,5,1.201,8,14,0.356508382,-0.389473945,1,0,0,14.2985,Pumice_rect,8,14.298,1,9,0,9,0,1,,,,,,,,,,,,,
665294bea976e31f9602bf76,SCR,2024-06-24_16h33.24.760,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,11,-0.091382175,0.430288408,1,0,0,0.9828,Obsidian_08,5,08,6,4,0.983,5,08,-0.353157484,-0.39955112,1,0,0,1.6608,Obsidian_rect,5,1.661,1,10,0,10,0,1,,,,,,,,,,,,,
