participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65c528cadf7003767a4d311f,TCR,2024-06-21_13h51.54.083,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65c528cadf7003767a4d311f,TCR,2024-06-21_13h51.54.083,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.03515625,0.009114583,1,0,0,7.3174,rock_grid_rect_2,5,05,-1,-1,7.317,-0.466145833,-0.390625,1,0,0,74.9154,Obsidian_rect,5,74.915,1,0,0,0,0,1,,,,,,,,,,,,,
65c528cadf7003767a4d311f,TCR,2024-06-21_13h51.54.083,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.065104167,0.01171875,1,0,0,4.695,rock_grid_rect_2,7,06,-1,-1,4.695,0.455729167,-0.234375,1,0,0,28.853,Gabbro_rect,4,28.853,0,1,0,1,0,1,,,,,,,,,,,,,
65c528cadf7003767a4d311f,TCR,2024-06-21_13h51.54.083,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.177083333,-0.001302083,1,0,0,13.6456,rock_grid_rect_2,6,09,-1,-1,13.646,-0.177083333,-0.385416667,1,0,0,17.2232,Pegmatite_rect,6,17.223,1,2,0,2,0,1,,,,,,,,,,,,,
65c528cadf7003767a4d311f,TCR,2024-06-21_13h51.54.083,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.071614583,-0.00390625,1,0,0,1.253,rock_grid_rect_2,3,07,-1,-1,1.253,0.091145833,-0.263020833,1,0,0,1.7728,Diorite_rect,3,1.773,1,3,0,3,0,1,,,,,,,,,,,,,
65c528cadf7003767a4d311f,TCR,2024-06-21_13h51.54.083,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.05859375,-0.022135417,1,0,0,1.3042,rock_grid_rect_2,8,10,-1,-1,1.304,0.384114583,-0.395833333,1,0,0,2.8529,Pumice_rect,8,2.853,1,4,0,4,0,1,,,,,,,,,,,,,
65c528cadf7003767a4d311f,TCR,2024-06-21_13h51.54.083,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.071614583,0.001302083,1,0,0,1.0392,rock_grid_rect_2,4,13,-1,-1,1.039,0.368489583,-0.234375,1,0,0,5.0632,Gabbro_rect,4,5.063,1,5,0,5,0,1,,,,,,,,,,,,,
65c528cadf7003767a4d311f,TCR,2024-06-21_13h51.54.083,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.045572917,-0.0234375,1,0,0,0.7991,rock_grid_rect_2,8,09,-1,-1,0.799,0.434895833,-0.407552083,1,0,0,6.5314,Pumice_rect,8,6.531,1,6,0,6,0,1,,,,,,,,,,,,,
65c528cadf7003767a4d311f,TCR,2024-06-21_13h51.54.083,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.088541667,0.002604167,1,0,0,1.4494,rock_grid_rect_2,3,08,-1,-1,1.449,0.061197917,-0.388020833,1,0,0,16.2613,Peridotite_rect,7,16.261,0,7,0,7,0,1,,,,,,,,,,,,,
65c528cadf7003767a4d311f,TCR,2024-06-21_13h51.54.083,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.0703125,-0.002604167,1,0,0,1.1522,rock_grid_rect_2,4,15,-1,-1,1.152,0.407552083,-0.239583333,1,0,0,6.7301,Gabbro_rect,4,6.73,1,8,0,8,0,1,,,,,,,,,,,,,
