participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5cdee86590d2dc0001f86b3a,SCN,2024-06-21_12h57.13.337,LearnStrategy,2023.2.3,Win32,144.9275362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5cdee86590d2dc0001f86b3a,SCN,2024-06-21_12h57.13.337,LearnStrategy,2023.2.3,Win32,144.9275362,1,1,1,-0.517592593,0.411111111,1,0,0,2.1347,Peridotite_08,7,08,6,1,2.135,-0.400925926,-0.228703704,1,0,0,3.3172,Andesite_rect,1,3.317,0,0,0,0,0,1,,,,,,,,,,,,,
5cdee86590d2dc0001f86b3a,SCN,2024-06-21_12h57.13.337,LearnStrategy,2023.2.3,Win32,144.9275362,1,1,2,-0.401851852,0.405555556,1,0,0,1.3466,Gabbro_10,4,10,6,2,1.347,-0.105555556,-0.263888889,1,0,0,1.5728,Basalt_rect,2,1.573,0,1,0,1,0,1,,,,,,,,,,,,,
5cdee86590d2dc0001f86b3a,SCN,2024-06-21_12h57.13.337,LearnStrategy,2023.2.3,Win32,144.9275362,1,1,3,-0.25,0.405555556,1,0,0,0.9297,Gabbro_14,4,14,6,3,0.93,-0.150925926,-0.246296296,1,0,0,2.066,Basalt_rect,2,2.066,0,2,0,2,0,1,,,,,,,,,,,,,
5cdee86590d2dc0001f86b3a,SCN,2024-06-21_12h57.13.337,LearnStrategy,2023.2.3,Win32,144.9275362,1,1,4,-0.083333333,0.383333333,1,0,0,3.1108,Andesite_06,1,06,6,4,3.111,-0.130555556,-0.239814815,1,0,0,0.9091,Basalt_rect,2,0.909,0,3,0,3,0,1,,,,,,,,,,,,,
5cdee86590d2dc0001f86b3a,SCN,2024-06-21_12h57.13.337,LearnStrategy,2023.2.3,Win32,144.9275362,1,1,5,0.358333333,0.103703704,1,0,0,7.1594,Obsidian_02,5,02,4,7,7.159,-0.386111111,-0.385185185,1,0,0,1.3462,Obsidian_rect,5,1.346,1,4,0,4,0,1,,,,,,,,,,,,,
5cdee86590d2dc0001f86b3a,SCN,2024-06-21_12h57.13.337,LearnStrategy,2023.2.3,Win32,144.9275362,1,1,6,-0.263888889,-0.097222222,1,0,0,6.7705,Obsidian_07,5,07,3,3,6.77,-0.131481481,-0.244444444,1,0,0,0.9717,Basalt_rect,2,0.972,0,5,0,5,0,1,,,,,,,,,,,,,
5cdee86590d2dc0001f86b3a,SCN,2024-06-21_12h57.13.337,LearnStrategy,2023.2.3,Win32,144.9275362,1,1,7,-0.075,-0.089814815,1,0,0,1.791,Basalt_05,2,05,3,4,1.791,-0.12037037,-0.240740741,1,0,0,0.9896,Basalt_rect,2,0.99,1,6,0,6,0,1,,,,,,,,,,,,,
5cdee86590d2dc0001f86b3a,SCN,2024-06-21_12h57.13.337,LearnStrategy,2023.2.3,Win32,144.9275362,1,1,8,0.075,-0.09537037,1,0,0,2.1521,Diorite_10,3,10,3,5,2.152,-0.390740741,-0.25,1,0,0,1.3647,Andesite_rect,1,1.365,0,7,0,7,0,1,,,,,,,,,,,,,
5cdee86590d2dc0001f86b3a,SCN,2024-06-21_12h57.13.337,LearnStrategy,2023.2.3,Win32,144.9275362,1,1,9,0.361111111,-0.246296296,1,0,0,1.9786,Pegmatite_16,6,16,2,7,1.979,-0.122222222,-0.387962963,1,0,0,4.469,Pegmatite_rect,6,4.469,1,8,0,8,0,1,,,,,,,,,,,,,
