participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
615d051e2366aeb051acb734,SCN,2024-06-25_12h39.26.989,LearnStrategy,2023.2.3,MacIntel,60.0240096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615d051e2366aeb051acb734,SCN,2024-06-25_12h39.26.989,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,1,-0.542592593,0.377777778,1,0,0,4.158,Pumice_13,8,13,6,1,4.158,-0.168518519,-0.25,1,0,0,4.536,Basalt_rect,2,4.536,0,0,0,0,0,1,,,,,,,,,,,,,
615d051e2366aeb051acb734,SCN,2024-06-25_12h39.26.989,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,2,-0.407407407,-0.260185185,1,0,0,2.226,Pumice_05,8,05,2,2,2.226,0.373148148,-0.390740741,1,0,0,2.64,Pumice_rect,8,2.64,1,1,0,1,0,1,,,,,,,,,,,,,
615d051e2366aeb051acb734,SCN,2024-06-25_12h39.26.989,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,3,0.400925926,-0.081481481,1,0,0,4.409,Pumice_03,8,03,3,7,4.409,0.340740741,-0.400925926,1,0,0,1.468,Pumice_rect,8,1.468,1,2,0,2,0,1,,,,,,,,,,,,,
615d051e2366aeb051acb734,SCN,2024-06-25_12h39.26.989,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,4,0.416666667,0.243518519,1,0,0,6.778,Pumice_16,8,16,5,7,6.778,0.341666667,-0.396296296,1,0,0,1.305,Pumice_rect,8,1.305,1,3,0,3,0,1,,,,,,,,,,,,,
615d051e2366aeb051acb734,SCN,2024-06-25_12h39.26.989,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,5,0.518518519,0.217592593,1,0,0,1.1,Basalt_16,2,16,5,8,1.1,0.357407407,-0.399074074,1,0,0,1.743,Pumice_rect,8,1.743,0,4,0,4,0,1,,,,,,,,,,,,,
615d051e2366aeb051acb734,SCN,2024-06-25_12h39.26.989,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,6,-0.407407407,0.419444444,1,0,0,10.481,Basalt_05,2,05,6,2,10.481,-0.077777778,-0.262962963,1,0,0,1.572,Basalt_rect,2,1.572,1,5,0,5,0,1,,,,,,,,,,,,,
615d051e2366aeb051acb734,SCN,2024-06-25_12h39.26.989,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,7,-0.225925926,0.398148148,1,0,0,1.234,Gabbro_03,4,03,6,3,1.234,-0.422222222,-0.381481481,1,0,0,3.911,Obsidian_rect,5,3.911,0,6,0,6,0,1,,,,,,,,,,,,,
615d051e2366aeb051acb734,SCN,2024-06-25_12h39.26.989,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,8,-0.07037037,0.389814815,1,0,0,2.478,Pegmatite_07,6,07,6,4,2.478,-0.444444444,-0.237037037,1,0,0,1.232,Andesite_rect,1,1.232,0,7,0,7,0,1,,,,,,,,,,,,,
615d051e2366aeb051acb734,SCN,2024-06-25_12h39.26.989,LearnStrategy,2023.2.3,MacIntel,60.0240096,1,1,9,0.213888889,-0.267592593,1,0,0,3.711,Pegmatite_11,6,11,2,6,3.711,-0.125925926,-0.39537037,1,0,0,1.793,Pegmatite_rect,6,1.793,1,8,0,8,0,1,,,,,,,,,,,,,
