participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,14,0.029166667,0.006944444,1,0,0,0.781,rock_grid_rect_2,2,10,-1,-1,0.781,-0.3625,-0.402777778,1,0,0,1.539,Obsidian_rect,5,1.539,0,13,0,13,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,15,0.026388889,0.009722222,1,0,0,0.837,rock_grid_rect_2,4,12,-1,-1,0.837,0.380555556,-0.394444444,1,0,0,2.707,Pumice_rect,8,2.707,0,14,0,14,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,1,16,-0.065277778,0.008333333,1,0,0,1.01,rock_grid_rect_2,5,14,-1,-1,1.01,-0.379166667,-0.406944444,1,0,0,1.333,Obsidian_rect,5,1.333,1,15,0,15,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,1,,,,,,,,2,09,,,,,,,,,,,2,8.557,1,,,,,,-0.1,-0.243055556,1,0,0,8.557,Basalt_rect,0,0,0,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,2,,,,,,,,7,15,,,,,,,,,,,1,2.999,0,,,,,,-0.4125,-0.247222222,1,0,0,2.999,Andesite_rect,1,0,1,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,3,,,,,,,,6,07,,,,,,,,,,,5,2.607,0,,,,,,-0.406944444,-0.411111111,1,0,0,2.607,Obsidian_rect,2,0,2,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,4,,,,,,,,8,06,,,,,,,,,,,8,3.359,1,,,,,,0.391666667,-0.4,1,0,0,3.359,Pumice_rect,3,0,3,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,5,,,,,,,,5,16,,,,,,,,,,,5,2.06,1,,,,,,-0.406944444,-0.3875,1,0,0,2.06,Obsidian_rect,4,0,4,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,6,,,,,,,,4,10,,,,,,,,,,,4,3.031,1,,,,,,0.365277778,-0.245833333,1,0,0,3.031,Gabbro_rect,5,0,5,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,7,,,,,,,,3,16,,,,,,,,,,,7,4.125,0,,,,,,0.097222222,-0.402777778,1,0,0,4.125,Peridotite_rect,6,0,6,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,8,,,,,,,,3,07,,,,,,,,,,,7,2.636,0,,,,,,0.090277778,-0.395833333,1,0,0,2.636,Peridotite_rect,7,0,7,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,9,,,,,,,,2,01,,,,,,,,,,,8,2.319,0,,,,,,0.352777778,-0.397222222,1,0,0,2.319,Pumice_rect,8,0,8,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,10,,,,,,,,4,01,,,,,,,,,,,1,1.984,0,,,,,,-0.351388889,-0.255555556,1,0,0,1.984,Andesite_rect,9,0,9,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,11,,,,,,,,5,11,,,,,,,,,,,5,1.403,1,,,,,,-0.3625,-0.398611111,1,0,0,1.403,Obsidian_rect,10,0,10,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,12,,,,,,,,6,16,,,,,,,,,,,3,5.247,0,,,,,,0.158333333,-0.258333333,1,0,0,5.247,Diorite_rect,11,0,11,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,13,,,,,,,,7,16,,,,,,,,,,,2,3.775,0,,,,,,-0.080555556,-0.254166667,1,0,0,3.775,Basalt_rect,12,0,12,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,14,,,,,,,,1,02,,,,,,,,,,,8,3.14,0,,,,,,0.388888889,-0.416666667,1,0,0,3.14,Pumice_rect,13,0,13,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,15,,,,,,,,1,03,,,,,,,,,,,8,2.613,0,,,,,,0.393055556,-0.401388889,1,0,0,2.613,Pumice_rect,14,0,14,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,16,,,,,,,,8,03,,,,,,,,,,,8,1.499,1,,,,,,0.405555556,-0.395833333,1,0,0,1.499,Pumice_rect,15,0,15,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,1,-0.031944444,-0.009722222,1,0,0,2.444,rock_grid_rect_2,7,14,-1,-1,2.444,-0.3625,-0.245833333,1,0,0,2.167,Andesite_rect,1,2.167,0,0,0,0,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,2,-0.0375,-0.016666667,1,0,0,1.236,rock_grid_rect_2,3,11,-1,-1,1.236,-0.365277778,-0.247222222,1,0,0,1.884,Andesite_rect,1,1.884,0,1,0,1,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,3,0.011111111,-0.004166667,1,0,0,1.138,rock_grid_rect_2,6,13,-1,-1,1.138,-0.104166667,-0.398611111,1,0,0,3.484,Pegmatite_rect,6,3.484,1,2,0,2,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,4,-0.019444444,-0.001388889,1,0,0,1.363,rock_grid_rect_2,8,02,-1,-1,1.363,0.401388889,-0.405555556,1,0,0,1.528,Pumice_rect,8,1.528,1,3,0,3,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,5,0,0,1,0,0,1.2,rock_grid_rect_2,7,05,-1,-1,1.2,-0.101388889,-0.251388889,1,0,0,1.934,Basalt_rect,2,1.934,0,4,0,4,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,6,-0.004166667,0.006944444,1,0,0,0.932,rock_grid_rect_2,2,11,-1,-1,0.932,-0.1125,-0.244444444,1,0,0,3.349,Basalt_rect,2,3.349,1,5,0,5,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,7,-0.008333333,-0.019444444,1,0,0,0.936,rock_grid_rect_2,1,10,-1,-1,0.936,-0.098611111,-0.241666667,1,0,0,1.228,Basalt_rect,2,1.228,0,6,0,6,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,8,-0.015277778,-0.005555556,1,0,0,0.95,rock_grid_rect_2,3,06,-1,-1,0.95,-0.358333333,-0.255555556,1,0,0,5.362,Andesite_rect,1,5.362,0,7,0,7,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,9,-0.038888889,-0.004166667,1,0,0,0.862,rock_grid_rect_2,1,09,-1,-1,0.862,-0.106944444,-0.25,1,0,0,2.18,Basalt_rect,2,2.18,0,8,0,8,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,10,-0.038888889,0.0125,1,0,0,0.846,rock_grid_rect_2,4,08,-1,-1,0.846,-0.119444444,-0.243055556,1,0,0,2.75,Basalt_rect,2,2.75,0,9,0,9,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,11,-0.040277778,0.019444444,1,0,0,0.821,rock_grid_rect_2,6,11,-1,-1,0.821,-0.345833333,-0.398611111,1,0,0,3.826,Obsidian_rect,5,3.826,0,10,0,10,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,12,-0.029166667,-0.0125,1,0,0,0.902,rock_grid_rect_2,2,05,-1,-1,0.902,0.3625,-0.268055556,1,0,0,3.033,Gabbro_rect,4,3.033,0,11,0,11,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,13,-0.015277778,-0.002777778,1,0,0,0.753,rock_grid_rect_2,3,11,-1,-1,0.753,0.104166667,-0.231944444,1,0,0,2.582,Diorite_rect,3,2.582,1,12,0,12,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,14,-0.048611111,-0.011111111,1,0,0,0.854,rock_grid_rect_2,6,12,-1,-1,0.854,-0.379166667,-0.25,1,0,0,4.641,Andesite_rect,1,4.641,0,13,0,13,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,15,-0.026388889,0,1,0,0,0.896,rock_grid_rect_2,7,02,-1,-1,0.896,0.104166667,-0.245833333,1,0,0,1.907,Diorite_rect,3,1.907,0,14,0,14,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,16,-0.044444444,0.0125,1,0,0,0.799,rock_grid_rect_2,1,05,-1,-1,0.799,0.093055556,-0.420833333,1,0,0,5.417,Peridotite_rect,7,5.417,0,15,0,15,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,1,,,,,,,,3,15,,,,,,,,,,,3,5.475,1,,,,,,0.120833333,-0.254166667,1,0,0,5.475,Diorite_rect,0,0,0,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,2,,,,,,,,6,08,,,,,,,,,,,6,6.201,1,,,,,,-0.093055556,-0.4,1,0,0,6.201,Pegmatite_rect,1,0,1,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,3,,,,,,,,5,10,,,,,,,,,,,5,1.549,1,,,,,,-0.3625,-0.401388889,1,0,0,1.549,Obsidian_rect,2,0,2,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,4,,,,,,,,8,16,,,,,,,,,,,8,2.578,1,,,,,,0.340277778,-0.406944444,1,0,0,2.578,Pumice_rect,3,0,3,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,5,,,,,,,,2,14,,,,,,,,,,,4,4.292,0,,,,,,0.384722222,-0.258333333,1,0,0,4.292,Gabbro_rect,4,0,4,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,6,,,,,,,,8,08,,,,,,,,,,,8,2.551,1,,,,,,0.411111111,-0.409722222,1,0,0,2.551,Pumice_rect,5,0,5,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,7,,,,,,,,1,06,,,,,,,,,,,3,3.951,0,,,,,,0.095833333,-0.254166667,1,0,0,3.951,Diorite_rect,6,0,6,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,8,,,,,,,,6,09,,,,,,,,,,,6,2.722,1,,,,,,-0.101388889,-0.398611111,1,0,0,2.722,Pegmatite_rect,7,0,7,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,9,,,,,,,,7,13,,,,,,,,,,,7,3.102,1,,,,,,0.140277778,-0.397222222,1,0,0,3.102,Peridotite_rect,8,0,8,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,10,,,,,,,,7,10,,,,,,,,,,,7,2.403,1,,,,,,0.133333333,-0.398611111,1,0,0,2.403,Peridotite_rect,9,0,9,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,11,,,,,,,,4,03,,,,,,,,,,,7,2.978,0,,,,,,0.109722222,-0.398611111,1,0,0,2.978,Peridotite_rect,10,0,10,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,12,,,,,,,,2,02,,,,,,,,,,,2,2.865,1,,,,,,-0.091666667,-0.258333333,1,0,0,2.865,Basalt_rect,11,0,11,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,13,,,,,,,,5,12,,,,,,,,,,,5,1.404,1,,,,,,-0.393055556,-0.393055556,1,0,0,1.404,Obsidian_rect,12,0,12,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,14,,,,,,,,3,10,,,,,,,,,,,3,2.791,1,,,,,,0.141666667,-0.25,1,0,0,2.791,Diorite_rect,13,0,13,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,15,,,,,,,,4,13,,,,,,,,,,,7,3.383,0,,,,,,0.073611111,-0.404166667,1,0,0,3.383,Peridotite_rect,14,0,14,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,16,,,,,,,,1,04,,,,,,,,,,,8,3.921,0,,,,,,0.351388889,-0.405555556,1,0,0,3.921,Pumice_rect,15,0,15,0,1
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,1,-0.026388889,0.018055556,1,0,0,1.317,rock_grid_rect_2,4,05,-1,-1,1.317,0.098611111,-0.256944444,1,0,0,4.827,Diorite_rect,3,4.827,0,0,0,0,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,2,-0.027777778,0.001388889,1,0,0,1.051,rock_grid_rect_2,6,11,-1,-1,1.051,-0.127777778,-0.395833333,1,0,0,1.86,Pegmatite_rect,6,1.86,1,1,0,1,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,3,-0.022222222,0.001388889,1,0,0,0.931,rock_grid_rect_2,1,07,-1,-1,0.931,-0.418055556,-0.254166667,1,0,0,2.312,Andesite_rect,1,2.312,1,2,0,2,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,4,0.001388889,-0.006944444,1,0,0,0.822,rock_grid_rect_2,3,06,-1,-1,0.822,0.127777778,-0.247222222,1,0,0,1.596,Diorite_rect,3,1.596,1,3,0,3,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,5,-0.051388889,-0.009722222,1,0,0,0.821,rock_grid_rect_2,7,04,-1,-1,0.821,0.126388889,-0.405555556,1,0,0,2.22,Peridotite_rect,7,2.22,1,4,0,4,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,6,0.006944444,0.001388889,1,0,0,1.235,rock_grid_rect_2,1,10,-1,-1,1.235,-0.120833333,-0.254166667,1,0,0,2.705,Basalt_rect,2,2.705,0,5,0,5,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,7,-0.070833333,-0.008333333,1,0,0,0.949,rock_grid_rect_2,4,15,-1,-1,0.949,0.129166667,-0.241666667,1,0,0,2.138,Diorite_rect,3,2.138,0,6,0,6,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,8,-0.045833333,-0.002777778,1,0,0,0.753,rock_grid_rect_2,7,06,-1,-1,0.753,-0.119444444,-0.401388889,1,0,0,2.099,Pegmatite_rect,6,2.099,0,7,0,7,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,9,-0.005555556,0.008333333,1,0,0,0.907,rock_grid_rect_2,1,16,-1,-1,0.907,-0.377777778,-0.236111111,1,0,0,2.89,Andesite_rect,1,2.89,1,8,0,8,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,10,-0.041666667,-0.004166667,1,0,0,0.761,rock_grid_rect_2,8,09,-1,-1,0.761,0.406944444,-0.409722222,1,0,0,1.282,Pumice_rect,8,1.282,1,9,0,9,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,11,-0.045833333,-0.006944444,1,0,0,0.831,rock_grid_rect_2,3,11,-1,-1,0.831,0.122222222,-0.243055556,1,0,0,2.64,Diorite_rect,3,2.64,1,10,0,10,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,12,-0.045833333,0.004166667,1,0,0,0.769,rock_grid_rect_2,1,07,-1,-1,0.769,-0.434722222,-0.25,1,0,0,2.129,Andesite_rect,1,2.129,1,11,0,11,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,13,-0.009722222,0.001388889,1,0,0,1.174,rock_grid_rect_2,6,10,-1,-1,1.174,-0.125,-0.388888889,1,0,0,5.027,Pegmatite_rect,6,5.027,1,12,0,12,0,1,,,,,,,,,,,,
5ecc6fb87c7c7646490f3cf8,TCR,2024-06-10_14h59.02.792,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,14,-0.015277778,0.0125,1,0,0,0.746,rock_grid_rect_2,2,12,-1,-1,0.746,-0.148611111,-0.240277778,1,0,0,3.596,Basalt_rect,2,3.596,1,13,0,13,0,1,,,,,,,,,,,,
