participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,1,-0.239609375,0.222480469,1,0,0,12.3546,Obsidian_12,5,12,5,3,12.355,-0.386132812,-0.413828125,1,0,0,10.1752,Obsidian_rect,5,10.175,1,0,0,0,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,2,0.213691406,0.108081055,1,0,0,20.9491,Gabbro_11,4,11,4,6,20.949,-0.386523438,-0.263740234,1,0,0,9.1293,Andesite_rect,1,9.129,0,1,0,1,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,3,0.40019043,0.252475586,1,0,0,21.433,Obsidian_07,5,07,5,7,21.433,0.409086914,-0.388608398,1,0,0,13.3141,Pumice_rect,8,13.314,0,2,0,2,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,4,-0.556259766,0.106328125,1,0,0,6.0478,Pumice_06,8,06,4,1,6.048,-0.165117188,-0.239819336,1,0,0,2.4971,Basalt_rect,2,2.497,0,3,0,3,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,5,0.097270508,-0.270356445,1,0,0,13.0153,Diorite_09,3,09,2,5,13.015,0.090795898,-0.243769531,1,0,0,6.0813,Diorite_rect,3,6.081,1,4,0,4,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,6,-0.088085938,-0.274311523,1,0,0,12.8709,Diorite_15,3,15,2,4,12.871,-0.142856445,-0.396777344,1,0,0,4.3643,Pegmatite_rect,6,4.364,0,5,0,5,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,7,-0.406069336,-0.25293457,1,0,0,10.7321,Pegmatite_15,6,15,2,2,10.732,0.096542969,-0.393115234,1,0,0,3.4972,Peridotite_rect,7,3.497,0,6,0,6,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,8,0.379067383,-0.263442383,1,0,0,12.5791,Andesite_14,1,14,2,7,12.579,-0.127763672,-0.25315918,1,0,0,40.3156,Basalt_rect,2,40.316,0,7,0,7,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,9,0.543979492,0.241640625,1,0,0,32.0487,Pegmatite_03,6,03,5,8,32.049,0.099614258,-0.405708008,1,0,0,8.5145,Peridotite_rect,7,8.514,0,8,0,8,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,10,0.069228516,0.233178711,1,0,0,22.3992,Pumice_15,8,15,5,5,22.399,0.332548828,-0.392070313,1,0,0,11.4474,Pumice_rect,8,11.447,1,9,0,9,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,11,0.077939453,-0.09652832,1,0,0,7.2318,Peridotite_02,7,02,3,5,7.232,-0.399545898,-0.234643555,1,0,0,6.1144,Andesite_rect,1,6.114,0,10,0,10,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,12,0.375219727,-0.412402344,1,0,0,4.1821,Peridotite_08,7,08,1,7,4.182,0.090371094,-0.401611328,1,0,0,3.6314,Peridotite_rect,7,3.631,1,11,0,11,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,13,-0.393676758,-0.429023437,1,0,0,4.3006,Basalt_10,2,10,1,2,4.301,-0.124526367,-0.239179687,1,0,0,27.5149,Basalt_rect,2,27.515,1,12,0,12,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,14,0.529130859,-0.069902344,1,0,0,7.0968,Obsidian_14,5,14,3,8,7.097,-0.390327148,-0.383793945,1,0,0,1.8504,Obsidian_rect,5,1.85,1,13,0,13,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,15,-0.081308594,0.234838867,1,0,0,3.548,Andesite_11,1,11,5,4,3.548,-0.378413086,-0.236904297,1,0,0,19.4159,Andesite_rect,1,19.416,1,14,0,14,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,1,16,-0.547607422,-0.275297852,1,0,0,9.8152,Gabbro_05,4,05,2,1,9.815,0.073457031,-0.408452148,1,0,0,8.9639,Peridotite_rect,7,8.964,0,15,0,15,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,1,,,,,,,,2,12,,,,,,,,,,,1,25.573,0,,,,,,-0.426123047,-0.251069336,1,0,0,25.5735,Andesite_rect,0,0,0,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,2,,,,,,,,4,13,,,,,,,,,,,4,74.363,1,,,,,,0.372421875,-0.262138672,1,0,0,74.3627,Gabbro_rect,1,0,1,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,3,,,,,,,,4,16,,,,,,,,,,,7,85.995,0,,,,,,0.110615234,-0.41265625,1,0,0,85.9955,Peridotite_rect,2,0,2,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,4,,,,,,,,5,10,,,,,,,,,,,5,1.857,1,,,,,,-0.417128906,-0.401333008,1,0,0,1.8571,Obsidian_rect,3,0,3,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,5,,,,,,,,7,13,,,,,,,,,,,7,6.058,1,,,,,,0.098974609,-0.399936523,1,0,0,6.0581,Peridotite_rect,4,0,4,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,6,,,,,,,,1,09,,,,,,,,,,,1,16.975,1,,,,,,-0.344370117,-0.263608398,1,0,0,16.9752,Andesite_rect,5,0,5,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,7,,,,,,,,5,16,,,,,,,,,,,5,1.193,1,,,,,,-0.38612793,-0.406958008,1,0,0,1.1929,Obsidian_rect,6,0,6,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,8,,,,,,,,6,07,,,,,,,,,,,7,41.276,0,,,,,,0.128930664,-0.405146484,1,0,0,41.2759,Peridotite_rect,7,0,7,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,9,,,,,,,,8,14,,,,,,,,,,,8,6.126,1,,,,,,0.361176758,-0.396743164,1,0,0,6.1262,Pumice_rect,8,0,8,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,10,,,,,,,,7,07,,,,,,,,,,,7,7.042,1,,,,,,0.097080078,-0.386508789,1,0,0,7.0423,Peridotite_rect,9,0,9,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,11,,,,,,,,2,11,,,,,,,,,,,8,35.928,0,,,,,,0.362841797,-0.392666016,1,0,0,35.9284,Pumice_rect,10,0,10,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,12,,,,,,,,1,06,,,,,,,,,,,1,6.209,1,,,,,,-0.4215625,-0.241503906,1,0,0,6.2092,Andesite_rect,11,0,11,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,13,,,,,,,,3,06,,,,,,,,,,,3,2.224,1,,,,,,0.086733398,-0.254707031,1,0,0,2.2241,Diorite_rect,12,0,12,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,14,,,,,,,,3,14,,,,,,,,,,,3,1.824,1,,,,,,0.074091797,-0.271611328,1,0,0,1.8244,Diorite_rect,13,0,13,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,15,,,,,,,,8,03,,,,,,,,,,,8,4.175,1,,,,,,0.382226562,-0.397075195,1,0,0,4.175,Pumice_rect,14,0,14,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,1,2,16,,,,,,,,6,10,,,,,,,,,,,7,15.591,0,,,,,,0.112270508,-0.405371094,1,0,0,15.5907,Peridotite_rect,15,0,15,0,1,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,2,1,1,-0.579345703,0.406069336,1,0,0,12.2653,Diorite_10,3,10,6,1,12.265,0.069838867,-0.252041016,1,0,0,5.5655,Diorite_rect,3,5.565,1,0,0,0,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,2,1,2,-0.074799805,0.384438477,1,0,0,2.8306,Basalt_01,2,01,6,4,2.831,-0.145424805,-0.264438477,1,0,0,11.476,Basalt_rect,2,11.476,1,1,0,1,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,2,1,3,0.224692383,0.399912109,1,0,0,3.3997,Pegmatite_16,6,16,6,6,3.4,-0.205546875,-0.403544922,1,0,0,12.1626,Pegmatite_rect,6,12.163,1,2,0,2,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,2,1,4,-0.42234375,0.288427734,1,0,0,4.247,Gabbro_15,4,15,5,2,4.247,-0.389213867,-0.264174805,1,0,0,29.1489,Andesite_rect,1,29.149,0,3,0,3,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,2,1,5,-0.547675781,-0.113183594,1,0,0,3.9984,Pumice_09,8,09,3,1,3.998,0.323901367,-0.39862793,1,0,0,7.3474,Pumice_rect,8,7.347,1,4,0,4,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,2,1,6,0.257680664,-0.422050781,1,0,0,5.248,Basalt_14,2,14,1,6,5.248,0.347226563,-0.394174805,1,0,0,2.9484,Pumice_rect,8,2.948,0,5,0,5,0,1,,,,,,,,,,,,,
6677157d21769b1ef48e1fd6,SCN,2024-06-24_11h44.26.678,LearnStrategy,2023.2.3,MacIntel,59.88023952,2,1,7,0.550390625,-0.248691406,1,0,0,3.5983,Pegmatite_06,6,06,2,8,3.598,-0.161054687,-0.411547852,1,0,0,10.1816,Pegmatite_rect,6,10.182,1,6,0,6,0,1,,,,,,,,,,,,,
