participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,1,10,-0.211111069,-0.411111125,1,0,0,6.8844,Pumice_04,8,04,1,3,6.884,6,09,0.406481566,-0.397222236,1,0,0,1.2805,Pumice_rect,8,1.28,1,9,0,9,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,1,11,0.117592635,-0.117592635,1,0,0,2.0136,Pumice_08,8,08,3,5,2.014,2,09,0.444444444,-0.410185213,1,0,0,0.939,Pumice_rect,8,0.939,1,10,0,10,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,1,12,-0.07222218,0.409259257,1,0,0,6.9278,Pegmatite_16,6,16,6,4,6.928,2,10,-0.395370377,-0.242592635,1,0,0,5.2037,Andesite_rect,1,5.204,0,11,0,11,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,1,13,-0.368518511,-0.085185192,1,0,0,3.2787,Pegmatite_08,6,08,3,2,3.279,5,16,-0.14444443,-0.396296325,1,0,0,3.4833,Pegmatite_rect,6,3.483,1,12,0,12,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,1,14,0.104629658,0.424074076,1,0,0,4.271,Pegmatite_05,6,05,6,5,4.271,8,03,-0.104629587,-0.404629672,1,0,0,4.8327,Pegmatite_rect,6,4.833,1,13,0,13,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,1,15,0.399999972,-0.421296296,1,0,0,4.1467,Peridotite_04,7,04,1,7,4.147,4,14,0.365740741,-0.264814801,1,0,0,7.4126,Gabbro_rect,4,7.413,0,14,0,14,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,1,16,0.090740769,0.405555557,1,0,0,7.618,Pegmatite_05,6,05,6,5,7.618,3,15,0.139814801,-0.400000042,1,0,0,2.8292,Peridotite_rect,7,2.829,0,15,0,15,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,1,,,,,,,,6,03,,,,,,,,,,,,,7,10.575,0,,,,,,0.12037037,-0.391666695,1,0,0,10.5747,Peridotite_rect,0,0,0,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,2,,,,,,,,6,15,,,,,,,,,,,,,1,11.569,0,,,,,,-0.395370377,-0.25,1,0,0,11.5691,Andesite_rect,1,0,1,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,3,,,,,,,,8,14,,,,,,,,,,,,,8,2.349,1,,,,,,0.40833339,-0.412962949,1,0,0,2.3487,Pumice_rect,2,0,2,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,4,,,,,,,,4,15,,,,,,,,,,,,,6,7.096,0,,,,,,-0.115740741,-0.407407407,1,0,0,7.0962,Pegmatite_rect,3,0,3,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,5,,,,,,,,7,07,,,,,,,,,,,,,6,3.434,0,,,,,,-0.117592564,-0.408333319,1,0,0,3.4337,Pegmatite_rect,4,0,4,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,6,,,,,,,,2,11,,,,,,,,,,,,,6,1.935,0,,,,,,-0.117592564,-0.40370369,1,0,0,1.9347,Pegmatite_rect,5,0,5,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,7,,,,,,,,5,04,,,,,,,,,,,,,5,1.382,1,,,,,,-0.347222222,-0.387962977,1,0,0,1.3821,Obsidian_rect,6,0,6,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,8,,,,,,,,8,13,,,,,,,,,,,,,1,5.798,0,,,,,,-0.35833334,-0.236111111,1,0,0,5.7978,Andesite_rect,7,0,7,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,9,,,,,,,,7,05,,,,,,,,,,,,,6,2.478,0,,,,,,-0.149999972,-0.400000042,1,0,0,2.4781,Pegmatite_rect,8,0,8,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,10,,,,,,,,1,05,,,,,,,,,,,,,6,2.225,0,,,,,,-0.148148148,-0.396296325,1,0,0,2.2247,Pegmatite_rect,9,0,9,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,11,,,,,,,,3,16,,,,,,,,,,,,,6,3.207,0,,,,,,-0.147222236,-0.392592607,1,0,0,3.207,Pegmatite_rect,10,0,10,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,12,,,,,,,,3,14,,,,,,,,,,,,,6,1.036,0,,,,,,-0.147222236,-0.392592607,1,0,0,1.036,Pegmatite_rect,11,0,11,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,13,,,,,,,,4,11,,,,,,,,,,,,,6,1.362,0,,,,,,-0.147222236,-0.392592607,1,0,0,1.3618,Pegmatite_rect,12,0,12,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,14,,,,,,,,2,14,,,,,,,,,,,,,1,6.452,0,,,,,,-0.359259252,-0.240740741,1,0,0,6.4523,Andesite_rect,13,0,13,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,15,,,,,,,,1,11,,,,,,,,,,,,,1,1.455,1,,,,,,-0.360185164,-0.240740741,1,0,0,1.4549,Andesite_rect,14,0,14,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,1,2,16,,,,,,,,5,05,,,,,,,,,,,,,5,2.8,1,,,,,,-0.322222215,-0.390740783,1,0,0,2.8,Obsidian_rect,15,0,15,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,1,-0.404629637,0.404629628,1,0,0,7.1879,Diorite_12,3,12,6,2,7.188,7,13,-0.38703703,-0.239814829,1,0,0,5.8747,Andesite_rect,1,5.875,0,0,0,0,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,2,-0.074074074,0.25462963,1,0,0,1.9804,Peridotite_12,7,12,5,4,1.98,2,02,0.159259302,-0.237963005,1,0,0,1.0526,Diorite_rect,3,1.053,0,1,0,1,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,3,0.217592593,0.408333328,1,0,0,3.3546,Diorite_10,3,10,6,6,3.355,1,04,0.155555584,-0.246296282,1,0,0,3.2234,Diorite_rect,3,3.223,1,2,0,2,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,4,-0.104629587,0.271296289,1,0,0,2.7112,Peridotite_12,7,12,5,4,2.711,3,10,0.14907406,-0.237037023,1,0,0,1.1087,Diorite_rect,3,1.109,0,3,0,3,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,5,-0.525000007,0.078703704,1,0,0,1.6972,Andesite_06,1,06,4,1,1.697,3,13,0.143518519,-0.25,1,0,0,1.6462,Diorite_rect,3,1.646,0,4,0,4,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,6,-0.056481467,0.236111111,1,0,0,2.4054,Peridotite_12,7,12,5,4,2.405,6,11,0.131481524,-0.400000042,1,0,0,2.567,Peridotite_rect,7,2.567,1,5,0,5,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,7,0.07685188,0.085185192,1,0,0,4.7824,Andesite_16,1,16,4,5,4.782,4,09,0.133333347,-0.389814801,1,0,0,3.9994,Peridotite_rect,7,3.999,0,6,0,6,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,8,-0.214814787,-0.10555557,1,0,0,2.0309,Gabbro_03,4,03,3,3,2.031,6,08,-0.345370363,-0.246296282,1,0,0,1.9198,Andesite_rect,1,1.92,0,7,0,7,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,9,-0.575925933,-0.402777778,1,0,0,4.5319,Peridotite_15,7,15,1,1,4.532,6,05,0.12037037,-0.395370413,1,0,0,1.5277,Peridotite_rect,7,1.528,1,8,0,8,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,10,-0.525925919,-0.085185192,1,0,0,1.8279,Diorite_09,3,09,3,1,1.828,2,09,0.135185171,-0.389814801,1,0,0,1.7779,Peridotite_rect,7,1.778,0,9,0,9,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,11,-0.365740741,-0.085185192,1,0,0,2.2525,Pegmatite_08,6,08,3,2,2.252,2,10,0.112963005,-0.40370369,1,0,0,4.959,Peridotite_rect,7,4.959,0,10,0,10,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,12,-0.212037051,0.428703701,1,0,0,2.022,Pegmatite_11,6,11,6,3,2.022,7,15,-0.10092594,-0.400925954,1,0,0,1.7952,Pegmatite_rect,6,1.795,1,11,0,11,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,13,-0.033333319,0.430555556,1,0,0,1.1694,Pegmatite_16,6,16,6,4,1.169,4,08,-0.098148134,-0.407407407,1,0,0,1.1185,Pegmatite_rect,6,1.119,1,12,0,12,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,14,0.536111196,-0.087037051,1,0,0,4.9383,Gabbro_14,4,14,3,8,4.938,3,13,0.148148148,-0.395370413,1,0,0,5.3628,Peridotite_rect,7,5.363,0,13,0,13,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,15,0.58148151,-0.416666667,1,0,0,8.7118,Gabbro_05,4,05,1,8,8.712,8,08,0.417592649,-0.244444459,1,0,0,1.5785,Gabbro_rect,4,1.578,1,14,0,14,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,1,16,-0.372222229,-0.408333319,1,0,0,3.0585,Peridotite_10,7,10,1,2,3.058,1,02,0.125925912,-0.400000042,1,0,0,4.5052,Peridotite_rect,7,4.505,1,15,0,15,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,1,,,,,,,,4,16,,,,,,,,,,,,,7,3.053,0,,,,,,0.154629672,-0.39444443,1,0,0,3.0528,Peridotite_rect,0,0,0,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,2,,,,,,,,2,06,,,,,,,,,,,,,7,4.375,0,,,,,,0.134259259,-0.400925954,1,0,0,4.3752,Peridotite_rect,1,0,1,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,3,,,,,,,,6,13,,,,,,,,,,,,,7,3.742,0,,,,,,0.134259259,-0.400925954,1,0,0,3.7422,Peridotite_rect,2,0,2,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,4,,,,,,,,3,11,,,,,,,,,,,,,4,4.77,0,,,,,,0.412963019,-0.24537037,1,0,0,4.7695,Gabbro_rect,3,0,3,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,5,,,,,,,,8,09,,,,,,,,,,,,,8,2.578,1,,,,,,0.390740712,-0.389814801,1,0,0,2.5785,Pumice_rect,4,0,4,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,6,,,,,,,,5,02,,,,,,,,,,,,,5,1.597,1,,,,,,-0.347222222,-0.395370413,1,0,0,1.597,Obsidian_rect,5,0,5,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,7,,,,,,,,7,16,,,,,,,,,,,,,7,2.078,1,,,,,,0.138888889,-0.389814801,1,0,0,2.0782,Peridotite_rect,6,0,6,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,8,,,,,,,,5,11,,,,,,,,,,,,,5,1.319,1,,,,,,-0.41111109,-0.390740783,1,0,0,1.3191,Obsidian_rect,7,0,7,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,9,,,,,,,,3,08,,,,,,,,,,,,,7,5.769,0,,,,,,0.111111111,-0.397222236,1,0,0,5.7695,Peridotite_rect,8,0,8,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,10,,,,,,,,7,08,,,,,,,,,,,,,7,0.934,1,,,,,,0.108333376,-0.400000042,1,0,0,0.9338,Peridotite_rect,9,0,9,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,11,,,,,,,,1,10,,,,,,,,,,,,,7,0.762,0,,,,,,0.10555557,-0.402777778,1,0,0,0.7616,Peridotite_rect,10,0,10,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,12,,,,,,,,2,01,,,,,,,,,,,,,4,3.259,0,,,,,,0.445370427,-0.247222265,1,0,0,3.2594,Gabbro_rect,11,0,11,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,13,,,,,,,,6,10,,,,,,,,,,,,,7,3.456,0,,,,,,0.12962963,-0.385185171,1,0,0,3.4556,Peridotite_rect,12,0,12,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,14,,,,,,,,8,10,,,,,,,,,,,,,8,4.876,1,,,,,,0.369444529,-0.405555584,1,0,0,4.8758,Pumice_rect,13,0,13,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,15,,,,,,,,1,14,,,,,,,,,,,,,7,3.479,0,,,,,,0.112963005,-0.387037065,1,0,0,3.4787,Peridotite_rect,14,0,14,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,2,2,16,,,,,,,,4,01,,,,,,,,,,,,,7,1.115,0,,,,,,0.114814829,-0.393518519,1,0,0,1.1155,Peridotite_rect,15,0,15,0,1
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,1,-0.551851838,0.411111108,1,0,0,3.5809,Gabbro_10,4,10,6,1,3.581,6,09,-0.373148141,-0.251851894,1,0,0,6.1365,Andesite_rect,1,6.136,0,0,0,0,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,2,-0.543518526,0.397222219,1,0,0,1.2556,Gabbro_10,4,10,6,1,1.256,2,02,0.350000028,-0.235185199,1,0,0,1.4058,Gabbro_rect,4,1.406,1,1,0,1,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,3,-0.389814801,0.412037037,1,0,0,3.1889,Diorite_12,3,12,6,2,3.189,7,12,0.134259259,-0.25,1,0,0,2.8585,Diorite_rect,3,2.858,1,2,0,2,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,4,-0.24537037,0.413888887,1,0,0,1.7133,Pegmatite_11,6,11,6,3,1.713,3,09,0.12962963,-0.389814801,1,0,0,6.7156,Peridotite_rect,7,6.716,0,3,0,3,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,5,-0.066666638,0.44074074,1,0,0,1.689,Pegmatite_16,6,16,6,4,1.689,6,12,-0.116666653,-0.413888931,1,0,0,1.1466,Pegmatite_rect,6,1.147,1,4,0,4,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,6,-0.410185178,-0.082407422,1,0,0,1.4362,Pegmatite_08,6,08,3,2,1.436,6,05,-0.162037037,-0.393518519,1,0,0,0.9107,Pegmatite_rect,6,0.911,1,5,0,5,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,7,0.089814857,0.420370367,1,0,0,3.6132,Pegmatite_05,6,05,6,5,3.613,2,10,0.156481496,-0.231481481,1,0,0,2.596,Diorite_rect,3,2.596,0,6,0,6,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,8,-0.073148162,0.401851848,1,0,0,1.6017,Pegmatite_16,6,16,6,4,1.602,4,03,-0.131481453,-0.404629672,1,0,0,1.272,Pegmatite_rect,6,1.272,1,7,0,7,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,9,0.238888917,0.405555557,1,0,0,1.6917,Diorite_10,3,10,6,6,1.692,4,08,0.404629601,-0.261111153,1,0,0,4.3536,Gabbro_rect,4,4.354,0,8,0,8,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,10,0.220370399,0.104629623,1,0,0,3.4625,Diorite_15,3,15,4,6,3.462,8,06,0.148148148,-0.244444459,1,0,0,1.0038,Diorite_rect,3,1.004,1,9,0,9,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,11,-0.544444437,-0.08888891,1,0,0,2.5262,Diorite_09,3,09,3,1,2.526,4,05,0.187962991,-0.249074088,1,0,0,1.0758,Diorite_rect,3,1.076,1,10,0,10,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,12,-0.544444437,-0.246296282,1,0,0,2.072,Andesite_02,1,02,2,1,2.072,3,06,0.159259302,-0.24537037,1,0,0,1.1899,Diorite_rect,3,1.19,0,11,0,11,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,13,0.397222307,-0.410185213,1,0,0,4.5437,Peridotite_04,7,04,1,7,4.544,7,15,0.151851866,-0.247222265,1,0,0,1.7219,Diorite_rect,3,1.722,0,12,0,12,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,14,-0.054629644,-0.122222265,1,0,0,1.8137,Peridotite_06,7,06,3,4,1.814,2,09,0.12037037,-0.240740741,1,0,0,1.4261,Diorite_rect,3,1.426,0,13,0,13,0,1,,,,,,,,,,,,
6413c7853eba2b2215197ff4,SCR,2024-06-10_11h44.30.273,LearnStrategy,2023.2.3,Win32,119.047619,3,1,15,0.388888889,-0.232407393,1,0,0,3.3798,Pumice_15,8,15,2,7,3.38,1,16,0.150000042,-0.244444459,1,0,0,1.2187,Diorite_rect,3,1.219,0,14,0,14,0,1,,,,,,,,,,,,
