participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
657f8b138be1350284dfe854,TCN,2024-06-25_19h16.32.957,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657f8b138be1350284dfe854,TCN,2024-06-25_19h16.32.957,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,0.057291667,-0.005208333,1,0,0,20.6186,rock_grid_rect_2,3,10,-1,-1,20.619,-0.123697917,-0.243489583,1,0,0,41.8303,Basalt_rect,2,41.83,0,0,0,0,0,1,,,,,,,,,,,,,
657f8b138be1350284dfe854,TCN,2024-06-25_19h16.32.957,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,0.033854167,-0.001302083,1,0,0,1.6209,rock_grid_rect_2,2,12,-1,-1,1.621,0.33984375,-0.37890625,1,0,0,2.5441,Pumice_rect,8,2.544,0,1,0,1,0,1,,,,,,,,,,,,,
657f8b138be1350284dfe854,TCN,2024-06-25_19h16.32.957,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,0.075520833,-0.010416667,1,0,0,2.3462,rock_grid_rect_2,8,05,-1,-1,2.346,0.333333333,-0.244791667,1,0,0,5.9099,Gabbro_rect,4,5.91,0,2,0,2,0,1,,,,,,,,,,,,,
657f8b138be1350284dfe854,TCN,2024-06-25_19h16.32.957,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,0.029947917,-0.001302083,1,0,0,1.3306,rock_grid_rect_2,5,14,-1,-1,1.331,0.393229167,-0.2578125,1,0,0,4.5203,Gabbro_rect,4,4.52,0,3,0,3,0,1,,,,,,,,,,,,,
657f8b138be1350284dfe854,TCN,2024-06-25_19h16.32.957,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.01953125,0.001302083,1,0,0,2.1976,rock_grid_rect_2,4,13,-1,-1,2.198,-0.32421875,-0.256510417,1,0,0,7.5094,Andesite_rect,1,7.509,0,4,0,4,0,1,,,,,,,,,,,,,
657f8b138be1350284dfe854,TCN,2024-06-25_19h16.32.957,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0,0.006510417,1,0,0,1.2963,rock_grid_rect_2,7,10,-1,-1,1.296,-0.114583333,-0.397135417,1,0,0,9.0786,Pegmatite_rect,6,9.079,0,5,0,5,0,1,,,,,,,,,,,,,
657f8b138be1350284dfe854,TCN,2024-06-25_19h16.32.957,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,-0.026041667,0.006510417,1,0,0,1.2133,rock_grid_rect_2,6,13,-1,-1,1.213,-0.095052083,-0.403645833,1,0,0,2.523,Pegmatite_rect,6,2.523,1,6,0,6,0,1,,,,,,,,,,,,,
657f8b138be1350284dfe854,TCN,2024-06-25_19h16.32.957,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.033854167,0.01171875,1,0,0,1.9631,rock_grid_rect_2,1,09,-1,-1,1.963,-0.338541667,-0.2578125,1,0,0,14.2691,Andesite_rect,1,14.269,1,7,0,7,0,1,,,,,,,,,,,,,
657f8b138be1350284dfe854,TCN,2024-06-25_19h16.32.957,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,-0.033854167,0.018229167,1,0,0,1.4302,rock_grid_rect_2,1,10,-1,-1,1.43,-0.09375,-0.263020833,1,0,0,9.0179,Basalt_rect,2,9.018,0,8,0,8,0,1,,,,,,,,,,,,,
