participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6647b9d85e49c207ba28f76f,SCR,2024-06-24_14h43.02.920,LearnStrategy,2023.2.3,MacIntel,120.4819277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6647b9d85e49c207ba28f76f,SCR,2024-06-24_14h43.02.920,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,1,0.080818646,-0.055599267,1,0,0,4.9369,Gabbro_12,4,12,3,5,4.937,3,11,-0.32607931,-0.260108116,1,0,0,7.016,Andesite_rect,1,7.016,0,0,0,0,0,1,,,,,,,,,,,,,
6647b9d85e49c207ba28f76f,SCR,2024-06-24_14h43.02.920,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,2,0.391573793,0.385270105,1,0,0,4.0811,Basalt_11,2,11,6,7,4.081,2,11,0.108518772,-0.264810427,1,0,0,4.6284,Diorite_rect,3,4.628,0,1,0,1,0,1,,,,,,,,,,,,,
6647b9d85e49c207ba28f76f,SCR,2024-06-24_14h43.02.920,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,3,-0.551887404,-0.275552614,1,0,0,2.8466,Peridotite_13,7,13,2,1,2.847,5,14,-0.169912618,-0.241354414,1,0,0,5.8896,Basalt_rect,2,5.89,0,2,0,2,0,1,,,,,,,,,,,,,
6647b9d85e49c207ba28f76f,SCR,2024-06-24_14h43.02.920,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,4,0.364415173,-0.10740799,1,0,0,4.8234,Pumice_05,8,05,3,7,4.823,3,02,0.390972119,-0.414636404,1,0,0,0.971,Pumice_rect,8,0.971,1,3,0,3,0,1,,,,,,,,,,,,,
6647b9d85e49c207ba28f76f,SCR,2024-06-24_14h43.02.920,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,5,-0.101363485,-0.231977562,1,0,0,2.9737,Basalt_02,2,02,2,4,2.974,2,02,-0.065971194,-0.412326903,1,0,0,5.1969,Pegmatite_rect,6,5.197,0,4,0,4,0,1,,,,,,,,,,,,,
6647b9d85e49c207ba28f76f,SCR,2024-06-24_14h43.02.920,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,6,0.532448719,0.106667469,1,0,0,1.5817,Obsidian_07,5,07,4,8,1.582,5,07,0.129980006,-0.397627555,1,0,0,3.2842,Peridotite_rect,7,3.284,0,5,0,5,0,1,,,,,,,,,,,,,
6647b9d85e49c207ba28f76f,SCR,2024-06-24_14h43.02.920,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,7,0.084789692,-0.396428836,1,0,0,1.4648,Pumice_15,8,15,1,5,1.465,8,15,0.398020957,-0.400580384,1,0,0,1.0417,Pumice_rect,8,1.042,1,6,0,6,0,1,,,,,,,,,,,,,
6647b9d85e49c207ba28f76f,SCR,2024-06-24_14h43.02.920,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,8,-0.383006887,-0.252726044,1,0,0,0.9235,Gabbro_10,4,10,2,2,0.924,4,10,0.076426429,-0.254656028,1,0,0,5.5535,Diorite_rect,3,5.553,0,7,0,7,0,1,,,,,,,,,,,,,
6647b9d85e49c207ba28f76f,SCR,2024-06-24_14h43.02.920,LearnStrategy,2023.2.3,MacIntel,120.4819277,1,1,9,-0.103969194,0.417255998,1,0,0,1.4655,Andesite_05,1,05,6,4,1.465,1,05,-0.324343713,-0.251337567,1,0,0,4.1118,Andesite_rect,1,4.112,1,8,0,8,0,1,,,,,,,,,,,,,
