participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,1,0.381111111,0.088888889,1,0,0,4.977,Peridotite_13,7,13,4,7,4.977,-0.332222222,-0.238888889,1,0,0,7.104,Andesite_rect,1,7.104,0,0,0,0,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,2,0.236666667,-0.08,1,0,0,3.564,Obsidian_07,5,07,3,6,3.564,-0.372222222,-0.398888889,1,0,0,9.371,Obsidian_rect,5,9.371,1,1,0,1,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,3,0.552222222,0.403333333,1,0,0,1.866,Obsidian_02,5,02,6,8,1.866,-0.09,-0.404444444,1,0,0,4.869,Pegmatite_rect,6,4.869,0,2,0,2,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,4,-0.228888889,0.094444444,1,0,0,1.782,Pegmatite_16,6,16,4,3,1.782,-0.053333333,-0.261111111,1,0,0,7.245,Basalt_rect,2,7.245,0,3,0,3,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,5,-0.067777778,0.12,1,0,0,1.548,Obsidian_05,5,05,4,4,1.548,-0.35,-0.401111111,1,0,0,3.74,Obsidian_rect,5,3.74,1,4,0,4,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,6,-0.526666667,0.25,1,0,0,2.049,Pegmatite_13,6,13,5,1,2.049,0.106666667,-0.267777778,1,0,0,3.839,Diorite_rect,3,3.839,0,5,0,5,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,7,-0.556666667,-0.404444444,1,0,0,3.648,Diorite_13,3,13,1,1,3.648,-0.35,-0.248888889,1,0,0,3.678,Andesite_rect,1,3.678,0,6,0,6,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,8,0.095555556,-0.423333333,1,0,0,4.283,Pegmatite_15,6,15,1,5,4.283,0.093333333,-0.397777778,1,0,0,3.678,Peridotite_rect,7,3.678,0,7,0,7,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,9,-0.102222222,0.4,1,0,0,2.849,Gabbro_09,4,09,6,4,2.849,0.391111111,-0.41,1,0,0,2.681,Pumice_rect,8,2.681,0,8,0,8,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,10,-0.414444444,-0.091111111,1,0,0,3.882,Gabbro_12,4,12,3,2,3.882,-0.122222222,-0.407777778,1,0,0,3.793,Pegmatite_rect,6,3.793,0,9,0,9,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,11,0.552222222,0.084444444,1,0,0,2.116,Peridotite_14,7,14,4,8,2.116,0.18,-0.405555556,1,0,0,3.562,Peridotite_rect,7,3.562,1,10,0,10,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,12,0.081111111,0.222222222,1,0,0,1.916,Gabbro_10,4,10,5,5,1.916,0.432222222,-0.407777778,1,0,0,2.354,Pumice_rect,8,2.354,0,11,0,11,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,13,-0.242222222,0.217777778,1,0,0,1.865,Peridotite_04,7,04,5,3,1.865,-0.378888889,-0.261111111,1,0,0,4.79,Andesite_rect,1,4.79,0,12,0,12,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,14,0.414444444,-0.087777778,1,0,0,3.833,Basalt_14,2,14,3,7,3.833,0.378888889,-0.402222222,1,0,0,2.683,Pumice_rect,8,2.683,0,13,0,13,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,15,0.543333333,0.233333333,1,0,0,2.197,Diorite_10,3,10,5,8,2.197,0.083333333,-0.251111111,1,0,0,4.332,Diorite_rect,3,4.332,1,14,0,14,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,1,16,-0.371111111,0.387777778,1,0,0,6.231,Andesite_01,1,01,6,2,6.231,0.435555556,-0.412222222,1,0,0,3.367,Pumice_rect,8,3.367,0,15,0,15,0,1,,,,,,,,,,,,,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,2,1,,,,,,,,4,16,,,,,,,,,,,4,50.646,1,,,,,,0.45,-0.238888889,1,0,0,50.646,Gabbro_rect,0,0,0,0,1,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,2,2,,,,,,,,8,16,,,,,,,,,,,2,13.118,0,,,,,,-0.082222222,-0.238888889,1,0,0,13.118,Basalt_rect,1,0,1,0,1,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,2,3,,,,,,,,8,13,,,,,,,,,,,8,21.098,1,,,,,,0.377777778,-0.398888889,1,0,0,21.098,Pumice_rect,2,0,2,0,1,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,2,4,,,,,,,,7,10,,,,,,,,,,,6,27.313,0,,,,,,-0.046666667,-0.381111111,1,0,0,27.313,Pegmatite_rect,3,0,3,0,1,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,2,5,,,,,,,,3,02,,,,,,,,,,,1,18.427,0,,,,,,-0.334444444,-0.258888889,1,0,0,18.427,Andesite_rect,4,0,4,0,1,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,2,6,,,,,,,,3,14,,,,,,,,,,,4,34.557,0,,,,,,0.371111111,-0.268888889,1,0,0,34.557,Gabbro_rect,5,0,5,0,1,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,2,7,,,,,,,,5,10,,,,,,,,,,,5,2.786,1,,,,,,-0.393333333,-0.416666667,1,0,0,2.786,Obsidian_rect,6,0,6,0,1,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,2,8,,,,,,,,2,16,,,,,,,,,,,4,17.519,0,,,,,,0.438888889,-0.24,1,0,0,17.519,Gabbro_rect,7,0,7,0,1,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,2,9,,,,,,,,1,09,,,,,,,,,,,7,18.111,0,,,,,,0.15,-0.39,1,0,0,18.111,Peridotite_rect,8,0,8,0,1,
66130b23ee407564e718fcfd,SCN,2024-06-12_10h38.13.721,LearnStrategy,2023.2.3,MacIntel,66.66666667,1,2,10,,,,,,,,1,11,,,,,,,,,,,4,17.513,0,,,,,,0.375555556,-0.247777778,1,0,0,17.513,Gabbro_rect,9,0,9,0,1,
