participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
66699cf8f21e06aaf88dda41,TCR,2024-06-24_14h46.54.620,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66699cf8f21e06aaf88dda41,TCR,2024-06-24_14h46.54.620,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,0.021296296,-0.002777778,1,0,0,1.9227,rock_grid_rect_2,8,02,-1,-1,1.923,0.40462963,-0.39537037,1,0,0,2.8615,Pumice_rect,8,2.861,1,0,0,0,0,1,,,,,,,,,,,,,
66699cf8f21e06aaf88dda41,TCR,2024-06-24_14h46.54.620,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,0.023148148,-0.013888889,1,0,0,0.9673,rock_grid_rect_2,7,07,-1,-1,0.967,0.096296296,-0.25,1,0,0,4.6802,Diorite_rect,3,4.68,0,1,0,1,0,1,,,,,,,,,,,,,
66699cf8f21e06aaf88dda41,TCR,2024-06-24_14h46.54.620,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.092592593,0.005555556,1,0,0,0.9649,rock_grid_rect_2,3,14,-1,-1,0.965,-0.362962963,-0.231481481,1,0,0,1.07,Andesite_rect,1,1.07,0,2,0,2,0,1,,,,,,,,,,,,,
66699cf8f21e06aaf88dda41,TCR,2024-06-24_14h46.54.620,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.028703704,-0.014814815,1,0,0,1.1214,rock_grid_rect_2,4,08,-1,-1,1.121,-0.35,-0.228703704,1,0,0,4.9474,Andesite_rect,1,4.947,0,3,0,3,0,1,,,,,,,,,,,,,
66699cf8f21e06aaf88dda41,TCR,2024-06-24_14h46.54.620,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.047222222,-0.017592593,1,0,0,1.0636,rock_grid_rect_2,1,06,-1,-1,1.064,-0.369444444,-0.231481481,1,0,0,1.7797,Andesite_rect,1,1.78,1,4,0,4,0,1,,,,,,,,,,,,,
66699cf8f21e06aaf88dda41,TCR,2024-06-24_14h46.54.620,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,-0.097222222,-0.016666667,1,0,0,0.9214,rock_grid_rect_2,2,04,-1,-1,0.921,-0.091666667,-0.235185185,1,0,0,5.0974,Basalt_rect,2,5.097,1,5,0,5,0,1,,,,,,,,,,,,,
66699cf8f21e06aaf88dda41,TCR,2024-06-24_14h46.54.620,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,-0.04537037,-0.007407407,1,0,0,0.9555,rock_grid_rect_2,5,12,-1,-1,0.956,-0.367592593,-0.391666667,1,0,0,1.2094,Obsidian_rect,5,1.209,1,6,0,6,0,1,,,,,,,,,,,,,
66699cf8f21e06aaf88dda41,TCR,2024-06-24_14h46.54.620,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.018518519,0.010185185,1,0,0,0.7787,rock_grid_rect_2,8,04,-1,-1,0.779,-0.050925926,-0.407407407,1,0,0,5.8889,Pegmatite_rect,6,5.889,0,7,0,7,0,1,,,,,,,,,,,,,
66699cf8f21e06aaf88dda41,TCR,2024-06-24_14h46.54.620,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,-0.017592593,0.006481481,1,0,0,0.9041,rock_grid_rect_2,5,11,-1,-1,0.904,-0.44537037,-0.4,1,0,0,1.014,Obsidian_rect,5,1.014,1,8,0,8,0,1,,,,,,,,,,,,,
