participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.095555556,0.081111111,1,0,0,2.2835,Peridotite_07,7,07,4,5,2.284,2,09,-0.104444444,-0.254444444,1,0,0,3.4615,Basalt_rect,2,3.462,0,0,0,0,0,1,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.107777778,-0.082222222,1,0,0,2.4137,Peridotite_02,7,02,3,5,2.414,3,08,0.082222222,-0.401111111,1,0,0,1.9564,Peridotite_rect,7,1.956,1,1,0,1,0,1,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.531111111,0.135555556,1,0,0,1.2467,Gabbro_12,4,12,4,8,1.247,1,05,-0.387777778,-0.262222222,1,0,0,3.3569,Andesite_rect,1,3.357,0,2,0,2,0,1,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.503333333,-0.392222222,1,0,0,1.6256,Pegmatite_10,6,10,1,8,1.626,1,14,0.152222222,-0.235555556,1,0,0,3.574,Diorite_rect,3,3.574,0,3,0,3,0,1,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.201111111,0.378888889,1,0,0,1.7636,Pumice_06,8,06,6,6,1.764,4,15,0.367777778,-0.416666667,1,0,0,2.1735,Pumice_rect,8,2.174,1,4,0,4,0,1,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.375555556,0.093333333,1,0,0,1.5299,Pumice_03,8,03,4,2,1.53,2,10,0.378888889,-0.421111111,1,0,0,1.5081,Pumice_rect,8,1.508,1,5,0,5,0,1,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.226666667,0.374444444,1,0,0,1.3546,Peridotite_08,7,08,6,3,1.355,3,10,-0.07,-0.255555556,1,0,0,7.8631,Basalt_rect,2,7.863,0,6,0,6,0,1,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.357777778,-0.047777778,1,0,0,1.1219,Obsidian_09,5,09,3,2,1.122,5,06,-0.388888889,-0.231111111,1,0,0,1.2505,Andesite_rect,1,1.25,0,7,0,7,0,1,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.101111111,-0.082222222,1,0,0,1.4512,Obsidian_12,5,12,3,4,1.451,7,02,-0.378888889,-0.4,1,0,0,4.0036,Obsidian_rect,5,4.004,1,8,0,8,0,1,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,0.238888889,0.11,1,0,0,1.5509,Pumice_02,8,02,4,6,1.551,4,10,0.43,-0.396666667,1,0,0,2.1827,Pumice_rect,8,2.183,1,9,0,9,0,1,,,,,,,,,,,,,
6660cbdd71ffefe5cabe1e91,SCR,2024-06-26_13h35.16.688,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,0.573333333,0.077777778,1,0,0,1.4302,Gabbro_12,4,12,4,8,1.43,8,06,0.126666667,-0.257777778,1,0,0,1.6245,Diorite_rect,3,1.624,0,10,0,10,0,1,,,,,,,,,,,,,
