participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,1,0.555746528,-0.392139757,1,0,0,7.5354,Andesite_11,1,11,1,8,7.535,5,08,-0.442269965,-0.40046441,1,0,0,6.8254,Obsidian_rect,5,6.825,0,0,0,0,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,2,0.094210069,-0.093789063,1,0,0,14.1462,Gabbro_03,4,03,3,5,14.146,7,02,0.156527778,-0.238216146,1,0,0,8.5144,Diorite_rect,3,8.514,0,1,0,1,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,3,-0.543151042,-0.067899306,1,0,0,6.9466,Andesite_03,1,03,3,1,6.947,5,06,-0.382013889,-0.418138021,1,0,0,3.28,Obsidian_rect,5,3.28,0,2,0,2,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,4,-0.052213542,0.411840278,1,0,0,6.9806,Pumice_15,8,15,6,4,6.981,7,08,-0.115924479,-0.263771701,1,0,0,4.2301,Basalt_rect,2,4.23,0,3,0,3,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,5,-0.2284375,0.144097222,1,0,0,6.1978,Obsidian_10,5,10,4,3,6.198,2,05,-0.433988715,-0.415282118,1,0,0,3.2796,Obsidian_rect,5,3.28,1,4,0,4,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,6,-0.546605903,0.098776042,1,0,0,5.095,Obsidian_12,5,12,4,1,5.095,2,08,-0.365447049,-0.412421875,1,0,0,1.6989,Obsidian_rect,5,1.699,1,5,0,5,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,7,-0.242304688,0.361141493,1,0,0,5.5638,Pegmatite_16,6,16,6,3,5.564,6,03,0.398263889,-0.385902778,1,0,0,5.8641,Pumice_rect,8,5.864,0,6,0,6,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,8,-0.07766059,-0.459392361,1,0,0,2.1956,Pegmatite_03,6,03,1,4,2.196,3,10,0.360490451,-0.394921875,1,0,0,5.0584,Pumice_rect,8,5.058,0,7,0,7,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,9,-0.379348958,-0.057434896,1,0,0,3.697,Obsidian_07,5,07,3,2,3.697,1,03,-0.399618056,-0.402196181,1,0,0,5.063,Obsidian_rect,5,5.063,1,8,0,8,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,10,0.236111111,-0.423268229,1,0,0,3.1463,Peridotite_04,7,04,1,6,3.146,1,05,-0.048289931,-0.389887153,1,0,0,2.8813,Pegmatite_rect,6,2.881,0,9,0,9,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,11,-0.088177083,-0.085221354,1,0,0,90.3505,Basalt_04,2,04,3,4,90.351,3,12,-0.297313368,-0.250407986,1,0,0,3.5297,Andesite_rect,1,3.53,0,10,0,10,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,12,0.359496528,-0.436835937,1,0,0,1.3294,Obsidian_08,5,08,1,7,1.329,4,01,-0.329913194,-0.392356771,1,0,0,2.4252,Obsidian_rect,5,2.425,1,11,0,11,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,13,0.19421441,0.382860243,1,0,0,6.3298,Diorite_13,3,13,6,6,6.33,4,14,0.362204861,-0.413546007,1,0,0,4.765,Pumice_rect,8,4.765,0,12,0,12,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,14,-0.378216146,-0.400694444,1,0,0,4.1636,Gabbro_16,4,16,1,2,4.164,6,06,-0.186588542,-0.391575521,1,0,0,1.965,Pegmatite_rect,6,1.965,0,13,0,13,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,15,0.543719618,-0.247921007,1,0,0,3.9976,Basalt_16,2,16,2,8,3.998,8,04,0.345759549,-0.260690104,1,0,0,1.4477,Gabbro_rect,4,1.448,0,14,0,14,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,16,-0.398980035,0.264960937,1,0,0,2.7966,Diorite_09,3,09,5,2,2.797,8,16,-0.101332465,-0.257673611,1,0,0,3.1573,Basalt_rect,2,3.157,0,15,0,15,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,1,,,,,,,,7,13,,,,,,,,,,,,,4,10.139,0,,,,,,0.376223958,-0.250173611,1,0,0,10.1387,Gabbro_rect,0,0,0,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,2,,,,,,,,2,06,,,,,,,,,,,,,6,8.857,0,,,,,,-0.072248264,-0.404652778,1,0,0,8.8566,Pegmatite_rect,1,0,1,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,3,,,,,,,,6,12,,,,,,,,,,,,,5,1.623,0,,,,,,-0.323697917,-0.398072917,1,0,0,1.6233,Obsidian_rect,2,0,2,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,4,,,,,,,,8,05,,,,,,,,,,,,,3,6.691,0,,,,,,0.167374132,-0.261575521,1,0,0,6.6906,Diorite_rect,3,0,3,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,5,,,,,,,,3,14,,,,,,,,,,,,,1,3.356,0,,,,,,-0.355950521,-0.236532118,1,0,0,3.3556,Andesite_rect,4,0,4,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,6,,,,,,,,1,09,,,,,,,,,,,,,6,8.257,0,,,,,,-0.091341146,-0.410078125,1,0,0,8.2567,Pegmatite_rect,5,0,5,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,7,,,,,,,,8,08,,,,,,,,,,,,,8,3.356,1,,,,,,0.370373264,-0.391102431,1,0,0,3.3564,Pumice_rect,6,0,6,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,8,,,,,,,,5,16,,,,,,,,,,,,,1,2.574,0,,,,,,-0.378216146,-0.241853299,1,0,0,2.5735,Andesite_rect,7,0,7,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,9,,,,,,,,6,15,,,,,,,,,,,,,5,2.024,0,,,,,,-0.356740451,-0.404131944,1,0,0,2.0237,Obsidian_rect,8,0,8,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,10,,,,,,,,2,09,,,,,,,,,,,,,4,2.758,0,,,,,,0.343671875,-0.246111111,1,0,0,2.7578,Gabbro_rect,9,0,9,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,11,,,,,,,,4,10,,,,,,,,,,,,,3,2.207,0,,,,,,0.068789062,-0.238524306,1,0,0,2.207,Diorite_rect,10,0,10,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,12,,,,,,,,5,02,,,,,,,,,,,,,5,4.041,1,,,,,,-0.326905382,-0.414479167,1,0,0,4.0412,Obsidian_rect,11,0,11,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,13,,,,,,,,3,02,,,,,,,,,,,,,1,2.941,0,,,,,,-0.385438368,-0.24969184,1,0,0,2.9409,Andesite_rect,12,0,12,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,14,,,,,,,,1,02,,,,,,,,,,,,,7,1.257,0,,,,,,0.076006944,-0.421354167,1,0,0,1.2566,Peridotite_rect,13,0,13,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,15,,,,,,,,7,14,,,,,,,,,,,,,2,1.89,0,,,,,,-0.070794271,-0.265026042,1,0,0,1.8905,Basalt_rect,14,0,14,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,2,16,,,,,,,,4,11,,,,,,,,,,,,,8,2.725,0,,,,,,0.371354167,-0.408085937,1,0,0,2.7246,Pumice_rect,15,0,15,0,1,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,1,-0.125247396,0.387760417,1,0,0,21.1988,Pumice_15,8,15,6,4,21.199,6,03,0.381310764,-0.420759549,1,0,0,3.9301,Pumice_rect,8,3.93,1,0,0,0,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,2,0.36952691,0.055373264,1,0,0,4.5131,Diorite_10,3,10,4,7,4.513,7,15,0.186132812,-0.271979167,1,0,0,1.8965,Diorite_rect,3,1.897,1,1,0,1,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,3,0.099748264,-0.059809028,1,0,0,2.7483,Gabbro_03,4,03,3,5,2.748,2,04,0.12672309,-0.232851562,1,0,0,1.1979,Diorite_rect,3,1.198,0,2,0,2,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,4,0.218372396,0.236315104,1,0,0,2.6531,Basalt_05,2,05,5,6,2.653,1,11,0.350021701,-0.409353299,1,0,0,3.0082,Pumice_rect,8,3.008,0,3,0,3,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,5,0.051037326,-0.250859375,1,0,0,1.079,Andesite_14,1,14,2,5,1.079,8,10,-0.093463542,-0.391080729,1,0,0,1.4432,Pegmatite_rect,6,1.443,0,4,0,4,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,6,0.252456597,0.3846875,1,0,0,3.0143,Diorite_13,3,13,6,6,3.014,2,04,0.348993056,-0.413897569,1,0,0,2.9435,Pumice_rect,8,2.943,0,5,0,5,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,7,0.112135417,-0.430590278,1,0,0,0.9785,Gabbro_14,4,14,1,5,0.979,4,08,0.295828993,-0.412864583,1,0,0,1.8752,Pumice_rect,8,1.875,0,6,0,6,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,8,-0.238068576,0.387799479,1,0,0,4.2974,Pegmatite_16,6,16,6,3,4.297,5,06,-0.355212674,-0.262309028,1,0,0,5.5145,Andesite_rect,1,5.514,0,7,0,7,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,9,-0.069518229,-0.270021701,1,0,0,1.1131,Pegmatite_11,6,11,2,4,1.113,1,05,0.224075521,-0.403606771,1,0,0,6.0075,Peridotite_rect,7,6.008,0,8,0,8,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,10,0.384626736,0.273498264,1,0,0,106.4185,Pegmatite_06,6,06,5,7,106.419,4,03,0.384162326,-0.236336806,1,0,0,2.7466,Gabbro_rect,4,2.747,0,9,0,9,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,11,-0.091740451,0.24250434,1,0,0,6.6794,Diorite_07,3,07,5,4,6.679,3,09,0.080651042,-0.391241319,1,0,0,2.7978,Peridotite_rect,7,2.798,0,10,0,10,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,12,0.097695313,0.4034375,1,0,0,1.6961,Gabbro_01,4,01,6,5,1.696,7,15,0.12296441,-0.407486979,1,0,0,1.8755,Peridotite_rect,7,1.875,0,11,0,11,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,13,0.0371875,0.115972222,1,0,0,2.5802,Peridotite_10,7,10,4,5,2.58,5,11,0.3378125,-0.244709201,1,0,0,2.5808,Gabbro_rect,4,2.581,0,12,0,12,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,14,0.240477431,-0.253090278,1,0,0,2.8959,Gabbro_09,4,09,2,6,2.896,3,06,0.240477431,-0.253090278,1,0,0,2.3243,Diorite_rect,3,2.324,0,13,0,13,0,1,,,,,,,,,,,,,
6400f8f41e203f131c68b79f,SCR,2024-06-21_10h47.30.109,LearnStrategy,2023.2.3,MacIntel,59.52380952,2,1,15,-0.549965278,-0.104513889,1,0,0,3.1807,Andesite_03,1,03,3,1,3.181,1,07,-0.090542535,-0.405021701,1,0,0,6.5735,Pegmatite_rect,6,6.573,0,14,0,14,0,1,,,,,,,,,,,,,
