participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
656607db0fc2ad7c7b0948fa,TCR,2024-06-11_13h09.41.688,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656607db0fc2ad7c7b0948fa,TCR,2024-06-11_13h09.41.688,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.005555556,-0.013888889,1,0,0,3.8799,rock_grid_rect_2,4,10,-1,-1,3.88,-0.114814815,-0.262037037,1,0,0,4.0931,Basalt_rect,2,4.093,0,0,0,0,0,1,,,,,,,,,,,,,
656607db0fc2ad7c7b0948fa,TCR,2024-06-11_13h09.41.688,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,0.033333333,0,1,0,0,1.2116,rock_grid_rect_2,7,16,-1,-1,1.212,-0.356481481,-0.380555556,1,0,0,2.2477,Obsidian_rect,5,2.248,0,1,0,1,0,1,,,,,,,,,,,,,
656607db0fc2ad7c7b0948fa,TCR,2024-06-11_13h09.41.688,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,0.010185185,-0.012962963,1,0,0,1.7461,rock_grid_rect_2,6,09,-1,-1,1.746,0.469444444,-0.402777778,1,0,0,5.034,Pumice_rect,8,5.034,0,2,0,2,0,1,,,,,,,,,,,,,
656607db0fc2ad7c7b0948fa,TCR,2024-06-11_13h09.41.688,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.000925926,0,1,0,0,1.2954,rock_grid_rect_2,2,09,-1,-1,1.295,0.163888889,-0.230555556,1,0,0,4.3333,Diorite_rect,3,4.333,0,3,0,3,0,1,,,,,,,,,,,,,
656607db0fc2ad7c7b0948fa,TCR,2024-06-11_13h09.41.688,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.041666667,0.006481481,1,0,0,1.0787,rock_grid_rect_2,1,10,-1,-1,1.079,-0.115740741,-0.235185185,1,0,0,3.2658,Basalt_rect,2,3.266,0,4,0,4,0,1,,,,,,,,,,,,,
656607db0fc2ad7c7b0948fa,TCR,2024-06-11_13h09.41.688,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,-0.039814815,0.009259259,1,0,0,1.0164,rock_grid_rect_2,3,09,-1,-1,1.016,-0.464814815,-0.402777778,1,0,0,4.8002,Obsidian_rect,5,4.8,0,5,0,5,0,1,,,,,,,,,,,,,
656607db0fc2ad7c7b0948fa,TCR,2024-06-11_13h09.41.688,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.052777778,-0.014814815,1,0,0,0.8448,rock_grid_rect_2,8,03,-1,-1,0.845,0.452777778,-0.389814815,1,0,0,3.5662,Pumice_rect,8,3.566,1,6,0,6,0,1,,,,,,,,,,,,,
656607db0fc2ad7c7b0948fa,TCR,2024-06-11_13h09.41.688,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.060185185,-0.005555556,1,0,0,0.9284,rock_grid_rect_2,5,16,-1,-1,0.928,-0.363888889,-0.382407407,1,0,0,1.8637,Obsidian_rect,5,1.864,1,7,0,7,0,1,,,,,,,,,,,,,
656607db0fc2ad7c7b0948fa,TCR,2024-06-11_13h09.41.688,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,0.006481481,-0.000925926,1,0,0,0.8488,rock_grid_rect_2,6,06,-1,-1,0.849,-0.094444444,-0.378703704,1,0,0,15.0776,Pegmatite_rect,6,15.078,1,8,0,8,0,1,,,,,,,,,,,,,
