participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,1,0.369231748,0.095871079,1,0,0,3.6926,Peridotite_15,7,15,4,7,3.693,2,09,0.390262228,-0.402206779,1,0,0,4.2401,Pumice_rect,8,4.24,0,0,0,0,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,2,-0.053810227,0.079332665,1,0,0,1.3813,Pegmatite_13,6,13,4,4,1.381,5,10,-0.394683265,-0.381753196,1,0,0,4.2881,Obsidian_rect,5,4.288,0,1,0,1,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,3,0.057910686,-0.395964645,1,0,0,2.0415,Pumice_02,8,02,1,5,2.041,7,04,0.129923216,-0.243216,1,0,0,2.6529,Diorite_rect,3,2.653,0,2,0,2,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,4,-0.549470606,-0.408256567,1,0,0,1.496,Pegmatite_09,6,09,1,1,1.496,8,02,-0.393561027,-0.261746259,1,0,0,1.6065,Andesite_rect,1,1.606,0,3,0,3,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,5,0.072871678,0.099064894,1,0,0,2.8835,Gabbro_16,4,16,4,5,2.883,3,07,-0.096699459,-0.247794711,1,0,0,1.7774,Basalt_rect,2,1.777,0,4,0,4,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,6,0.245482682,0.231402563,1,0,0,1.9204,Obsidian_02,5,02,5,6,1.92,6,09,0.095903423,-0.393639936,1,0,0,2.0249,Peridotite_rect,7,2.025,0,5,0,5,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,7,-0.520732647,0.372935291,1,0,0,2.8788,Pumice_16,8,16,6,1,2.879,2,16,0.396478787,-0.384478932,1,0,0,3.0983,Pumice_rect,8,3.098,1,6,0,6,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,8,-0.236620478,0.393601127,1,0,0,2.1146,Obsidian_10,5,10,6,3,2.115,6,13,0.398864603,-0.230708377,1,0,0,1.6018,Gabbro_rect,4,1.602,0,7,0,7,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,9,-0.389968621,0.4251176,1,0,0,3.2956,Pegmatite_08,6,08,6,2,3.296,1,03,-0.343976052,-0.385079541,1,0,0,2.1134,Obsidian_rect,5,2.113,0,8,0,8,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,10,0.252169255,-0.265570842,1,0,0,1.7219,Obsidian_05,5,05,2,6,1.722,7,16,-0.430973035,-0.400019471,1,0,0,1.3998,Obsidian_rect,5,1.4,1,9,0,9,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,11,0.247808895,-0.257463124,1,0,0,1.9539,Obsidian_05,5,05,2,6,1.954,4,16,-0.366051257,-0.401152418,1,0,0,2.6214,Obsidian_rect,5,2.621,1,10,0,10,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,12,0.570415228,-0.090321107,1,0,0,3.4968,Diorite_11,3,11,3,8,3.497,1,07,-0.144763642,-0.416883298,1,0,0,1.9056,Pegmatite_rect,6,1.906,0,11,0,11,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,13,0.560908501,-0.276493914,1,0,0,1.3758,Diorite_10,3,10,2,8,1.376,5,14,0.133465118,-0.257848534,1,0,0,4.0426,Diorite_rect,3,4.043,1,12,0,12,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,14,0.578903986,-0.28312239,1,0,0,1.447,Diorite_10,3,10,2,8,1.447,3,13,0.150377157,-0.269262108,1,0,0,1.5586,Diorite_rect,3,1.559,1,13,0,13,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,15,0.058817044,-0.0875391,1,0,0,0.8528,Diorite_07,3,07,3,5,0.853,8,05,0.09894988,-0.232753772,1,0,0,2.8341,Diorite_rect,3,2.834,1,14,0,14,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,1,16,-0.242124746,-0.251859925,1,0,0,1.1822,Diorite_12,3,12,2,3,1.182,4,11,0.077581415,-0.244659639,1,0,0,1.1103,Diorite_rect,3,1.11,1,15,0,15,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,1,,,,,,,,7,13,,,,,,,,,,,,,3,3.686,0,,,,,,0.168544572,-0.249004525,1,0,0,3.6864,Diorite_rect,0,0,0,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,2,,,,,,,,3,08,,,,,,,,,,,,,3,1.814,1,,,,,,0.138967165,-0.255618888,1,0,0,1.8135,Diorite_rect,1,0,1,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,3,,,,,,,,6,05,,,,,,,,,,,,,5,3.511,0,,,,,,-0.473031201,-0.390666621,1,0,0,3.5112,Obsidian_rect,2,0,2,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,4,,,,,,,,8,10,,,,,,,,,,,,,8,2.528,1,,,,,,0.348184075,-0.394741936,1,0,0,2.5283,Pumice_rect,3,0,3,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,5,,,,,,,,2,08,,,,,,,,,,,,,2,1.65,1,,,,,,-0.15186822,-0.257908279,1,0,0,1.6502,Basalt_rect,4,0,4,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,6,,,,,,,,6,15,,,,,,,,,,,,,4,1.833,0,,,,,,0.328374442,-0.245317414,1,0,0,1.8327,Gabbro_rect,5,0,5,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,7,,,,,,,,1,16,,,,,,,,,,,,,8,1.256,0,,,,,,0.338750991,-0.398840174,1,0,0,1.2556,Pumice_rect,6,0,6,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,8,,,,,,,,5,04,,,,,,,,,,,,,3,1.591,0,,,,,,0.073908058,-0.250415712,1,0,0,1.5915,Diorite_rect,7,0,7,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,9,,,,,,,,3,15,,,,,,,,,,,,,1,2.086,0,,,,,,-0.449670962,-0.259829741,1,0,0,2.0864,Andesite_rect,8,0,8,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,10,,,,,,,,4,08,,,,,,,,,,,,,3,1.206,0,,,,,,0.097839785,-0.264699658,1,0,0,1.2063,Diorite_rect,9,0,9,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,11,,,,,,,,1,04,,,,,,,,,,,,,8,1.27,0,,,,,,0.426303917,-0.382527526,1,0,0,1.2703,Pumice_rect,10,0,10,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,12,,,,,,,,7,12,,,,,,,,,,,,,3,1.514,0,,,,,,0.176306138,-0.243177101,1,0,0,1.5141,Diorite_rect,11,0,11,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,13,,,,,,,,2,06,,,,,,,,,,,,,3,1.255,0,,,,,,0.171808019,-0.261124015,1,0,0,1.2554,Diorite_rect,12,0,12,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,14,,,,,,,,5,12,,,,,,,,,,,,,3,0.942,0,,,,,,0.171021367,-0.261910667,1,0,0,0.9425,Diorite_rect,13,0,13,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,15,,,,,,,,4,15,,,,,,,,,,,,,5,0.975,0,,,,,,-0.441179338,-0.384349554,1,0,0,0.9745,Obsidian_rect,14,0,14,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,1,2,16,,,,,,,,8,15,,,,,,,,,,,,,1,1.511,0,,,,,,-0.379082514,-0.235769997,1,0,0,1.511,Andesite_rect,15,0,15,0,1,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,1,0.06382644,-0.097110587,1,0,0,1.6564,Diorite_07,3,07,3,5,1.656,1,07,0.189436433,-0.259821431,1,0,0,1.7864,Diorite_rect,3,1.786,1,0,0,0,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,2,0.223879819,-0.281465271,1,0,0,2.1668,Obsidian_05,5,05,2,6,2.167,6,12,0.14571069,-0.266730223,1,0,0,0.9266,Diorite_rect,3,0.927,0,1,0,1,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,3,-0.541388534,0.279877837,1,0,0,1.6625,Pumice_05,8,05,5,1,1.662,1,14,0.423954207,-0.410383198,1,0,0,1.1579,Pumice_rect,8,1.158,1,2,0,2,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,4,0.380994054,0.37803546,1,0,0,2.3351,Peridotite_14,7,14,6,7,2.335,5,14,0.343370035,-0.405812581,1,0,0,1.1471,Pumice_rect,8,1.147,0,3,0,3,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,5,-0.073572078,-0.445657148,1,0,0,2.8802,Gabbro_11,4,11,1,4,2.88,7,14,-0.05908024,-0.397990195,1,0,0,0.8304,Pegmatite_rect,6,0.83,0,4,0,4,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,6,-0.242785028,0.429982638,1,0,0,3.1447,Obsidian_10,5,10,6,3,3.145,7,05,-0.352808599,-0.380215784,1,0,0,3.2946,Obsidian_rect,5,3.295,1,5,0,5,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,7,-0.202323806,-0.395102058,1,0,0,2.0275,Obsidian_09,5,09,1,3,2.027,8,02,-0.461975671,-0.411472804,1,0,0,1.3719,Obsidian_rect,5,1.372,1,6,0,6,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,8,0.230801649,0.247177088,1,0,0,1.7486,Obsidian_02,5,02,5,6,1.749,3,11,-0.4577463,-0.397810815,1,0,0,2.0743,Obsidian_rect,5,2.074,1,7,0,7,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,9,0.092467187,-0.085247882,1,0,0,3.3585,Diorite_07,3,07,3,5,3.358,4,10,0.089883867,-0.248786102,1,0,0,1.3803,Diorite_rect,3,1.38,1,8,0,8,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,10,-0.263186101,-0.269024558,1,0,0,0.9834,Diorite_12,3,12,2,3,0.983,4,14,0.136432415,-0.262822397,1,0,0,0.9,Diorite_rect,3,0.9,1,9,0,9,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,11,0.221618223,-0.099977269,1,0,0,1.0941,Andesite_09,1,09,3,6,1.094,3,14,0.398280614,-0.416328824,1,0,0,1.2538,Pumice_rect,8,1.254,0,10,0,10,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,12,-0.077413854,0.380857074,1,0,0,2.5786,Pumice_09,8,09,6,4,2.579,8,16,0.359086874,-0.41853397,1,0,0,0.9979,Pumice_rect,8,0.998,1,11,0,11,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,13,-0.247326703,0.426377283,1,0,0,2.2521,Obsidian_10,5,10,6,3,2.252,2,09,-0.417754733,-0.389665917,1,0,0,2.5649,Obsidian_rect,5,2.565,1,12,0,12,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,14,-0.391959249,-0.244570808,1,0,0,2.3401,Peridotite_04,7,04,2,2,2.34,5,05,0.168015529,-0.248820274,1,0,0,2.708,Diorite_rect,3,2.708,0,13,0,13,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,15,0.107428394,-0.424163245,1,0,0,4.8874,Pumice_02,8,02,1,5,4.887,6,09,0.3824695,-0.388676531,1,0,0,2.429,Pumice_rect,8,2.429,1,14,0,14,0,1,,,,,,,,,,,,,
6415e163b670eed64ad645ff,SCR,2024-06-20_16h27.54.301,LearnStrategy,2023.2.3,Linux x86_64,59.52380952,2,1,16,-0.570932451,0.117618686,1,0,0,1.0315,Peridotite_10,7,10,4,1,1.031,1,01,0.125904638,-0.246412035,1,0,0,1.1812,Diorite_rect,3,1.181,0,15,0,15,0,1,,,,,,,,,,,,,
