participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,15,-0.413888889,0.412037037,1,0,0,1.3307,Pumice_14,8,14,6,2,1.331,8,14,0.333333333,-0.419444444,1,0,0,2.0227,Pumice_rect,8,2.023,1,14,0,14,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,1,16,-0.244444444,-0.264814815,1,0,0,1.1427,Peridotite_08,7,08,2,3,1.143,7,08,-0.098148148,-0.268518519,1,0,0,3.8551,Basalt_rect,2,3.855,0,15,0,15,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,1,,,,,,,,3,02,,,,,,,,,,,,,3,5.376,1,,,,,,0.126851852,-0.258333333,1,0,0,5.3759,Diorite_rect,0,0,0,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,2,,,,,,,,5,14,,,,,,,,,,,,,5,1.989,1,,,,,,-0.401851852,-0.40462963,1,0,0,1.9891,Obsidian_rect,1,0,1,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,3,,,,,,,,4,08,,,,,,,,,,,,,1,2.024,0,,,,,,-0.349074074,-0.240740741,1,0,0,2.024,Andesite_rect,2,0,2,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,4,,,,,,,,8,15,,,,,,,,,,,,,8,1.532,1,,,,,,0.384259259,-0.402777778,1,0,0,1.5319,Pumice_rect,3,0,3,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,5,,,,,,,,4,09,,,,,,,,,,,,,7,5.805,0,,,,,,0.075925926,-0.400925926,1,0,0,5.8054,Peridotite_rect,4,0,4,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,6,,,,,,,,6,15,,,,,,,,,,,,,6,2.004,1,,,,,,-0.128703704,-0.407407407,1,0,0,2.0044,Pegmatite_rect,5,0,5,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,7,,,,,,,,6,11,,,,,,,,,,,,,6,1.788,1,,,,,,-0.115740741,-0.402777778,1,0,0,1.7885,Pegmatite_rect,6,0,6,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,8,,,,,,,,1,07,,,,,,,,,,,,,1,1.864,1,,,,,,-0.375925926,-0.233333333,1,0,0,1.8636,Andesite_rect,7,0,7,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,9,,,,,,,,3,09,,,,,,,,,,,,,3,4.005,1,,,,,,0.107407407,-0.259259259,1,0,0,4.0047,Diorite_rect,8,0,8,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,10,,,,,,,,2,02,,,,,,,,,,,,,1,2.138,0,,,,,,-0.393518519,-0.260185185,1,0,0,2.1384,Andesite_rect,9,0,9,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,11,,,,,,,,2,09,,,,,,,,,,,,,4,4.223,0,,,,,,0.368518519,-0.251851852,1,0,0,4.2233,Gabbro_rect,10,0,10,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,12,,,,,,,,5,04,,,,,,,,,,,,,5,1.356,1,,,,,,-0.392592593,-0.411111111,1,0,0,1.3555,Obsidian_rect,11,0,11,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,13,,,,,,,,7,02,,,,,,,,,,,,,3,6.811,0,,,,,,0.094444444,-0.265740741,1,0,0,6.8114,Diorite_rect,12,0,12,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,14,,,,,,,,1,02,,,,,,,,,,,,,4,10.589,0,,,,,,0.359259259,-0.251851852,1,0,0,10.5888,Gabbro_rect,13,0,13,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,15,,,,,,,,7,13,,,,,,,,,,,,,7,2.357,1,,,,,,0.15,-0.391666667,1,0,0,2.3572,Peridotite_rect,14,0,14,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,3,2,16,,,,,,,,8,10,,,,,,,,,,,,,1,6.463,0,,,,,,-0.364814815,-0.255555556,1,0,0,6.4633,Andesite_rect,15,0,15,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,1,0.426851852,-0.107407407,1,0,0,1.9416,Andesite_16,1,16,3,7,1.942,1,16,-0.350925926,-0.246296296,1,0,0,1.051,Andesite_rect,1,1.051,1,0,0,0,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,2,-0.056481481,-0.371296296,1,0,0,1.0482,Basalt_14,2,14,1,4,1.048,2,14,-0.1,-0.232407407,1,0,0,1.8262,Basalt_rect,2,1.826,1,1,0,1,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,3,0.543518519,-0.402777778,1,0,0,1.1346,Gabbro_10,4,10,1,8,1.135,4,10,0.211111111,-0.401851852,1,0,0,1.7677,Peridotite_rect,7,1.768,0,2,0,2,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,4,0.081481481,0.087037037,1,0,0,0.9257,Diorite_08,3,08,4,5,0.926,3,08,0.211111111,-0.255555556,1,0,0,0.9763,Diorite_rect,3,0.976,1,3,0,3,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,5,0.550925926,0.222222222,1,0,0,1.336,Gabbro_16,4,16,5,8,1.336,4,16,0.334259259,-0.237962963,1,0,0,2.78,Gabbro_rect,4,2.78,1,4,0,4,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,6,-0.566666667,-0.257407407,1,0,0,1.282,Pumice_13,8,13,2,1,1.282,8,13,0.351851852,-0.390740741,1,0,0,1.1242,Pumice_rect,8,1.124,1,5,0,5,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,7,0.237962963,-0.409259259,1,0,0,1.0596,Andesite_03,1,03,1,6,1.06,1,03,-0.360185185,-0.267592593,1,0,0,4.2278,Andesite_rect,1,4.228,1,6,0,6,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,8,-0.539814815,0.390740741,1,0,0,1.3298,Andesite_06,1,06,6,1,1.33,1,06,-0.412962963,-0.239814815,1,0,0,0.894,Andesite_rect,1,0.894,1,7,0,7,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,9,0.546296296,-0.418518519,1,0,0,0.9528,Gabbro_10,4,10,1,8,0.953,4,10,0.378703704,-0.264814815,1,0,0,1.5876,Gabbro_rect,4,1.588,1,8,0,8,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,10,0.575,0.387962963,1,0,0,1.047,Pegmatite_13,6,13,6,8,1.047,6,13,-0.078703704,-0.400925926,1,0,0,1.4402,Pegmatite_rect,6,1.44,1,9,0,9,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,11,0.237037037,-0.113888889,1,0,0,0.7894,Basalt_04,2,04,3,6,0.789,2,04,-0.084259259,-0.249074074,1,0,0,4.5069,Basalt_rect,2,4.507,1,10,0,10,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,12,0.081481481,0.115740741,1,0,0,0.9056,Diorite_08,3,08,4,5,0.906,3,08,0.121296296,-0.4,1,0,0,1.2197,Peridotite_rect,7,1.22,0,11,0,11,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,13,-0.399074074,0.264814815,1,0,0,0.9831,Peridotite_10,7,10,5,2,0.983,7,10,-0.156481481,-0.253703704,1,0,0,1.4051,Basalt_rect,2,1.405,0,12,0,12,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,14,0.510185185,-0.100925926,1,0,0,1.1267,Basalt_01,2,01,3,8,1.127,2,01,0.393518519,-0.384259259,1,0,0,1.3443,Pumice_rect,8,1.344,0,13,0,13,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,15,-0.559259259,-0.269444444,1,0,0,1.0377,Pumice_13,8,13,2,1,1.038,8,13,0.318518519,-0.400925926,1,0,0,0.9169,Pumice_rect,8,0.917,1,14,0,14,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,1,16,-0.365740741,0.096296296,1,0,0,0.8741,Peridotite_16,7,16,4,2,0.874,7,16,0.093518519,-0.406481481,1,0,0,1.8379,Peridotite_rect,7,1.838,1,15,0,15,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,1,,,,,,,,6,10,,,,,,,,,,,,,7,7.522,0,,,,,,0.085185185,-0.400925926,1,0,0,7.5216,Peridotite_rect,0,0,0,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,2,,,,,,,,5,14,,,,,,,,,,,,,5,1.639,1,,,,,,-0.37037037,-0.401851852,1,0,0,1.6394,Obsidian_rect,1,0,1,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,3,,,,,,,,3,11,,,,,,,,,,,,,3,3.935,1,,,,,,0.171296296,-0.233333333,1,0,0,3.9347,Diorite_rect,2,0,2,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,4,,,,,,,,2,16,,,,,,,,,,,,,4,4.215,0,,,,,,0.387962963,-0.248148148,1,0,0,4.2145,Gabbro_rect,3,0,3,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,5,,,,,,,,8,04,,,,,,,,,,,,,8,1.642,1,,,,,,0.382407407,-0.417592593,1,0,0,1.6423,Pumice_rect,4,0,4,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,6,,,,,,,,8,15,,,,,,,,,,,,,8,2.423,1,,,,,,0.358333333,-0.401851852,1,0,0,2.4225,Pumice_rect,5,0,5,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,7,,,,,,,,7,02,,,,,,,,,,,,,7,3.249,1,,,,,,0.108333333,-0.380555556,1,0,0,3.2487,Peridotite_rect,6,0,6,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,8,,,,,,,,3,09,,,,,,,,,,,,,3,1.655,1,,,,,,0.115740741,-0.256481481,1,0,0,1.6546,Diorite_rect,7,0,7,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,9,,,,,,,,6,07,,,,,,,,,,,,,6,1.529,1,,,,,,-0.092592593,-0.391666667,1,0,0,1.5288,Pegmatite_rect,8,0,8,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,10,,,,,,,,1,14,,,,,,,,,,,,,6,2.125,0,,,,,,-0.087962963,-0.381481481,1,0,0,2.1245,Pegmatite_rect,9,0,9,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,11,,,,,,,,2,08,,,,,,,,,,,,,2,4.941,1,,,,,,-0.10462963,-0.241666667,1,0,0,4.941,Basalt_rect,10,0,10,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,12,,,,,,,,4,11,,,,,,,,,,,,,7,5.321,0,,,,,,0.141666667,-0.39537037,1,0,0,5.3209,Peridotite_rect,11,0,11,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,13,,,,,,,,7,12,,,,,,,,,,,,,3,2.714,0,,,,,,0.110185185,-0.250925926,1,0,0,2.7137,Diorite_rect,12,0,12,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,14,,,,,,,,4,14,,,,,,,,,,,,,4,5.591,1,,,,,,0.393518519,-0.244444444,1,0,0,5.5911,Gabbro_rect,13,0,13,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,15,,,,,,,,1,11,,,,,,,,,,,,,1,2.609,1,,,,,,-0.451851852,-0.243518519,1,0,0,2.6087,Andesite_rect,14,0,14,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,4,2,16,,,,,,,,5,16,,,,,,,,,,,,,5,1.238,1,,,,,,-0.430555556,-0.407407407,1,0,0,1.2382,Obsidian_rect,15,0,15,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,1,-0.518518519,0.236111111,1,0,0,1.3995,Pegmatite_16,6,16,5,1,1.399,6,16,-0.143518519,-0.40462963,1,0,0,0.6775,Pegmatite_rect,6,0.677,1,0,0,0,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,2,0.551851852,0.212962963,1,0,0,1.1237,Gabbro_16,4,16,5,8,1.124,4,16,0.432407407,-0.247222222,1,0,0,1.299,Gabbro_rect,4,1.299,1,1,0,1,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,3,-0.052777778,0.367592593,1,0,0,0.9756,Andesite_04,1,04,6,4,0.976,1,04,0.117592593,-0.390740741,1,0,0,3.4279,Peridotite_rect,7,3.428,0,2,0,2,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,4,0.42037037,-0.126851852,1,0,0,0.8996,Andesite_16,1,16,3,7,0.9,1,16,-0.387962963,-0.255555556,1,0,0,2.7605,Andesite_rect,1,2.761,1,3,0,3,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,5,-0.425,-0.065740741,1,0,0,0.8282,Diorite_13,3,13,3,2,0.828,3,13,0.140740741,-0.247222222,1,0,0,1.7811,Diorite_rect,3,1.781,1,4,0,4,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,6,-0.418518519,-0.25462963,1,0,0,0.8193,Pumice_09,8,09,2,2,0.819,8,09,-0.401851852,-0.25,1,0,0,1.6866,Andesite_rect,1,1.687,0,5,0,5,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,7,-0.053703704,-0.100925926,1,0,0,0.695,Peridotite_15,7,15,3,4,0.695,7,15,0.127777778,-0.239814815,1,0,0,2.4347,Diorite_rect,3,2.435,0,6,0,6,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,8,-0.585185185,-0.118518519,1,0,0,0.9469,Basalt_05,2,05,3,1,0.947,2,05,0.321296296,-0.237037037,1,0,0,1.0062,Gabbro_rect,4,1.006,0,7,0,7,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,9,-0.555555556,-0.412037037,1,0,0,0.9657,Peridotite_14,7,14,1,1,0.966,7,14,-0.349074074,-0.246296296,1,0,0,1.33,Andesite_rect,1,1.33,0,8,0,8,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,10,-0.533333333,0.399074074,1,0,0,1.132,Andesite_06,1,06,6,1,1.132,1,06,-0.337037037,-0.239814815,1,0,0,1.2444,Andesite_rect,1,1.244,1,9,0,9,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,11,0.085185185,0.099074074,1,0,0,0.698,Diorite_08,3,08,4,5,0.698,3,08,0.05462963,-0.403703704,1,0,0,1.4775,Peridotite_rect,7,1.478,0,10,0,10,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,12,0.208333333,-0.082407407,1,0,0,0.687,Basalt_04,2,04,3,6,0.687,2,04,-0.112037037,-0.250925926,1,0,0,1.3839,Basalt_rect,2,1.384,1,11,0,11,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,13,0.424074074,0.249074074,1,0,0,0.9527,Basalt_06,2,06,5,7,0.953,2,06,-0.109259259,-0.242592593,1,0,0,0.6654,Basalt_rect,2,0.665,1,12,0,12,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,14,-0.216666667,0.383333333,1,0,0,1.0928,Gabbro_03,4,03,6,3,1.093,4,03,-0.39537037,-0.231481481,1,0,0,1.8973,Andesite_rect,1,1.897,0,13,0,13,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,15,-0.221296296,0.422222222,1,0,0,0.8293,Gabbro_03,4,03,6,3,0.829,4,03,0.375,-0.253703704,1,0,0,1.0256,Gabbro_rect,4,1.026,1,14,0,14,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,1,16,-0.094444444,0.248148148,1,0,0,0.8204,Pumice_05,8,05,5,4,0.82,8,05,0.386111111,-0.402777778,1,0,0,0.9116,Pumice_rect,8,0.912,1,15,0,15,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,1,,,,,,,,2,02,,,,,,,,,,,,,1,1.476,0,,,,,,-0.362962963,-0.256481481,1,0,0,1.4764,Andesite_rect,0,0,0,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,2,,,,,,,,4,12,,,,,,,,,,,,,7,2.488,0,,,,,,0.122222222,-0.412037037,1,0,0,2.4884,Peridotite_rect,1,0,1,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,3,,,,,,,,1,01,,,,,,,,,,,,,4,6.015,0,,,,,,0.380555556,-0.268518519,1,0,0,6.0147,Gabbro_rect,2,0,2,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,4,,,,,,,,8,02,,,,,,,,,,,,,8,5.188,1,,,,,,0.373148148,-0.401851852,1,0,0,5.1882,Pumice_rect,3,0,3,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,5,,,,,,,,4,08,,,,,,,,,,,,,7,1.934,0,,,,,,0.127777778,-0.385185185,1,0,0,1.9343,Peridotite_rect,4,0,4,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,6,,,,,,,,7,05,,,,,,,,,,,,,1,1.995,0,,,,,,-0.37037037,-0.244444444,1,0,0,1.9951,Andesite_rect,5,0,5,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,7,,,,,,,,6,11,,,,,,,,,,,,,6,1.707,1,,,,,,-0.125,-0.388888889,1,0,0,1.707,Pegmatite_rect,6,0,6,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,8,,,,,,,,6,03,,,,,,,,,,,,,7,6.543,0,,,,,,0.073148148,-0.401851852,1,0,0,6.5427,Peridotite_rect,7,0,7,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,9,,,,,,,,7,06,,,,,,,,,,,,,6,5.827,0,,,,,,-0.107407407,-0.411111111,1,0,0,5.8266,Pegmatite_rect,8,0,8,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,10,,,,,,,,5,06,,,,,,,,,,,,,5,1.29,1,,,,,,-0.371296296,-0.405555556,1,0,0,1.2902,Obsidian_rect,9,0,9,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,11,,,,,,,,8,10,,,,,,,,,,,,,1,2.469,0,,,,,,-0.407407407,-0.259259259,1,0,0,2.4689,Andesite_rect,10,0,10,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,12,,,,,,,,3,02,,,,,,,,,,,,,3,2.321,1,,,,,,0.136111111,-0.262962963,1,0,0,2.3215,Diorite_rect,11,0,11,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,13,,,,,,,,5,07,,,,,,,,,,,,,5,1.361,1,,,,,,-0.42962963,-0.415740741,1,0,0,1.3612,Obsidian_rect,12,0,12,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,14,,,,,,,,1,10,,,,,,,,,,,,,1,1.473,1,,,,,,-0.37037037,-0.236111111,1,0,0,1.4729,Andesite_rect,13,0,13,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,15,,,,,,,,2,12,,,,,,,,,,,,,1,1.224,0,,,,,,-0.385185185,-0.267592593,1,0,0,1.2241,Andesite_rect,14,0,14,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,5,2,16,,,,,,,,3,10,,,,,,,,,,,,,4,3.372,0,,,,,,0.42037037,-0.265740741,1,0,0,3.3716,Gabbro_rect,15,0,15,0,1
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,6,1,1,0.589814815,0.136111111,1,0,0,1.3476,Pegmatite_06,6,06,4,8,1.348,6,06,0.368518519,-0.25462963,1,0,0,1.4267,Gabbro_rect,4,1.427,0,0,0,0,0,1,,,,,,,,,,,,
63ed1fa5c88ecae92bf0c920,SCR,2024-06-10_15h36.49.659,LearnStrategy,2023.2.3,Win32,59.52380952,6,1,2,-0.05,0.073148148,1,0,0,0.949,Pegmatite_09,6,09,4,4,0.949,6,09,0.107407407,-0.39537037,1,0,0,1.564,Peridotite_rect,7,1.564,0,1,0,1,0,1,,,,,,,,,,,,
