participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5f326f3697c53601f394368a,SCN,2024-06-21_10h46.45.060,LearnStrategy,2023.2.3,MacIntel,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f326f3697c53601f394368a,SCN,2024-06-21_10h46.45.060,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,1,-0.060390964,-0.122014228,1,0,0,5.3935,Gabbro_16,4,16,3,4,5.393,0.098441026,-0.256941257,1,0,0,3.5381,Diorite_rect,3,3.538,0,0,0,0,0,1,,,,,,,,,,,,,
5f326f3697c53601f394368a,SCN,2024-06-21_10h46.45.060,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,2,0.093093058,0.248496314,1,0,0,2.1159,Pumice_08,8,08,5,5,2.116,0.401750488,-0.404770779,1,0,0,2.81,Pumice_rect,8,2.81,1,1,0,1,0,1,,,,,,,,,,,,,
5f326f3697c53601f394368a,SCN,2024-06-21_10h46.45.060,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,3,-0.557712046,-0.123586561,1,0,0,3.3832,Basalt_06,2,06,3,1,3.383,0.121570367,-0.23813741,1,0,0,3.1128,Diorite_rect,3,3.113,0,2,0,2,0,1,,,,,,,,,,,,,
5f326f3697c53601f394368a,SCN,2024-06-21_10h46.45.060,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,4,-0.530111508,0.248285963,1,0,0,2.5487,Pumice_15,8,15,5,1,2.549,-0.404135844,-0.243094211,1,0,0,1.6398,Andesite_rect,1,1.64,0,3,0,3,0,1,,,,,,,,,,,,,
5f326f3697c53601f394368a,SCN,2024-06-21_10h46.45.060,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,5,-0.402328559,-0.434965074,1,0,0,2.566,Obsidian_12,5,12,1,2,2.566,0.121536594,-0.239995321,1,0,0,1.312,Diorite_rect,3,1.312,0,4,0,4,0,1,,,,,,,,,,,,,
5f326f3697c53601f394368a,SCN,2024-06-21_10h46.45.060,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,6,0.578713243,0.232391256,1,0,0,1.6996,Obsidian_16,5,16,5,8,1.7,0.430420193,-0.236058078,1,0,0,1.3567,Gabbro_rect,4,1.357,0,5,0,5,0,1,,,,,,,,,,,,,
5f326f3697c53601f394368a,SCN,2024-06-21_10h46.45.060,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,7,-0.521738586,-0.246374715,1,0,0,2.1496,Basalt_04,2,04,2,1,2.15,-0.119758979,-0.263016222,1,0,0,1.3209,Basalt_rect,2,1.321,1,6,0,6,0,1,,,,,,,,,,,,,
5f326f3697c53601f394368a,SCN,2024-06-21_10h46.45.060,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,8,-0.230253771,-0.256836683,1,0,0,3.6819,Basalt_16,2,16,2,3,3.682,0.105552504,-0.419298638,1,0,0,1.7793,Peridotite_rect,7,1.779,0,7,0,7,0,1,,,,,,,,,,,,,
5f326f3697c53601f394368a,SCN,2024-06-21_10h46.45.060,LearnStrategy,2023.2.3,MacIntel,60.60606061,1,1,9,-0.052427911,0.225656179,1,0,0,1.5322,Obsidian_05,5,05,5,4,1.532,-0.400479262,-0.237975939,1,0,0,1.5575,Andesite_rect,1,1.557,0,8,0,8,0,1,,,,,,,,,,,,,
