participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
600c167e28de48080e812884,SCN,2024-06-21_12h49.20.368,LearnStrategy,2023.2.3,Win32,59.17159763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600c167e28de48080e812884,SCN,2024-06-21_12h49.20.368,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,1,-0.526041667,0.4296875,1,0,0,5.7238,Diorite_14,3,14,6,1,5.724,-0.369791667,-0.384114583,1,0,0,14.4889,Obsidian_rect,5,14.489,0,0,0,0,0,1,,,,,,,,,,,,,
600c167e28de48080e812884,SCN,2024-06-21_12h49.20.368,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,2,-0.240885417,0.278645833,1,0,0,23.2929,Andesite_07,1,07,5,3,23.293,0.123697917,-0.25,1,0,0,7.8398,Diorite_rect,3,7.84,0,1,0,1,0,1,,,,,,,,,,,,,
600c167e28de48080e812884,SCN,2024-06-21_12h49.20.368,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,3,0.545572917,0.100260417,1,0,0,31.9406,Diorite_11,3,11,4,8,31.941,0.143229167,-0.256510417,1,0,0,5.3048,Diorite_rect,3,5.305,1,2,0,2,0,1,,,,,,,,,,,,,
600c167e28de48080e812884,SCN,2024-06-21_12h49.20.368,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,4,0.411458333,-0.102864583,1,0,0,12.5789,Andesite_06,1,06,3,7,12.579,-0.3515625,-0.234375,1,0,0,6.2122,Andesite_rect,1,6.212,1,3,0,3,0,1,,,,,,,,,,,,,
600c167e28de48080e812884,SCN,2024-06-21_12h49.20.368,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,5,-0.080729167,-0.391927083,1,0,0,22.0721,Diorite_16,3,16,1,4,22.072,0.098958333,-0.236979167,1,0,0,6.9569,Diorite_rect,3,6.957,1,4,0,4,0,1,,,,,,,,,,,,,
600c167e28de48080e812884,SCN,2024-06-21_12h49.20.368,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,6,-0.055989583,-0.421875,1,0,0,15.54,Diorite_16,3,16,1,4,15.54,0.153645833,-0.248697917,1,0,0,3.903,Diorite_rect,3,3.903,1,5,0,5,0,1,,,,,,,,,,,,,
600c167e28de48080e812884,SCN,2024-06-21_12h49.20.368,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,7,0.516927083,0.264322917,1,0,0,4.6956,Gabbro_03,4,03,5,8,4.696,-0.407552083,-0.2421875,1,0,0,4.8556,Andesite_rect,1,4.856,0,6,0,6,0,1,,,,,,,,,,,,,
600c167e28de48080e812884,SCN,2024-06-21_12h49.20.368,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,8,0.552083333,-0.2578125,1,0,0,4.1804,Gabbro_11,4,11,2,8,4.18,0.39453125,-0.248697917,1,0,0,2.0618,Gabbro_rect,4,2.062,1,7,0,7,0,1,,,,,,,,,,,,,
600c167e28de48080e812884,SCN,2024-06-21_12h49.20.368,LearnStrategy,2023.2.3,Win32,59.17159763,1,1,9,-0.2109375,0.229166667,1,0,0,2.4306,Andesite_07,1,07,5,3,2.431,-0.348958333,-0.247395833,1,0,0,3.8417,Andesite_rect,1,3.842,1,8,0,8,0,1,,,,,,,,,,,,,
