participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,6,2,11,,,,,,,,3,15,,,,,,,,,,,,,4,4.905,0,,,,,,0.347222222,-0.262962963,1,0,0,4.9046,Gabbro_rect,10,0,10,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,6,2,12,,,,,,,,5,07,,,,,,,,,,,,,5,1.178,1,,,,,,-0.385185185,-0.403703704,1,0,0,1.1778,Obsidian_rect,11,0,11,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,6,2,13,,,,,,,,6,11,,,,,,,,,,,,,6,1.238,1,,,,,,-0.130555556,-0.387037037,1,0,0,1.2379,Pegmatite_rect,12,0,12,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,6,2,14,,,,,,,,7,16,,,,,,,,,,,,,7,1.259,1,,,,,,0.077777778,-0.394444444,1,0,0,1.2594,Peridotite_rect,13,0,13,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,6,2,15,,,,,,,,8,04,,,,,,,,,,,,,8,1.148,1,,,,,,0.348148148,-0.380555556,1,0,0,1.1475,Pumice_rect,14,0,14,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,6,2,16,,,,,,,,2,02,,,,,,,,,,,,,2,1.226,1,,,,,,-0.156481481,-0.246296296,1,0,0,1.2264,Basalt_rect,15,0,15,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,1,0.536111111,0.103703704,1,0,0,1.9503,Diorite_08,3,08,4,8,1.95,3,08,0.159259259,-0.248148148,1,0,0,1.0296,Diorite_rect,3,1.03,1,0,0,0,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,2,0.2,0.393518519,1,0,0,1.2003,Diorite_07,3,07,6,6,1.2,3,07,0.137962963,-0.237037037,1,0,0,1.2462,Diorite_rect,3,1.246,1,1,0,1,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,3,0.072222222,-0.096296296,1,0,0,0.8114,Gabbro_05,4,05,3,5,0.811,4,05,-0.098148148,-0.237962963,1,0,0,1.8285,Basalt_rect,2,1.829,0,2,0,2,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,4,0.387962963,0.412037037,1,0,0,1.5193,Pegmatite_03,6,03,6,7,1.519,6,03,-0.109259259,-0.391666667,1,0,0,1.3083,Pegmatite_rect,6,1.308,1,3,0,3,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,5,-0.085185185,0.103703704,1,0,0,0.9367,Pumice_14,8,14,4,4,0.937,8,14,0.415740741,-0.40462963,1,0,0,0.9504,Pumice_rect,8,0.95,1,4,0,4,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,6,0.523148148,0.235185185,1,0,0,1.4411,Andesite_05,1,05,5,8,1.441,1,05,-0.353703704,-0.249074074,1,0,0,2.0853,Andesite_rect,1,2.085,1,5,0,5,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,7,-0.091666667,0.415740741,1,0,0,1.8141,Obsidian_02,5,02,6,4,1.814,5,02,-0.40462963,-0.403703704,1,0,0,1.0793,Obsidian_rect,5,1.079,1,6,0,6,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,8,0.230555556,0.393518519,1,0,0,1.2052,Diorite_07,3,07,6,6,1.205,3,07,0.174074074,-0.251851852,1,0,0,1.5014,Diorite_rect,3,1.501,1,7,0,7,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,9,0.271296296,-0.272222222,1,0,0,1.0341,Basalt_08,2,08,2,6,1.034,2,08,-0.138888889,-0.257407407,1,0,0,1.3471,Basalt_rect,2,1.347,1,8,0,8,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,10,0.075925926,-0.253703704,1,0,0,0.9229,Gabbro_15,4,15,2,5,0.923,4,15,-0.366666667,-0.237037037,1,0,0,2.4053,Andesite_rect,1,2.405,0,9,0,9,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,11,0.07962963,-0.397222222,1,0,0,1.0437,Andesite_16,1,16,1,5,1.044,1,16,-0.371296296,-0.237962963,1,0,0,1.7498,Andesite_rect,1,1.75,1,10,0,10,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,12,0.117592593,0.249074074,1,0,0,1.2836,Peridotite_02,7,02,5,5,1.284,7,02,0.192592593,-0.387037037,1,0,0,1.2787,Peridotite_rect,7,1.279,1,11,0,11,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,13,0.433333333,-0.125,1,0,0,1.0176,Gabbro_12,4,12,3,7,1.018,4,12,0.357407407,-0.24537037,1,0,0,1.6966,Gabbro_rect,4,1.697,1,12,0,12,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,14,0.403703704,-0.114814815,1,0,0,1.256,Gabbro_12,4,12,3,7,1.256,4,12,0.412037037,-0.255555556,1,0,0,1.6552,Gabbro_rect,4,1.655,1,13,0,13,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,15,0.391666667,-0.252777778,1,0,0,1.6028,Basalt_11,2,11,2,7,1.603,2,11,-0.087962963,-0.257407407,1,0,0,1.8355,Basalt_rect,2,1.835,1,14,0,14,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,1,16,0.403703704,-0.387037037,1,0,0,1.2973,Peridotite_13,7,13,1,7,1.297,7,13,0.133333333,-0.40462963,1,0,0,1.0138,Peridotite_rect,7,1.014,1,15,0,15,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,1,,,,,,,,6,16,,,,,,,,,,,,,1,3.391,0,,,,,,-0.425,-0.237037037,1,0,0,3.3914,Andesite_rect,0,0,0,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,2,,,,,,,,7,10,,,,,,,,,,,,,7,1.294,1,,,,,,0.094444444,-0.389814815,1,0,0,1.2939,Peridotite_rect,1,0,1,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,3,,,,,,,,4,11,,,,,,,,,,,,,4,1.841,1,,,,,,0.4,-0.242592593,1,0,0,1.8415,Gabbro_rect,2,0,2,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,4,,,,,,,,8,09,,,,,,,,,,,,,8,1.177,1,,,,,,0.423148148,-0.409259259,1,0,0,1.1774,Pumice_rect,3,0,3,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,5,,,,,,,,5,07,,,,,,,,,,,,,5,1.265,1,,,,,,-0.378703704,-0.391666667,1,0,0,1.2651,Obsidian_rect,4,0,4,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,6,,,,,,,,2,04,,,,,,,,,,,,,2,1.196,1,,,,,,-0.142592593,-0.244444444,1,0,0,1.196,Basalt_rect,5,0,5,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,7,,,,,,,,3,15,,,,,,,,,,,,,4,4.432,0,,,,,,0.383333333,-0.237037037,1,0,0,4.432,Gabbro_rect,6,0,6,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,8,,,,,,,,1,06,,,,,,,,,,,,,1,1.677,1,,,,,,-0.361111111,-0.256481481,1,0,0,1.6774,Andesite_rect,7,0,7,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,9,,,,,,,,4,01,,,,,,,,,,,,,1,2.557,0,,,,,,-0.362037037,-0.256481481,1,0,0,2.5574,Andesite_rect,8,0,8,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,10,,,,,,,,3,12,,,,,,,,,,,,,3,1.488,1,,,,,,0.107407407,-0.25462963,1,0,0,1.4884,Diorite_rect,9,0,9,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,11,,,,,,,,5,06,,,,,,,,,,,,,5,1.28,1,,,,,,-0.409259259,-0.391666667,1,0,0,1.2804,Obsidian_rect,10,0,10,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,12,,,,,,,,2,02,,,,,,,,,,,,,4,2.203,0,,,,,,0.378703704,-0.248148148,1,0,0,2.2028,Gabbro_rect,11,0,11,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,13,,,,,,,,8,02,,,,,,,,,,,,,8,1.571,1,,,,,,0.373148148,-0.403703704,1,0,0,1.5712,Pumice_rect,12,0,12,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,14,,,,,,,,7,05,,,,,,,,,,,,,7,1.162,1,,,,,,0.15462963,-0.417592593,1,0,0,1.1622,Peridotite_rect,13,0,13,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,15,,,,,,,,6,07,,,,,,,,,,,,,6,1.536,1,,,,,,-0.140740741,-0.408333333,1,0,0,1.5359,Pegmatite_rect,14,0,14,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,7,2,16,,,,,,,,1,10,,,,,,,,,,,,,2,1.544,0,,,,,,-0.106481481,-0.250925926,1,0,0,1.5439,Basalt_rect,15,0,15,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,1,-0.241666667,0.436111111,1,0,0,1.8991,Diorite_09,3,09,6,3,1.899,3,09,0.103703704,-0.231481481,1,0,0,1.1267,Diorite_rect,3,1.127,1,0,0,0,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,2,0.412037037,0.376851852,1,0,0,1.2773,Pegmatite_03,6,03,6,7,1.277,6,03,-0.123148148,-0.398148148,1,0,0,1.5142,Pegmatite_rect,6,1.514,1,1,0,1,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,3,-0.050925926,0.257407407,1,0,0,0.9838,Obsidian_04,5,04,5,4,0.984,5,04,-0.433333333,-0.407407407,1,0,0,1.1547,Obsidian_rect,5,1.155,1,2,0,2,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,4,-0.528703704,-0.408333333,1,0,0,1.2075,Gabbro_08,4,08,1,1,1.207,4,08,0.391666667,-0.253703704,1,0,0,1.4118,Gabbro_rect,4,1.412,1,3,0,3,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,5,-0.564814815,-0.39537037,1,0,0,1.4853,Gabbro_08,4,08,1,1,1.485,4,08,0.428703704,-0.25,1,0,0,1.501,Gabbro_rect,4,1.501,1,4,0,4,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,6,0.238888889,-0.417592593,1,0,0,1.2423,Basalt_01,2,01,1,6,1.242,2,01,0.42962963,-0.267592593,1,0,0,1.8057,Gabbro_rect,4,1.806,0,5,0,5,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,7,-0.262962963,0.232407407,1,0,0,1.0472,Pumice_15,8,15,5,3,1.047,8,15,0.415740741,-0.388888889,1,0,0,1.0512,Pumice_rect,8,1.051,1,6,0,6,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,8,-0.542592593,-0.385185185,1,0,0,1.0195,Gabbro_08,4,08,1,1,1.019,4,08,0.451851852,-0.262037037,1,0,0,2.6066,Gabbro_rect,4,2.607,1,7,0,7,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,9,0.072222222,0.091666667,1,0,0,0.7748,Diorite_14,3,14,4,5,0.775,3,14,0.157407407,-0.25462963,1,0,0,0.7874,Diorite_rect,3,0.787,1,8,0,8,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,10,0.222222222,0.078703704,1,0,0,0.9568,Andesite_02,1,02,4,6,0.957,1,02,-0.374074074,-0.25,1,0,0,1.6757,Andesite_rect,1,1.676,1,9,0,9,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,11,0.087962963,0.107407407,1,0,0,0.8327,Diorite_14,3,14,4,5,0.833,3,14,0.163888889,-0.252777778,1,0,0,0.877,Diorite_rect,3,0.877,1,10,0,10,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,12,0.056481481,0.225925926,1,0,0,1.0685,Peridotite_02,7,02,5,5,1.068,7,02,0.173148148,-0.393518519,1,0,0,0.974,Peridotite_rect,7,0.974,1,11,0,11,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,13,0.041666667,-0.088888889,1,0,0,0.8254,Gabbro_05,4,05,3,5,0.825,4,05,0.119444444,-0.382407407,1,0,0,1.2938,Peridotite_rect,7,1.294,0,12,0,12,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,14,0.118518519,0.388888889,1,0,0,1.3882,Pegmatite_10,6,10,6,5,1.388,6,10,-0.1,-0.392592593,1,0,0,1.1133,Pegmatite_rect,6,1.113,1,13,0,13,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,15,0.546296296,0.264814815,1,0,0,1.0755,Andesite_05,1,05,5,8,1.075,1,05,-0.427777778,-0.262037037,1,0,0,1.558,Andesite_rect,1,1.558,1,14,0,14,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,1,16,0.526851852,-0.419444444,1,0,0,0.992,Basalt_09,2,09,1,8,0.992,2,09,-0.09537037,-0.24537037,1,0,0,1.7085,Basalt_rect,2,1.708,1,15,0,15,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,1,,,,,,,,1,09,,,,,,,,,,,,,4,5.036,0,,,,,,0.4,-0.25,1,0,0,5.0357,Gabbro_rect,0,0,0,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,2,,,,,,,,5,12,,,,,,,,,,,,,5,1.358,1,,,,,,-0.434259259,-0.401851852,1,0,0,1.3582,Obsidian_rect,1,0,1,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,3,,,,,,,,6,13,,,,,,,,,,,,,6,1.731,1,,,,,,-0.135185185,-0.418518519,1,0,0,1.7313,Pegmatite_rect,2,0,2,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,4,,,,,,,,7,16,,,,,,,,,,,,,7,1.045,1,,,,,,0.059259259,-0.409259259,1,0,0,1.0449,Peridotite_rect,3,0,3,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,5,,,,,,,,7,04,,,,,,,,,,,,,1,1.807,0,,,,,,-0.42962963,-0.239814815,1,0,0,1.8068,Andesite_rect,4,0,4,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,6,,,,,,,,3,13,,,,,,,,,,,,,3,1.398,1,,,,,,0.130555556,-0.258333333,1,0,0,1.3984,Diorite_rect,5,0,5,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,7,,,,,,,,4,13,,,,,,,,,,,,,4,3.051,1,,,,,,0.32962963,-0.268518519,1,0,0,3.0512,Gabbro_rect,6,0,6,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,8,,,,,,,,3,16,,,,,,,,,,,,,3,1.037,1,,,,,,0.124074074,-0.263888889,1,0,0,1.0369,Diorite_rect,7,0,7,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,9,,,,,,,,6,06,,,,,,,,,,,,,6,2.134,1,,,,,,-0.07962963,-0.388888889,1,0,0,2.1336,Pegmatite_rect,8,0,8,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,10,,,,,,,,2,06,,,,,,,,,,,,,2,1.246,1,,,,,,-0.09537037,-0.259259259,1,0,0,1.2457,Basalt_rect,9,0,9,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,11,,,,,,,,8,03,,,,,,,,,,,,,8,1.148,1,,,,,,0.341666667,-0.405555556,1,0,0,1.1482,Pumice_rect,10,0,10,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,12,,,,,,,,4,09,,,,,,,,,,,,,2,1.315,0,,,,,,-0.134259259,-0.252777778,1,0,0,1.3146,Basalt_rect,11,0,11,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,13,,,,,,,,5,09,,,,,,,,,,,,,5,1.155,1,,,,,,-0.387962963,-0.401851852,1,0,0,1.1551,Obsidian_rect,12,0,12,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,14,,,,,,,,8,13,,,,,,,,,,,,,8,1.418,1,,,,,,0.435185185,-0.403703704,1,0,0,1.418,Pumice_rect,13,0,13,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,15,,,,,,,,2,16,,,,,,,,,,,,,2,1.669,1,,,,,,-0.131481481,-0.235185185,1,0,0,1.6689,Basalt_rect,14,0,14,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,8,2,16,,,,,,,,1,01,,,,,,,,,,,,,1,3.39,1,,,,,,-0.35462963,-0.256481481,1,0,0,3.3899,Andesite_rect,15,0,15,0,1
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,1,-0.042592593,-0.224074074,1,0,0,2.0271,Pegmatite_08,6,08,2,4,2.027,6,08,-0.114814815,-0.396296296,1,0,0,1.2593,Pegmatite_rect,6,1.259,1,0,0,0,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,2,-0.212962963,-0.237962963,1,0,0,0.8693,Pegmatite_05,6,05,2,3,0.869,6,05,-0.162037037,-0.380555556,1,0,0,1.1528,Pegmatite_rect,6,1.153,1,1,0,1,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,3,0.548148148,0.064814815,1,0,0,1.1584,Diorite_08,3,08,4,8,1.158,3,08,0.191666667,-0.240740741,1,0,0,0.8772,Diorite_rect,3,0.877,1,2,0,2,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,4,0.218518519,-0.394444444,1,0,0,1.3003,Basalt_01,2,01,1,6,1.3,2,01,-0.09537037,-0.237962963,1,0,0,1.2503,Basalt_rect,2,1.25,1,3,0,3,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,5,0.062037037,-0.226851852,1,0,0,0.9046,Gabbro_15,4,15,2,5,0.905,4,15,0.168518519,-0.233333333,1,0,0,1.2155,Diorite_rect,3,1.216,0,4,0,4,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,6,0.09537037,-0.414814815,1,0,0,1.1726,Andesite_16,1,16,1,5,1.173,1,16,-0.399074074,-0.251851852,1,0,0,1.8286,Andesite_rect,1,1.829,1,5,0,5,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,7,0.065740741,-0.092592593,1,0,0,0.9223,Gabbro_05,4,05,3,5,0.922,4,05,0.381481481,-0.24537037,1,0,0,2.8559,Gabbro_rect,4,2.856,1,6,0,6,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,8,-0.55462963,-0.1,1,0,0,1.2743,Peridotite_15,7,15,3,1,1.274,7,15,0.114814815,-0.399074074,1,0,0,2.3261,Peridotite_rect,7,2.326,1,7,0,7,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,9,-0.49537037,-0.375,1,0,0,1.1217,Gabbro_08,4,08,1,1,1.122,4,08,-0.447222222,-0.241666667,1,0,0,2.6119,Andesite_rect,1,2.612,0,8,0,8,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,10,0.596296296,0.25462963,1,0,0,1.1568,Andesite_05,1,05,5,8,1.157,1,05,-0.394444444,-0.234259259,1,0,0,1.3151,Andesite_rect,1,1.315,1,9,0,9,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,11,-0.062962963,0.107407407,1,0,0,0.7351,Pumice_14,8,14,4,4,0.735,8,14,0.373148148,-0.397222222,1,0,0,3.5161,Pumice_rect,8,3.516,1,10,0,10,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,12,-0.350925926,-0.413888889,1,0,0,0.9133,Obsidian_16,5,16,1,2,0.913,5,16,-0.386111111,-0.385185185,1,0,0,0.8895,Obsidian_rect,5,0.889,1,11,0,11,0,1,,,,,,,,,,,,
5e50cf2e6f8390111edd6211,SCR,2024-06-10_15h00.05.933,LearnStrategy,2023.2.3,Win32,144.9275362,9,1,13,0.600925926,-0.114814815,1,0,0,1.0175,Andesite_07,1,07,3,8,1.017,1,07,0.143518519,-0.252777778,1,0,0,1.2521,Diorite_rect,3,1.252,0,12,0,12,0,1,,,,,,,,,,,,
