participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.558114035,0.389802632,1,0,0,4.5319,Diorite_06,3,06,6,1,4.532,0.115131579,-0.245065789,1,0,0,4.1611,Diorite_rect,3,4.161,1,0,0,0,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.391995614,0.418859649,1,0,0,1.1333,Gabbro_15,4,15,6,2,1.133,-0.134868421,-0.249451754,1,0,0,3.5953,Basalt_rect,2,3.595,0,1,0,1,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.238486842,0.39747807,1,0,0,1.1033,Gabbro_09,4,09,6,3,1.103,-0.406798246,-0.24122807,1,0,0,1.9697,Andesite_rect,1,1.97,0,2,0,2,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.07127193,0.384868421,1,0,0,1.3301,Andesite_01,1,01,6,4,1.33,-0.358004386,-0.248903509,1,0,0,3.0909,Andesite_rect,1,3.091,1,3,0,3,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,0.061951754,0.398574561,1,0,0,0.8969,Gabbro_08,4,08,6,5,0.897,-0.120065789,-0.254934211,1,0,0,6.1201,Basalt_rect,2,6.12,0,4,0,4,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,0.242324561,0.411184211,1,0,0,0.9528,Gabbro_11,4,11,6,6,0.953,0.376644737,-0.415570175,1,0,0,1.6322,Pumice_rect,8,1.632,0,5,0,5,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,0.369517544,0.399671053,1,0,0,1.1363,Diorite_09,3,09,6,7,1.136,0.177631579,-0.246710526,1,0,0,1.4135,Diorite_rect,3,1.413,1,6,0,6,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,0.543311404,0.408442982,1,0,0,1.1916,Pegmatite_12,6,12,6,8,1.192,-0.119517544,-0.395833333,1,0,0,2.552,Pegmatite_rect,6,2.552,1,7,0,7,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,-0.51370614,0.265350877,1,0,0,1.1502,Pumice_08,8,08,5,1,1.15,0.398574561,-0.405153509,1,0,0,3.4484,Pumice_rect,8,3.448,1,8,0,8,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,10,-0.402412281,0.264802632,1,0,0,1.0346,Peridotite_05,7,05,5,2,1.035,0.354166667,-0.241776316,1,0,0,3.5954,Gabbro_rect,4,3.595,0,9,0,9,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,11,-0.224780702,0.237938596,1,0,0,1.2611,Obsidian_08,5,08,5,3,1.261,-0.371710526,-0.418859649,1,0,0,1.0598,Obsidian_rect,5,1.06,1,10,0,10,0,1,,,,,,,,,,,,,
5ed696d2449ef00dbdce0178,SCN,2024-06-21_10h46.32.776,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,12,-0.089364035,0.254385965,1,0,0,0.824,Pegmatite_13,6,13,5,4,0.824,-0.146929825,-0.251644737,1,0,0,2.278,Basalt_rect,2,2.278,0,11,0,11,0,1,,,,,,,,,,,,,
