participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6474a3bea5c73f10d2742769,SCR,2024-06-21_12h46.47.922,LearnStrategy,2023.2.3,Win32,30.03003003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6474a3bea5c73f10d2742769,SCR,2024-06-21_12h46.47.922,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,1,0.410833333,-0.250833333,1,0,0,4.1112,Pumice_14,8,14,2,7,4.111,8,14,-0.113333333,-0.249166667,1,0,0,4.4684,Basalt_rect,2,4.468,0,0,0,0,0,1,,,,,,,,,,,,,
6474a3bea5c73f10d2742769,SCR,2024-06-21_12h46.47.922,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,2,0.046666667,-0.124166667,1,0,0,2.0012,Pumice_15,8,15,3,5,2.001,8,05,0.3625,-0.396666667,1,0,0,2.5895,Pumice_rect,8,2.59,1,1,0,1,0,1,,,,,,,,,,,,,
6474a3bea5c73f10d2742769,SCR,2024-06-21_12h46.47.922,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,3,-0.374166667,-0.074166667,1,0,0,2.8015,Diorite_02,3,02,3,2,2.802,3,02,-0.373333333,-0.395833333,1,0,0,2.9775,Obsidian_rect,5,2.977,0,2,0,2,0,1,,,,,,,,,,,,,
6474a3bea5c73f10d2742769,SCR,2024-06-21_12h46.47.922,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,4,0.250833333,-0.429166667,1,0,0,4.0407,Diorite_11,3,11,1,6,4.041,5,06,0.166666667,-0.229166667,1,0,0,1.7108,Diorite_rect,3,1.711,1,3,0,3,0,1,,,,,,,,,,,,,
6474a3bea5c73f10d2742769,SCR,2024-06-21_12h46.47.922,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,5,0.545,-0.414166667,1,0,0,1.4327,Peridotite_13,7,13,1,8,1.433,3,06,0.125833333,-0.256666667,1,0,0,1.3225,Diorite_rect,3,1.323,0,4,0,4,0,1,,,,,,,,,,,,,
6474a3bea5c73f10d2742769,SCR,2024-06-21_12h46.47.922,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,6,-0.4075,-0.261666667,1,0,0,2.7337,Peridotite_10,7,10,2,2,2.734,2,14,-0.4075,-0.261666667,1,0,0,0.2526,Andesite_rect,1,0.253,0,5,0,5,0,1,,,,,,,,,,,,,
6474a3bea5c73f10d2742769,SCR,2024-06-21_12h46.47.922,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,7,-0.066666667,-0.416666667,1,0,0,2.3029,Pegmatite_08,6,08,1,4,2.303,6,08,-0.0675,-0.408333333,1,0,0,2.2907,Pegmatite_rect,6,2.291,1,6,0,6,0,1,,,,,,,,,,,,,
6474a3bea5c73f10d2742769,SCR,2024-06-21_12h46.47.922,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,8,-0.543333333,0.419166667,1,0,0,5.8086,Pumice_05,8,05,6,1,5.809,4,11,0.383333333,-0.400833333,1,0,0,2.7421,Pumice_rect,8,2.742,1,7,0,7,0,1,,,,,,,,,,,,,
6474a3bea5c73f10d2742769,SCR,2024-06-21_12h46.47.922,LearnStrategy,2023.2.3,Win32,30.03003003,1,1,9,0.373333333,0.085833333,1,0,0,2.0009,Pegmatite_11,6,11,4,7,2.001,7,13,0.098333333,-0.239166667,1,0,0,1.8569,Diorite_rect,3,1.857,0,8,0,8,0,1,,,,,,,,,,,,,
