participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,1,,,,,,,,6,15,,,,,,,,,,,,,6,8.625,1,,,,,,-0.125925926,-0.419444444,1,0,0,8.625,Pegmatite_rect,0,0,0,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,2,,,,,,,,7,16,,,,,,,,,,,,,7,2.331,1,,,,,,0.117592593,-0.407407407,1,0,0,2.331,Peridotite_rect,1,0,1,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,3,,,,,,,,4,05,,,,,,,,,,,,,3,5.352,0,,,,,,0.134259259,-0.262037037,1,0,0,5.352,Diorite_rect,2,0,2,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,4,,,,,,,,5,06,,,,,,,,,,,,,5,2.532,1,,,,,,-0.407407407,-0.400925926,1,0,0,2.532,Obsidian_rect,3,0,3,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,5,,,,,,,,1,02,,,,,,,,,,,,,2,5.932,0,,,,,,-0.151851852,-0.237962963,1,0,0,5.932,Basalt_rect,4,0,4,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,6,,,,,,,,6,10,,,,,,,,,,,,,7,8.962,0,,,,,,0.085185185,-0.393518519,1,0,0,8.962,Peridotite_rect,5,0,5,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,7,,,,,,,,5,09,,,,,,,,,,,,,5,1.773,1,,,,,,-0.353703704,-0.393518519,1,0,0,1.773,Obsidian_rect,6,0,6,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,8,,,,,,,,2,11,,,,,,,,,,,,,8,4.37,0,,,,,,0.364814815,-0.389814815,1,0,0,4.37,Pumice_rect,7,0,7,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,9,,,,,,,,8,06,,,,,,,,,,,,,8,1.875,1,,,,,,0.364814815,-0.389814815,1,0,0,1.875,Pumice_rect,8,0,8,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,10,,,,,,,,3,14,,,,,,,,,,,,,6,4.997,0,,,,,,-0.106481481,-0.398148148,1,0,0,4.997,Pegmatite_rect,9,0,9,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,11,,,,,,,,8,14,,,,,,,,,,,,,8,2.184,1,,,,,,0.388888889,-0.396296296,1,0,0,2.184,Pumice_rect,10,0,10,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,12,,,,,,,,4,12,,,,,,,,,,,,,1,3.031,0,,,,,,-0.34537037,-0.267592593,1,0,0,3.031,Andesite_rect,11,0,11,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,13,,,,,,,,1,04,,,,,,,,,,,,,2,3.883,0,,,,,,-0.112037037,-0.255555556,1,0,0,3.883,Basalt_rect,12,0,12,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,14,,,,,,,,2,06,,,,,,,,,,,,,5,1.746,0,,,,,,-0.337962963,-0.386111111,1,0,0,1.746,Obsidian_rect,13,0,13,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,15,,,,,,,,3,09,,,,,,,,,,,,,1,7.446,0,,,,,,-0.34537037,-0.264814815,1,0,0,7.446,Andesite_rect,14,0,14,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,1,2,16,,,,,,,,7,02,,,,,,,,,,,,,7,3.341,1,,,,,,0.094444444,-0.397222222,1,0,0,3.341,Peridotite_rect,15,0,15,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,1,-0.382407407,0.07962963,1,0,0,2.445,Andesite_03,1,03,4,2,2.445,1,03,-0.128703704,-0.239814815,1,0,0,5.953,Basalt_rect,2,5.953,0,0,0,0,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,2,0.05462963,0.089814815,1,0,0,1.197,Pumice_08,8,08,4,5,1.197,8,08,0.349074074,-0.380555556,1,0,0,4.062,Pumice_rect,8,4.062,1,1,0,1,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,3,-0.371296296,-0.101851852,1,0,0,1.109,Obsidian_16,5,16,3,2,1.109,5,16,-0.392592593,-0.412037037,1,0,0,1.616,Obsidian_rect,5,1.616,1,2,0,2,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,4,0.236111111,0.427777778,1,0,0,1.621,Pegmatite_03,6,03,6,6,1.621,6,03,-0.084259259,-0.383333333,1,0,0,2.977,Pegmatite_rect,6,2.977,1,3,0,3,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,5,0.519444444,0.425925926,1,0,0,1.867,Andesite_09,1,09,6,8,1.867,1,09,-0.125,-0.238888889,1,0,0,3.155,Basalt_rect,2,3.155,0,4,0,4,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,6,-0.421296296,-0.27037037,1,0,0,1.213,Gabbro_16,4,16,2,2,1.213,4,16,0.336111111,-0.248148148,1,0,0,6.015,Gabbro_rect,4,6.015,1,5,0,5,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,7,-0.412037037,-0.403703704,1,0,0,1.133,Peridotite_15,7,15,1,2,1.133,7,15,0.119444444,-0.409259259,1,0,0,1.944,Peridotite_rect,7,1.944,1,6,0,6,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,8,0.577777778,-0.09537037,1,0,0,1.319,Basalt_02,2,02,3,8,1.319,2,02,-0.148148148,-0.231481481,1,0,0,2.63,Basalt_rect,2,2.63,1,7,0,7,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,9,0.524074074,-0.092592593,1,0,0,1.216,Basalt_02,2,02,3,8,1.216,2,02,-0.10462963,-0.241666667,1,0,0,1.306,Basalt_rect,2,1.306,1,8,0,8,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,10,-0.060185185,-0.090740741,1,0,0,1.438,Gabbro_11,4,11,3,4,1.438,4,11,-0.096296296,-0.251851852,1,0,0,2.726,Basalt_rect,2,2.726,0,9,0,9,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,11,-0.559259259,-0.243518519,1,0,0,1.193,Diorite_13,3,13,2,1,1.193,3,13,-0.411111111,-0.246296296,1,0,0,1.356,Andesite_rect,1,1.356,0,10,0,10,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,12,-0.580555556,0.27962963,1,0,0,1.601,Diorite_02,3,02,5,1,1.601,3,02,-0.386111111,-0.25,1,0,0,3.441,Andesite_rect,1,3.441,0,11,0,11,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,13,0.213888889,-0.239814815,1,0,0,1.168,Gabbro_10,4,10,2,6,1.168,4,10,0.383333333,-0.236111111,1,0,0,4.42,Gabbro_rect,4,4.42,1,12,0,12,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,14,-0.555555556,0.22962963,1,0,0,1.426,Diorite_02,3,02,5,1,1.426,3,02,-0.349074074,-0.237962963,1,0,0,2.551,Andesite_rect,1,2.551,0,13,0,13,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,15,-0.226851852,-0.083333333,1,0,0,1.098,Basalt_08,2,08,3,3,1.098,2,08,0.388888889,-0.238888889,1,0,0,2.601,Gabbro_rect,4,2.601,0,14,0,14,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,1,16,0.062962963,-0.240740741,1,0,0,1.167,Pegmatite_08,6,08,2,5,1.167,6,08,-0.106481481,-0.396296296,1,0,0,1.817,Pegmatite_rect,6,1.817,1,15,0,15,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,1,,,,,,,,3,06,,,,,,,,,,,,,1,4.535,0,,,,,,-0.336111111,-0.234259259,1,0,0,4.535,Andesite_rect,0,0,0,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,2,,,,,,,,8,13,,,,,,,,,,,,,8,2.625,1,,,,,,0.399074074,-0.416666667,1,0,0,2.625,Pumice_rect,1,0,1,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,3,,,,,,,,1,11,,,,,,,,,,,,,3,6.257,0,,,,,,0.128703704,-0.251851852,1,0,0,6.257,Diorite_rect,2,0,2,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,4,,,,,,,,6,12,,,,,,,,,,,,,1,4.364,0,,,,,,-0.372222222,-0.247222222,1,0,0,4.364,Andesite_rect,3,0,3,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,5,,,,,,,,4,01,,,,,,,,,,,,,6,3.078,0,,,,,,-0.141666667,-0.400925926,1,0,0,3.078,Pegmatite_rect,4,0,4,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,6,,,,,,,,4,09,,,,,,,,,,,,,3,5.127,0,,,,,,0.099074074,-0.265740741,1,0,0,5.127,Diorite_rect,5,0,5,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,7,,,,,,,,5,07,,,,,,,,,,,,,5,1.785,1,,,,,,-0.362037037,-0.397222222,1,0,0,1.785,Obsidian_rect,6,0,6,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,8,,,,,,,,7,10,,,,,,,,,,,,,7,1.666,1,,,,,,0.150925926,-0.400925926,1,0,0,1.666,Peridotite_rect,7,0,7,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,9,,,,,,,,2,01,,,,,,,,,,,,,2,5.391,1,,,,,,-0.075925926,-0.262962963,1,0,0,5.391,Basalt_rect,8,0,8,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,10,,,,,,,,2,04,,,,,,,,,,,,,2,2.01,1,,,,,,-0.075925926,-0.262962963,1,0,0,2.01,Basalt_rect,9,0,9,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,11,,,,,,,,7,06,,,,,,,,,,,,,7,2.334,1,,,,,,0.075,-0.409259259,1,0,0,2.334,Peridotite_rect,10,0,10,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,12,,,,,,,,1,06,,,,,,,,,,,,,1,2.721,1,,,,,,-0.4,-0.25462963,1,0,0,2.721,Andesite_rect,11,0,11,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,13,,,,,,,,3,11,,,,,,,,,,,,,3,3.368,1,,,,,,0.059259259,-0.250925926,1,0,0,3.368,Diorite_rect,12,0,12,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,14,,,,,,,,5,12,,,,,,,,,,,,,5,1.247,1,,,,,,-0.35,-0.39537037,1,0,0,1.247,Obsidian_rect,13,0,13,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,15,,,,,,,,6,05,,,,,,,,,,,,,5,10.724,0,,,,,,-0.32962963,-0.401851852,1,0,0,10.724,Obsidian_rect,14,0,14,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,2,2,16,,,,,,,,8,16,,,,,,,,,,,,,8,1.661,1,,,,,,0.366666667,-0.400925926,1,0,0,1.661,Pumice_rect,15,0,15,0,1
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,1,0.35462963,-0.394444444,1,0,0,1.855,Pegmatite_16,6,16,1,7,1.855,6,16,-0.112037037,-0.392592593,1,0,0,6.54,Pegmatite_rect,6,6.54,1,0,0,0,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,2,0.574074074,-0.297222222,1,0,0,1.893,Gabbro_03,4,03,2,8,1.893,4,03,-0.365740741,-0.244444444,1,0,0,2.497,Andesite_rect,1,2.497,0,1,0,1,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,3,-0.534259259,-0.257407407,1,0,0,1.099,Diorite_13,3,13,2,1,1.099,3,13,0.101851852,-0.24537037,1,0,0,2.905,Diorite_rect,3,2.905,1,2,0,2,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,4,-0.531481481,0.077777778,1,0,0,1.12,Andesite_10,1,10,4,1,1.12,1,10,-0.147222222,-0.24537037,1,0,0,4.724,Basalt_rect,2,4.724,0,3,0,3,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,5,0.030555556,0.414814815,1,0,0,1.307,Andesite_16,1,16,6,5,1.307,1,16,0.101851852,-0.249074074,1,0,0,2.629,Diorite_rect,3,2.629,0,4,0,4,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,6,-0.05,0.381481481,1,0,0,1.207,Obsidian_14,5,14,6,4,1.207,5,14,-0.391666667,-0.410185185,1,0,0,1.441,Obsidian_rect,5,1.441,1,5,0,5,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,7,-0.542592593,-0.416666667,1,0,0,10.478,Peridotite_07,7,07,1,1,10.478,2,09,0.084259259,-0.401851852,1,0,0,1.957,Peridotite_rect,7,1.957,1,6,0,6,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,8,0.239814815,0.250925926,1,0,0,5.789,Gabbro_08,4,08,5,6,5.789,6,08,-0.142592593,-0.246296296,1,0,0,18.51,Basalt_rect,2,18.51,0,7,0,7,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,9,-0.072222222,-0.438888889,1,0,0,1.558,Gabbro_14,4,14,1,4,1.558,4,14,-0.380555556,-0.233333333,1,0,0,3.586,Andesite_rect,1,3.586,0,8,0,8,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,10,-0.207407407,-0.417592593,1,0,0,5.816,Diorite_15,3,15,1,3,5.816,6,08,0.091666667,-0.242592593,1,0,0,2.357,Diorite_rect,3,2.357,1,9,0,9,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,11,0.202777778,-0.27037037,1,0,0,1.607,Gabbro_10,4,10,2,6,1.607,4,10,-0.123148148,-0.232407407,1,0,0,5.519,Basalt_rect,2,5.519,0,10,0,10,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,12,-0.046296296,0.065740741,1,0,0,0.772,Diorite_10,3,10,4,4,0.772,3,10,0.159259259,-0.237037037,1,0,0,2.695,Diorite_rect,3,2.695,1,11,0,11,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,13,0.2,0.252777778,1,0,0,1.337,Gabbro_08,4,08,5,6,1.337,4,08,0.448148148,-0.246296296,1,0,0,3.699,Gabbro_rect,4,3.699,1,12,0,12,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,14,-0.378703704,0.389814815,1,0,0,1.163,Basalt_16,2,16,6,2,1.163,2,16,0.372222222,-0.241666667,1,0,0,1.996,Gabbro_rect,4,1.996,0,13,0,13,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,15,0.510185185,0.408333333,1,0,0,1.083,Andesite_09,1,09,6,8,1.083,1,09,-0.39537037,-0.259259259,1,0,0,2.391,Andesite_rect,1,2.391,1,14,0,14,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,1,16,0.587037037,0.257407407,1,0,0,1.359,Diorite_12,3,12,5,8,1.359,3,12,0.09537037,-0.246296296,1,0,0,2.454,Diorite_rect,3,2.454,1,15,0,15,0,1,,,,,,,,,,,,
575865ba7b74a80006de2689,SCR,2024-06-10_12h19.40.412,LearnStrategy,2023.2.3,Win32,60.0240096,3,2,1,,,,,,,,6,06,,,,,,,,,,,,,6,18.043,1,,,,,,-0.123148148,-0.387962963,1,0,0,18.043,Pegmatite_rect,0,0,0,0,1
