participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,1,15,-0.546349271,-0.423257997,1,0,0,5.6857,Diorite_08,3,08,1,1,5.686,0.124856856,-0.253943588,1,0,0,2.7599,Diorite_rect,3,2.76,1,14,0,14,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,1,16,-0.247058245,-0.432613515,1,0,0,2.9095,Gabbro_10,4,10,1,3,2.909,0.406008832,-0.240203158,1,0,0,6.8204,Gabbro_rect,4,6.82,1,15,0,15,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,1,,,,,,,,6,06,,,,,,,,,,,1,18.953,0,,,,,,-0.394830042,-0.257126773,1,0,0,18.9531,Andesite_rect,0,0,0,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,2,,,,,,,,2,10,,,,,,,,,,,2,4.007,1,,,,,,-0.152338678,-0.259879825,1,0,0,4.0069,Basalt_rect,1,0,1,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,3,,,,,,,,7,06,,,,,,,,,,,7,4.429,1,,,,,,0.11957303,-0.402856865,1,0,0,4.4294,Peridotite_rect,2,0,2,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,4,,,,,,,,7,16,,,,,,,,,,,4,7.366,0,,,,,,0.416538796,-0.244982438,1,0,0,7.3664,Gabbro_rect,3,0,3,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,5,,,,,,,,5,04,,,,,,,,,,,5,5.2,1,,,,,,-0.433105119,-0.382347216,1,0,0,5.2004,Obsidian_rect,4,0,4,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,6,,,,,,,,1,06,,,,,,,,,,,1,27.795,1,,,,,,-0.401341916,-0.243172982,1,0,0,27.7951,Andesite_rect,5,0,5,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,7,,,,,,,,4,01,,,,,,,,,,,1,7.038,0,,,,,,-0.449819352,-0.243675166,1,0,0,7.0382,Andesite_rect,6,0,6,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,8,,,,,,,,1,04,,,,,,,,,,,4,12.176,0,,,,,,0.373094794,-0.263417941,1,0,0,12.1755,Gabbro_rect,7,0,7,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,9,,,,,,,,8,05,,,,,,,,,,,8,2.6,1,,,,,,0.416771744,-0.3920999,1,0,0,2.6003,Pumice_rect,8,0,8,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,10,,,,,,,,3,15,,,,,,,,,,,4,13.605,0,,,,,,0.404936345,-0.243432687,1,0,0,13.6047,Gabbro_rect,9,0,9,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,11,,,,,,,,4,15,,,,,,,,,,,3,18.035,0,,,,,,0.122301074,-0.251325722,1,0,0,18.0355,Diorite_rect,10,0,10,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,12,,,,,,,,6,11,,,,,,,,,,,5,10.134,0,,,,,,-0.431160563,-0.400853635,1,0,0,10.134,Obsidian_rect,11,0,11,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,13,,,,,,,,2,06,,,,,,,,,,,2,3.332,1,,,,,,-0.159953732,-0.250066194,1,0,0,3.3324,Basalt_rect,12,0,12,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,14,,,,,,,,3,07,,,,,,,,,,,3,3.342,1,,,,,,0.140492349,-0.24907328,1,0,0,3.3418,Diorite_rect,13,0,13,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,15,,,,,,,,5,10,,,,,,,,,,,5,2.743,1,,,,,,-0.444252167,-0.398892291,1,0,0,2.7433,Obsidian_rect,14,0,14,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,4,2,16,,,,,,,,8,13,,,,,,,,,,,8,6.552,1,,,,,,0.410847486,-0.398931203,1,0,0,6.5517,Pumice_rect,15,0,15,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,1,0.555789456,-0.440469649,1,0,0,6.876,Basalt_09,2,09,1,8,6.876,-0.11928683,-0.253842854,1,0,0,2.6406,Basalt_rect,2,2.641,1,0,0,0,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,2,0.394030027,-0.405469047,1,0,0,1.5097,Pegmatite_12,6,12,1,7,1.51,-0.159698792,-0.405808763,1,0,0,3.4435,Pegmatite_rect,6,3.444,1,1,0,1,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,3,0.236498901,-0.415401951,1,0,0,1.4438,Peridotite_05,7,05,1,6,1.444,0.126829131,-0.404767755,1,0,0,4.0011,Peridotite_rect,7,4.001,1,2,0,2,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,4,0.071901862,-0.41500767,1,0,0,2.1242,Diorite_12,3,12,1,5,2.124,0.373944564,-0.233220447,1,0,0,6.7945,Gabbro_rect,4,6.794,0,3,0,3,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,5,-0.086409342,-0.416793605,1,0,0,1.7758,Gabbro_13,4,13,1,4,1.776,0.390967077,-0.237072964,1,0,0,5.0448,Gabbro_rect,4,5.045,1,4,0,4,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,6,-0.229896174,-0.441896368,1,0,0,1.8824,Gabbro_10,4,10,1,3,1.882,-0.398652872,-0.239025826,1,0,0,3.9562,Andesite_rect,1,3.956,0,5,0,5,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,7,-0.546483103,-0.409020629,1,0,0,2.7927,Diorite_08,3,08,1,1,2.793,0.111702206,-0.24250859,1,0,0,3.092,Diorite_rect,3,3.092,1,6,0,6,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,8,0.400324606,-0.266998903,1,0,0,5.0057,Pumice_04,8,04,2,7,5.006,0.395805118,-0.401268902,1,0,0,2.893,Pumice_rect,8,2.893,1,7,0,7,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,9,0.259862512,-0.265706409,1,0,0,2.173,Obsidian_14,5,14,2,6,2.173,-0.438730715,-0.405787777,1,0,0,2.3948,Obsidian_rect,5,2.395,1,8,0,8,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,10,-0.065038555,-0.26280584,1,0,0,3.6654,Pumice_10,8,10,2,4,3.665,0.11943592,-0.395724933,1,0,0,5.2934,Peridotite_rect,7,5.293,0,9,0,9,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,11,-0.385710358,-0.254926009,1,0,0,2.3794,Peridotite_10,7,10,2,2,2.379,0.131800611,-0.39104595,1,0,0,2.2182,Peridotite_rect,7,2.218,1,10,0,10,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,12,-0.550484731,-0.254403975,1,0,0,1.4802,Andesite_16,1,16,2,1,1.48,0.388739206,-0.235571919,1,0,0,6.7449,Gabbro_rect,4,6.745,0,11,0,11,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,13,-0.598979808,-0.103006314,1,0,0,3.3711,Andesite_14,1,14,3,1,3.371,-0.424723366,-0.246575036,1,0,0,2.629,Andesite_rect,1,2.629,1,12,0,12,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,14,-0.400612162,-0.079716942,1,0,0,1.449,Andesite_03,1,03,3,2,1.449,-0.393002442,-0.241737256,1,0,0,3.8479,Andesite_rect,1,3.848,1,13,0,13,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,15,-0.232819653,-0.096990853,1,0,0,1.7863,Basalt_14,2,14,3,3,1.786,0.397550829,-0.390551111,1,0,0,3.834,Pumice_rect,8,3.834,0,14,0,14,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,1,16,0.100437984,-0.118436447,1,0,0,3.1007,Andesite_10,1,10,3,5,3.101,-0.382191043,-0.232151501,1,0,0,3.8292,Andesite_rect,1,3.829,1,15,0,15,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,1,,,,,,,,8,08,,,,,,,,,,,2,4.321,0,,,,,,-0.146144222,-0.249481726,1,0,0,4.3213,Basalt_rect,0,0,0,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,2,,,,,,,,4,16,,,,,,,,,,,4,4.812,1,,,,,,0.428183394,-0.240633727,1,0,0,4.8116,Gabbro_rect,1,0,1,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,3,,,,,,,,2,16,,,,,,,,,,,2,12.036,1,,,,,,-0.187339367,-0.250151976,1,0,0,12.0357,Basalt_rect,2,0,2,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,4,,,,,,,,8,06,,,,,,,,,,,8,3.139,1,,,,,,0.402491703,-0.403182153,1,0,0,3.1387,Pumice_rect,3,0,3,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,5,,,,,,,,7,13,,,,,,,,,,,7,2.602,1,,,,,,0.117768733,-0.411734157,1,0,0,2.6021,Peridotite_rect,4,0,4,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,6,,,,,,,,3,09,,,,,,,,,,,3,3.096,1,,,,,,0.149350054,-0.244394035,1,0,0,3.0964,Diorite_rect,5,0,5,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,7,,,,,,,,3,16,,,,,,,,,,,3,5.075,1,,,,,,0.09737241,-0.247283936,1,0,0,5.0746,Diorite_rect,6,0,6,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,8,,,,,,,,6,13,,,,,,,,,,,6,13.177,1,,,,,,-0.15941762,-0.397251162,1,0,0,13.1772,Pegmatite_rect,7,0,7,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,9,,,,,,,,6,16,,,,,,,,,,,6,5.829,1,,,,,,-0.15191493,-0.408654768,1,0,0,5.8292,Pegmatite_rect,8,0,8,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,10,,,,,,,,2,04,,,,,,,,,,,2,2.972,1,,,,,,-0.142926935,-0.244055281,1,0,0,2.9715,Basalt_rect,9,0,9,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,11,,,,,,,,1,05,,,,,,,,,,,1,13.802,1,,,,,,-0.425505936,-0.265947577,1,0,0,13.8015,Andesite_rect,10,0,10,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,12,,,,,,,,5,06,,,,,,,,,,,5,2.447,1,,,,,,-0.452674363,-0.396563686,1,0,0,2.447,Obsidian_rect,11,0,11,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,13,,,,,,,,5,12,,,,,,,,,,,5,2.112,1,,,,,,-0.429043352,-0.394230971,1,0,0,2.1121,Obsidian_rect,12,0,12,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,14,,,,,,,,1,11,,,,,,,,,,,1,4.646,1,,,,,,-0.44526327,-0.243059743,1,0,0,4.6461,Andesite_rect,13,0,13,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,15,,,,,,,,7,15,,,,,,,,,,,7,2.856,1,,,,,,0.106638999,-0.407195783,1,0,0,2.8557,Peridotite_rect,14,0,14,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,5,2,16,,,,,,,,4,05,,,,,,,,,,,4,3.201,1,,,,,,0.434024844,-0.257028312,1,0,0,3.2008,Gabbro_rect,15,0,15,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,1,-0.531062194,-0.095430172,1,0,0,20.0171,Andesite_14,1,14,3,1,20.017,-0.396018348,-0.25945153,1,0,0,3.0774,Andesite_rect,1,3.077,1,0,0,0,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,2,-0.224741807,-0.104135246,1,0,0,5.73,Basalt_14,2,14,3,3,5.73,-0.131838736,-0.234479582,1,0,0,2.8851,Basalt_rect,2,2.885,1,1,0,1,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,3,-0.429106617,-0.119800032,1,0,0,1.3551,Andesite_03,1,03,3,2,1.355,-0.407537422,-0.249217124,1,0,0,3.6281,Andesite_rect,1,3.628,1,2,0,2,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,4,-0.07541287,-0.134081253,1,0,0,2.453,Pumice_15,8,15,3,4,2.453,-0.128239498,-0.240817182,1,0,0,4.2417,Basalt_rect,2,4.242,0,3,0,3,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,5,0.092520902,-0.098594862,1,0,0,1.5269,Andesite_10,1,10,3,5,1.527,-0.429843454,-0.242201578,1,0,0,5.5289,Andesite_rect,1,5.529,1,4,0,4,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,6,0.557392197,-0.113728914,1,0,0,4.5811,Diorite_06,3,06,3,8,4.581,0.39616993,-0.235855321,1,0,0,3.9489,Gabbro_rect,4,3.949,0,5,0,5,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,7,-0.094858339,-0.253004801,1,0,0,7.2134,Pumice_10,8,10,2,4,7.213,0.404256039,-0.398095248,1,0,0,2.6184,Pumice_rect,8,2.618,1,6,0,6,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,8,-0.39955725,-0.256398898,1,0,0,2.3644,Peridotite_10,7,10,2,2,2.364,0.126759002,-0.394659704,1,0,0,2.0991,Peridotite_rect,7,2.099,1,7,0,7,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,9,-0.577173075,-0.28895888,1,0,0,1.9733,Andesite_16,1,16,2,1,1.973,-0.408427372,-0.24928804,1,0,0,2.8273,Andesite_rect,1,2.827,1,8,0,8,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,10,-0.547536877,-0.423891609,1,0,0,2.7319,Diorite_08,3,08,1,1,2.732,0.124619536,-0.254441401,1,0,0,3.2652,Diorite_rect,3,3.265,1,9,0,9,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,11,-0.236924355,-0.416477761,1,0,0,2.5689,Gabbro_10,4,10,1,3,2.569,0.383985022,-0.256561542,1,0,0,4.2346,Gabbro_rect,4,4.235,1,10,0,10,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,12,-0.066741681,-0.427884252,1,0,0,1.9615,Gabbro_13,4,13,1,4,1.961,0.402155311,-0.244842442,1,0,0,2.3209,Gabbro_rect,4,2.321,1,11,0,11,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,13,0.078062566,-0.450860491,1,0,0,3.3092,Diorite_12,3,12,1,5,3.309,0.136628334,-0.235054257,1,0,0,2.5901,Diorite_rect,3,2.59,1,12,0,12,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,14,0.241775819,-0.405297747,1,0,0,2.5009,Peridotite_05,7,05,1,6,2.501,0.12866893,-0.41027456,1,0,0,1.8105,Peridotite_rect,7,1.811,1,13,0,13,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,15,0.396830387,-0.412368731,1,0,0,1.6943,Pegmatite_12,6,12,1,7,1.694,0.129235385,-0.243480344,1,0,0,3.2248,Diorite_rect,3,3.225,0,14,0,14,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,1,16,0.542019907,0.24190495,1,0,0,11.0571,Pegmatite_07,6,07,5,8,11.057,-0.07898264,-0.391338884,1,0,0,2.6228,Pegmatite_rect,6,2.623,1,15,0,15,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,1,,,,,,,,6,09,,,,,,,,,,,6,1.78,1,,,,,,-0.070253389,-0.382609458,1,0,0,1.7801,Pegmatite_rect,0,0,0,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,2,,,,,,,,7,04,,,,,,,,,,,7,5.913,1,,,,,,0.131027091,-0.39563478,1,0,0,5.9133,Peridotite_rect,1,0,1,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,3,,,,,,,,5,07,,,,,,,,,,,5,2.604,1,,,,,,-0.436423884,-0.391908662,1,0,0,2.604,Obsidian_rect,2,0,2,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,4,,,,,,,,1,09,,,,,,,,,,,1,2.835,1,,,,,,-0.407648693,-0.233091425,1,0,0,2.8349,Andesite_rect,3,0,3,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,5,,,,,,,,8,14,,,,,,,,,,,8,4.057,1,,,,,,0.438801938,-0.394222402,1,0,0,4.0572,Pumice_rect,4,0,4,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,6,,,,,,,,3,02,,,,,,,,,,,3,12.614,1,,,,,,0.128401967,-0.237952465,1,0,0,12.6139,Diorite_rect,5,0,5,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,7,,,,,,,,8,03,,,,,,,,,,,8,5.057,1,,,,,,0.382498055,-0.389293682,1,0,0,5.0574,Pumice_rect,6,0,6,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,8,,,,,,,,7,02,,,,,,,,,,,7,2.593,1,,,,,,0.112812469,-0.409113056,1,0,0,2.5934,Peridotite_rect,7,0,7,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,9,,,,,,,,2,12,,,,,,,,,,,2,10.356,1,,,,,,-0.160428635,-0.237256419,1,0,0,10.356,Basalt_rect,8,0,8,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,10,,,,,,,,1,07,,,,,,,,,,,3,4.029,0,,,,,,0.124911333,-0.243753428,1,0,0,4.0294,Diorite_rect,9,0,9,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,11,,,,,,,,3,14,,,,,,,,,,,3,3.028,1,,,,,,0.143883298,-0.269776527,1,0,0,3.0276,Diorite_rect,10,0,10,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,12,,,,,,,,4,03,,,,,,,,,,,4,3.949,1,,,,,,0.401372259,-0.245505609,1,0,0,3.9493,Gabbro_rect,11,0,11,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,13,,,,,,,,2,08,,,,,,,,,,,2,2.781,1,,,,,,-0.141917844,-0.251543105,1,0,0,2.7812,Basalt_rect,12,0,12,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,14,,,,,,,,4,11,,,,,,,,,,,4,4.382,1,,,,,,0.402183117,-0.246080021,1,0,0,4.3822,Gabbro_rect,13,0,13,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,15,,,,,,,,5,16,,,,,,,,,,,5,2.487,1,,,,,,-0.434945486,-0.380816003,1,0,0,2.4867,Obsidian_rect,14,0,14,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,6,2,16,,,,,,,,6,03,,,,,,,,,,,6,3.104,1,,,,,,-0.118234367,-0.407398126,1,0,0,3.1043,Pegmatite_rect,15,0,15,0,1
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,7,1,1,0.219552464,0.410059456,1,0,0,2.8735,Diorite_11,3,11,6,6,2.874,0.379612264,-0.242418524,1,0,0,4.7279,Gabbro_rect,4,4.728,0,0,0,0,0,1,,,,,,,,,,,,
614eb0a92921d8c1e64f4873,SCN,2024-06-10_14h55.13.191,LearnStrategy,2023.2.3,Linux x86_64,59.96282305,7,1,2,0.569967625,0.450730436,1,0,0,2.9182,Peridotite_12,7,12,6,8,2.918,0.139108215,-0.399808955,1,0,0,3.0535,Peridotite_rect,7,3.053,1,1,0,1,0,1,,,,,,,,,,,,
