participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.56640625,0.39453125,1,0,0,6.712,Gabbro_08,4,08,6,1,6.712,4,08,-0.35546875,-0.24609375,1,0,0,6.3073,Andesite_rect,1,6.307,0,0,0,0,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.065104167,-0.247395833,1,0,0,3.5135,Basalt_16,2,16,2,5,3.514,2,16,-0.104166667,-0.260416667,1,0,0,8.0491,Basalt_rect,2,8.049,1,1,0,1,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.516927083,0.092447917,1,0,0,3.2403,Diorite_11,3,11,4,8,3.24,3,11,-0.393229167,-0.393229167,1,0,0,3.764,Obsidian_rect,5,3.764,0,2,0,2,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,-0.368489583,-0.235677083,1,0,0,2.801,Pegmatite_15,6,15,2,2,2.801,6,15,0.399739583,-0.408854167,1,0,0,11.6209,Pumice_rect,8,11.621,0,3,0,3,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.278645833,0.266927083,1,0,0,2.3134,Diorite_16,3,16,5,3,2.313,3,16,0.368489583,-0.240885417,1,0,0,4.463,Gabbro_rect,4,4.463,0,4,0,4,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.415364583,-0.096354167,1,0,0,1.7819,Pumice_16,8,16,3,2,1.782,8,16,0.3828125,-0.404947917,1,0,0,5.8437,Pumice_rect,8,5.844,1,5,0,5,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.2421875,-0.26171875,1,0,0,2.214,Pegmatite_10,6,10,2,3,2.214,6,10,-0.08984375,-0.388020833,1,0,0,6.8308,Pegmatite_rect,6,6.831,1,6,0,6,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.057291667,0.091145833,1,0,0,1.4474,Basalt_09,2,09,4,4,1.447,2,09,0.385416667,-0.411458333,1,0,0,3.5888,Pumice_rect,8,3.589,0,7,0,7,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.397135417,0.399739583,1,0,0,2.72,Gabbro_11,4,11,6,7,2.72,4,11,0.345052083,-0.41015625,1,0,0,2.0203,Pumice_rect,8,2.02,0,8,0,8,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,10,-0.5390625,0.404947917,1,0,0,2.0155,Gabbro_08,4,08,6,1,2.016,7,05,0.380208333,-0.247395833,1,0,0,2.2133,Gabbro_rect,4,2.213,1,9,0,9,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,11,0.389322917,0.399739583,1,0,0,2.586,Gabbro_11,4,11,6,7,2.586,7,02,0.403645833,-0.240885417,1,0,0,1.6939,Gabbro_rect,4,1.694,1,10,0,10,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,12,0.21484375,-0.28515625,1,0,0,4.7628,Obsidian_10,5,10,2,6,4.763,8,04,-0.354166667,-0.41015625,1,0,0,4.1484,Obsidian_rect,5,4.148,1,11,0,11,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,13,0.088541667,0.096354167,1,0,0,2.4595,Obsidian_11,5,11,4,5,2.46,1,01,-0.376302083,-0.4140625,1,0,0,2.1445,Obsidian_rect,5,2.144,1,12,0,12,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,14,0.055989583,-0.11328125,1,0,0,1.6473,Peridotite_15,7,15,3,5,1.647,5,12,0.13671875,-0.421875,1,0,0,3.4767,Peridotite_rect,7,3.477,1,13,0,13,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,15,0.373697917,-0.266927083,1,0,0,6.5222,Obsidian_12,5,12,2,7,6.522,5,04,-0.342447917,-0.407552083,1,0,0,1.6992,Obsidian_rect,5,1.699,1,14,0,14,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,16,0.397135417,-0.3984375,1,0,0,3.2035,Andesite_02,1,02,1,7,3.204,1,02,-0.12109375,-0.244791667,1,0,0,8.2314,Basalt_rect,2,8.231,0,15,0,15,0,1,,,,,,,,,,,,,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,1,,,,,,,,2,05,,,,,,,,,,,,,2,10.315,1,,,,,,-0.171875,-0.25390625,1,0,0,10.3154,Basalt_rect,0,0,0,0,1,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,2,,,,,,,,3,07,,,,,,,,,,,,,3,5.007,1,,,,,,0.19921875,-0.260416667,1,0,0,5.0068,Diorite_rect,1,0,1,0,1,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,3,,,,,,,,8,03,,,,,,,,,,,,,8,3.512,1,,,,,,0.391927083,-0.403645833,1,0,0,3.5116,Pumice_rect,2,0,2,0,1,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,4,,,,,,,,5,14,,,,,,,,,,,,,5,1.748,1,,,,,,-0.37109375,-0.381510417,1,0,0,1.7477,Obsidian_rect,3,0,3,0,1,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,5,,,,,,,,6,12,,,,,,,,,,,,,7,4.569,0,,,,,,0.09765625,-0.411458333,1,0,0,4.5688,Peridotite_rect,4,0,4,0,1,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,6,,,,,,,,7,12,,,,,,,,,,,,,3,2.478,0,,,,,,0.118489583,-0.25390625,1,0,0,2.4785,Diorite_rect,5,0,5,0,1,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,7,,,,,,,,4,16,,,,,,,,,,,,,8,3.804,0,,,,,,0.391927083,-0.415364583,1,0,0,3.804,Pumice_rect,6,0,6,0,1,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,8,,,,,,,,5,05,,,,,,,,,,,,,5,5.27,1,,,,,,-0.404947917,-0.3984375,1,0,0,5.2701,Obsidian_rect,7,0,7,0,1,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,9,,,,,,,,8,10,,,,,,,,,,,,,8,3.144,1,,,,,,0.369791667,-0.393229167,1,0,0,3.1444,Pumice_rect,8,0,8,0,1,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,10,,,,,,,,6,07,,,,,,,,,,,,,3,4.34,0,,,,,,0.110677083,-0.256510417,1,0,0,4.3398,Diorite_rect,9,0,9,0,1,
615d2de8bfd11d57af47423a,SCR,2024-06-20_16h30.58.232,LearnStrategy,2023.2.3,Win32,59.88023952,1,2,11,,,,,,,,2,14,,,,,,,,,,,,,8,3.447,0,,,,,,0.334635417,-0.3828125,1,0,0,3.4467,Pumice_rect,10,0,10,0,1,
