participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
63f77b9ca8439f6e1620c1cd,SCN,2024-06-20_13h30.05.615,LearnStrategy,2023.2.3,Win32,62.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63f77b9ca8439f6e1620c1cd,SCN,2024-06-20_13h30.05.615,LearnStrategy,2023.2.3,Win32,62.5,1,1,1,-0.556481467,0.273148148,1,0,0,17.784,Obsidian_06,5,06,5,1,17.784,-0.371296282,-0.260185171,1,0,0,5.394,Andesite_rect,1,5.394,0,0,0,0,0,1,,,,,,,,,,,,,
63f77b9ca8439f6e1620c1cd,SCN,2024-06-20_13h30.05.615,LearnStrategy,2023.2.3,Win32,62.5,1,1,2,0.046296296,-0.089814822,1,0,0,1.212,Obsidian_12,5,12,3,5,1.212,0.087037051,-0.253703718,1,0,0,1.357,Diorite_rect,3,1.357,0,1,0,1,0,1,,,,,,,,,,,,,
63f77b9ca8439f6e1620c1cd,SCN,2024-06-20_13h30.05.615,LearnStrategy,2023.2.3,Win32,62.5,1,1,3,0.038888931,-0.407407407,1,0,0,1.514,Obsidian_04,5,04,1,5,1.514,-0.323148127,-0.400000042,1,0,0,1.62,Obsidian_rect,5,1.62,1,2,0,2,0,1,,,,,,,,,,,,,
63f77b9ca8439f6e1620c1cd,SCN,2024-06-20_13h30.05.615,LearnStrategy,2023.2.3,Win32,62.5,1,1,4,0.54814812,0.092592593,1,0,0,1.063,Andesite_11,1,11,4,8,1.063,0.389814871,-0.237963005,1,0,0,1.439,Gabbro_rect,4,1.439,0,3,0,3,0,1,,,,,,,,,,,,,
63f77b9ca8439f6e1620c1cd,SCN,2024-06-20_13h30.05.615,LearnStrategy,2023.2.3,Win32,62.5,1,1,5,-0.373148141,-0.261111153,1,0,0,2.296,Pegmatite_10,6,10,2,2,2.296,-0.158333319,-0.259259259,1,0,0,1.368,Basalt_rect,2,1.368,0,4,0,4,0,1,,,,,,,,,,,,,
63f77b9ca8439f6e1620c1cd,SCN,2024-06-20_13h30.05.615,LearnStrategy,2023.2.3,Win32,62.5,1,1,6,0.365740741,-0.397222236,1,0,0,3.558,Basalt_16,2,16,1,7,3.558,-0.181481467,-0.402777778,1,0,0,1.978,Pegmatite_rect,6,1.978,0,5,0,5,0,1,,,,,,,,,,,,,
63f77b9ca8439f6e1620c1cd,SCN,2024-06-20_13h30.05.615,LearnStrategy,2023.2.3,Win32,62.5,1,1,7,-0.424999979,0.098148134,1,0,0,1.929,Pumice_04,8,04,4,2,1.929,-0.116666653,-0.252777806,1,0,0,3.337,Basalt_rect,2,3.337,0,6,0,6,0,1,,,,,,,,,,,,,
63f77b9ca8439f6e1620c1cd,SCN,2024-06-20_13h30.05.615,LearnStrategy,2023.2.3,Win32,62.5,1,1,8,0.540740826,0.387037039,1,0,0,2.628,Basalt_12,2,12,6,8,2.628,-0.142592607,-0.262962977,1,0,0,3.551,Basalt_rect,2,3.551,1,7,0,7,0,1,,,,,,,,,,,,,
63f77b9ca8439f6e1620c1cd,SCN,2024-06-20_13h30.05.615,LearnStrategy,2023.2.3,Win32,62.5,1,1,9,-0.104629587,-0.395370413,1,0,0,4.494,Diorite_07,3,07,1,4,4.494,-0.121296282,-0.395370413,1,0,0,1.546,Pegmatite_rect,6,1.546,0,8,0,8,0,1,,,,,,,,,,,,,
