participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,1,-0.007625272,0.001089325,1,0,0,1.374,rock_grid_rect_2,5,16,-1,-1,1.374,-0.357298475,-0.41503268,1,0,0,4.545,Obsidian_rect,5,4.545,1,0,0,0,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,2,0.02832244,-0.004357298,1,0,0,0.965,rock_grid_rect_2,6,13,-1,-1,0.965,0.098039216,-0.262527233,1,0,0,4.333,Diorite_rect,3,4.333,0,1,0,1,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,3,0.065359477,0.015250545,1,0,0,0.817,rock_grid_rect_2,2,12,-1,-1,0.817,-0.396514161,-0.270152505,1,0,0,4.282,Andesite_rect,1,4.282,0,2,0,2,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,4,0.025054466,0.009803922,1,0,0,0.856,rock_grid_rect_2,6,05,-1,-1,0.856,0.144880174,-0.244008715,1,0,0,3.425,Diorite_rect,3,3.425,0,3,0,3,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,5,-0.030501089,0.010893246,1,0,0,1.425,rock_grid_rect_2,1,09,-1,-1,1.425,-0.087145969,-0.269063181,1,0,0,4.715,Basalt_rect,2,4.715,0,4,0,4,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,6,-0.004357298,0.004357298,1,0,0,0.965,rock_grid_rect_2,7,13,-1,-1,0.965,0.352941176,-0.234204793,1,0,0,3.462,Gabbro_rect,4,3.462,0,5,0,5,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,7,-0.043572985,0.001089325,1,0,0,0.749,rock_grid_rect_2,3,11,-1,-1,0.749,-0.087145969,-0.408496732,1,0,0,7.809,Pegmatite_rect,6,7.809,0,6,0,6,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,8,-0.053376906,0.011982571,1,0,0,0.805,rock_grid_rect_2,4,13,-1,-1,0.805,0.374727669,-0.38453159,1,0,0,2.879,Pumice_rect,8,2.879,0,7,0,7,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,9,-0.005446623,-0.019607843,1,0,0,0.705,rock_grid_rect_2,7,12,-1,-1,0.705,0.18627451,-0.252723312,1,0,0,7.054,Diorite_rect,3,7.054,0,8,0,8,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,10,0.009803922,0.009803922,1,0,0,0.851,rock_grid_rect_2,5,06,-1,-1,0.851,0.37037037,-0.389978214,1,0,0,3.995,Pumice_rect,8,3.995,0,9,0,9,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,11,-0.064270153,-0.010893246,1,0,0,1.049,rock_grid_rect_2,8,04,-1,-1,1.049,-0.102396514,-0.232026144,1,0,0,15.453,Basalt_rect,2,15.453,0,10,0,10,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,12,0.033769063,-0.011982571,1,0,0,0.746,rock_grid_rect_2,3,16,-1,-1,0.746,0.171023965,-0.244008715,1,0,0,10.976,Diorite_rect,3,10.976,1,11,0,11,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,13,0.066448802,-0.013071895,1,0,0,0.935,rock_grid_rect_2,4,15,-1,-1,0.935,0.392156863,-0.239651416,1,0,0,3.379,Gabbro_rect,4,3.379,1,12,0,12,0,1,,,,,,,,,,,,,
63d4393f67ae4bf53fce7c48,TCN,2024-06-11_13h12.08.726,LearnStrategy,2023.2.3,Win32,120.1923077,1,1,14,0.021786492,-0.005446623,1,0,0,0.964,rock_grid_rect_2,1,06,-1,-1,0.964,-0.125272331,-0.246187364,1,0,0,7.051,Basalt_rect,2,7.051,0,13,0,13,0,1,,,,,,,,,,,,,
