participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.094444444,-0.003703704,1,0,0,2.8437,rock_grid_rect_2,2,11,-1,-1,2.844,0.362037037,-0.414814815,1,0,0,7.4009,Pumice_rect,8,7.401,0,0,0,0,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.035185185,-0.000925926,1,0,0,1.5668,rock_grid_rect_2,8,05,-1,-1,1.567,0.409259259,-0.266666667,1,0,0,5.0472,Gabbro_rect,4,5.047,0,1,0,1,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.078703704,-0.000925926,1,0,0,0.9653,rock_grid_rect_2,5,02,-1,-1,0.965,-0.323148148,-0.391666667,1,0,0,2.3611,Obsidian_rect,5,2.361,1,2,0,2,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.062037037,-0.008333333,1,0,0,0.9608,rock_grid_rect_2,3,16,-1,-1,0.961,0.333333333,-0.417592593,1,0,0,3.1114,Pumice_rect,8,3.111,0,3,0,3,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.017592593,0.001851852,1,0,0,0.8777,rock_grid_rect_2,8,02,-1,-1,0.878,-0.1,-0.389814815,1,0,0,3.5472,Pegmatite_rect,6,3.547,0,4,0,4,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,-0.018518519,-0.002777778,1,0,0,1.1128,rock_grid_rect_2,3,14,-1,-1,1.113,-0.326851852,-0.242592593,1,0,0,1.841,Andesite_rect,1,1.841,0,5,0,5,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.068518519,0.00462963,1,0,0,1.1107,rock_grid_rect_2,1,04,-1,-1,1.111,-0.337037037,-0.24537037,1,0,0,2.3472,Andesite_rect,1,2.347,1,6,0,6,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.012962963,-0.00462963,1,0,0,1.1058,rock_grid_rect_2,7,16,-1,-1,1.106,0.087037037,-0.40462963,1,0,0,28.2877,Peridotite_rect,7,28.288,1,7,0,7,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.042592593,-0.008333333,1,0,0,1.0123,rock_grid_rect_2,6,05,-1,-1,1.012,0.423148148,-0.386111111,1,0,0,1.3941,Pumice_rect,8,1.394,0,8,0,8,0,1,,,,,,,,,,,,,
