participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,1,0.540939128,0.372896898,1,0,0,2.8466,Obsidian_09,5,09,6,8,2.847,5,09,-0.343674655,-0.401579115,1,0,0,3.9407,Obsidian_rect,5,3.941,1,0,0,0,0,1,,,,,,,,,,,,,
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,2,-0.36546936,0.082384644,1,0,0,1.3141,Diorite_14,3,14,4,2,1.314,3,14,-0.096237793,-0.256638116,1,0,0,6.8065,Basalt_rect,2,6.807,0,1,0,1,0,1,,,,,,,,,,,,,
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,3,-0.255514594,-0.267894151,1,0,0,1.2641,Basalt_06,2,06,2,3,1.264,2,06,-0.160540161,-0.251886393,1,0,0,2.7956,Basalt_rect,2,2.796,1,2,0,2,0,1,,,,,,,,,,,,,
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,4,0.510599365,0.233679013,1,0,0,1.5818,Peridotite_06,7,06,5,8,1.582,7,06,0.318114556,-0.390552097,1,0,0,5.4885,Pumice_rect,8,5.489,0,3,0,3,0,1,,,,,,,,,,,,,
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,5,-0.209511651,0.279648726,1,0,0,1.1969,Basalt_05,2,05,5,3,1.197,2,05,0.088469306,-0.24483724,1,0,0,4.0112,Diorite_rect,3,4.011,0,4,0,4,0,1,,,,,,,,,,,,,
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,6,-0.079503716,-0.434872572,1,0,0,1.2626,Obsidian_02,5,02,1,4,1.263,5,02,-0.345443251,-0.396342027,1,0,0,1.5602,Obsidian_rect,5,1.56,1,5,0,5,0,1,,,,,,,,,,,,,
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,7,0.497208659,0.077508206,1,0,0,1.7292,Gabbro_01,4,01,4,8,1.729,4,01,0.134801093,-0.244121094,1,0,0,5.2768,Diorite_rect,3,5.277,0,6,0,6,0,1,,,,,,,,,,,,,
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,8,-0.388534546,0.39800471,1,0,0,1.1464,Andesite_09,1,09,6,2,1.146,1,09,-0.174336073,-0.243909166,1,0,0,2.0486,Basalt_rect,2,2.049,0,7,0,7,0,1,,,,,,,,,,,,,
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,9,0.354412842,0.39724389,1,0,0,1.3482,Andesite_05,1,05,6,7,1.348,1,05,-0.355056763,-0.238187866,1,0,0,4.4546,Andesite_rect,1,4.455,1,8,0,8,0,1,,,,,,,,,,,,,
5ed543442db0060a955d12e1,SCR,2024-06-11_12h09.58.118,LearnStrategy,2023.2.3,MacIntel,59.52380952,1,1,10,0.520909695,-0.126837497,1,0,0,1.1142,Pegmatite_13,6,13,3,8,1.114,6,13,-0.144705404,-0.406672906,1,0,0,3.4765,Pegmatite_rect,6,3.476,1,9,0,9,0,1,,,,,,,,,,,,,
