participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
666dd3dac790ac5fb9c88d96,TCR,2024-06-21_10h47.39.932,LearnStrategy,2023.2.3,Win32,165.0165017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666dd3dac790ac5fb9c88d96,TCR,2024-06-21_10h47.39.932,LearnStrategy,2023.2.3,Win32,165.0165017,1,1,1,0.061111111,-0.002777778,1,0,0,2.506,rock_grid_rect_2,3,14,-1,-1,2.506,0.147222222,-0.239583333,1,0,0,5.165,Diorite_rect,3,5.165,1,0,0,0,0,1,,,,,,,,,,,,,
666dd3dac790ac5fb9c88d96,TCR,2024-06-21_10h47.39.932,LearnStrategy,2023.2.3,Win32,165.0165017,1,1,2,0.065972222,-0.0125,1,0,0,1.164,rock_grid_rect_2,2,04,-1,-1,1.164,-0.359722222,-0.244444444,1,0,0,2.59,Andesite_rect,1,2.59,0,1,0,1,0,1,,,,,,,,,,,,,
666dd3dac790ac5fb9c88d96,TCR,2024-06-21_10h47.39.932,LearnStrategy,2023.2.3,Win32,165.0165017,1,1,3,0.08125,0.002777778,1,0,0,1.412,rock_grid_rect_2,7,02,-1,-1,1.412,0.111805556,-0.402083333,1,0,0,2.89,Peridotite_rect,7,2.89,1,2,0,2,0,1,,,,,,,,,,,,,
666dd3dac790ac5fb9c88d96,TCR,2024-06-21_10h47.39.932,LearnStrategy,2023.2.3,Win32,165.0165017,1,1,4,0.072916667,-0.015277778,1,0,0,0.828,rock_grid_rect_2,3,06,-1,-1,0.828,-0.361805556,-0.244444444,1,0,0,6.185,Andesite_rect,1,6.185,0,3,0,3,0,1,,,,,,,,,,,,,
666dd3dac790ac5fb9c88d96,TCR,2024-06-21_10h47.39.932,LearnStrategy,2023.2.3,Win32,165.0165017,1,1,5,-0.024305556,-0.002083333,1,0,0,1.721,rock_grid_rect_2,5,05,-1,-1,1.721,-0.405555556,-0.406944444,1,0,0,5.044,Obsidian_rect,5,5.044,1,4,0,4,0,1,,,,,,,,,,,,,
666dd3dac790ac5fb9c88d96,TCR,2024-06-21_10h47.39.932,LearnStrategy,2023.2.3,Win32,165.0165017,1,1,6,-0.014583333,0.00625,1,0,0,1.047,rock_grid_rect_2,4,12,-1,-1,1.047,-0.375694444,-0.231944444,1,0,0,3.854,Andesite_rect,1,3.854,0,5,0,5,0,1,,,,,,,,,,,,,
666dd3dac790ac5fb9c88d96,TCR,2024-06-21_10h47.39.932,LearnStrategy,2023.2.3,Win32,165.0165017,1,1,7,0.006944444,-0.000694444,1,0,0,0.603,rock_grid_rect_2,4,01,-1,-1,0.603,-0.364583333,-0.235416667,1,0,0,5.001,Andesite_rect,1,5.001,0,6,0,6,0,1,,,,,,,,,,,,,
666dd3dac790ac5fb9c88d96,TCR,2024-06-21_10h47.39.932,LearnStrategy,2023.2.3,Win32,165.0165017,1,1,8,-0.01875,0.007638889,1,0,0,0.666,rock_grid_rect_2,7,13,-1,-1,0.666,-0.065972222,-0.390277778,1,0,0,3.475,Pegmatite_rect,6,3.475,0,7,0,7,0,1,,,,,,,,,,,,,
666dd3dac790ac5fb9c88d96,TCR,2024-06-21_10h47.39.932,LearnStrategy,2023.2.3,Win32,165.0165017,1,1,9,-0.004861111,-0.009027778,1,0,0,0.66,rock_grid_rect_2,6,03,-1,-1,0.66,-0.113194444,-0.409027778,1,0,0,10.382,Pegmatite_rect,6,10.382,1,8,0,8,0,1,,,,,,,,,,,,,
