participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
65d62d6afc0dcc5b81ceff41,SCN,2024-06-26_12h35.02.163,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65d62d6afc0dcc5b81ceff41,SCN,2024-06-26_12h35.02.163,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,0.401388875,-0.441203718,1,0,0,4.399,Pumice_02,8,02,1,7,4.399,0.397685228,-0.407407407,1,0,0,4.0371,Pumice_rect,8,4.037,1,0,0,0,0,1,,,,,,,,,,,,,
65d62d6afc0dcc5b81ceff41,SCN,2024-06-26_12h35.02.163,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.260185171,-0.423148191,1,0,0,1.8889,Gabbro_01,4,01,1,6,1.889,-0.102314772,-0.254166709,1,0,0,1.8384,Basalt_rect,2,1.838,0,1,0,1,0,1,,,,,,,,,,,,,
65d62d6afc0dcc5b81ceff41,SCN,2024-06-26_12h35.02.163,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.228703711,-0.238425926,1,0,0,1.4701,Pegmatite_13,6,13,2,3,1.47,-0.365277785,-0.405092593,1,0,0,1.5443,Obsidian_rect,5,1.544,0,2,0,2,0,1,,,,,,,,,,,,,
65d62d6afc0dcc5b81ceff41,SCN,2024-06-26_12h35.02.163,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.232870384,-0.447685171,1,0,0,2.8973,Gabbro_01,4,01,1,6,2.897,0.363425926,-0.267129616,1,0,0,1.4456,Gabbro_rect,4,1.446,1,3,0,3,0,1,,,,,,,,,,,,,
65d62d6afc0dcc5b81ceff41,SCN,2024-06-26_12h35.02.163,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,0.388425968,-0.431944459,1,0,0,1.8661,Pumice_02,8,02,1,7,1.866,0.385185171,-0.419907393,0,0,1,0.7959,Pumice_rect,8,0.796,1,4,0,4,0,1,,,,,,,,,,,,,
65d62d6afc0dcc5b81ceff41,SCN,2024-06-26_12h35.02.163,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.226388931,-0.438425912,1,0,0,1.2742,Gabbro_01,4,01,1,6,1.274,0.414814843,-0.237963005,1,0,0,2.4637,Gabbro_rect,4,2.464,1,5,0,5,0,1,,,,,,,,,,,,,
65d62d6afc0dcc5b81ceff41,SCN,2024-06-26_12h35.02.163,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.404166681,-0.433333362,1,0,0,1.1185,Pumice_02,8,02,1,7,1.119,0.398148148,-0.419907393,0,0,1,1.5776,Pumice_rect,8,1.578,1,6,0,6,0,1,,,,,,,,,,,,,
65d62d6afc0dcc5b81ceff41,SCN,2024-06-26_12h35.02.163,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,0.549074102,-0.43240745,1,0,0,3.0996,Peridotite_02,7,02,1,8,3.1,0.159259302,-0.39398151,1,0,0,1.3488,Peridotite_rect,7,1.349,1,7,0,7,0,1,,,,,,,,,,,,,
65d62d6afc0dcc5b81ceff41,SCN,2024-06-26_12h35.02.163,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.239814829,-0.415277764,1,0,0,1.3848,Gabbro_01,4,01,1,6,1.385,0.385185171,-0.261574074,1,0,0,1.7007,Gabbro_rect,4,1.701,1,8,0,8,0,1,,,,,,,,,,,,,
