participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
57027c1f68c641000e0c8970,SCN,2024-06-25_12h40.21.567,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57027c1f68c641000e0c8970,SCN,2024-06-25_12h40.21.567,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.223958333,0.079427083,1,0,0,2.2175,Pegmatite_15,6,15,4,3,2.217,-0.0859375,-0.244791667,1,0,0,2.5142,Basalt_rect,2,2.514,0,0,0,0,0,1,,,,,,,,,,,,,
57027c1f68c641000e0c8970,SCN,2024-06-25_12h40.21.567,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,0.223958333,0.092447917,1,0,0,1.8603,Pegmatite_10,6,10,4,6,1.86,-0.095052083,-0.40234375,1,0,0,2.5837,Pegmatite_rect,6,2.584,1,1,0,1,0,1,,,,,,,,,,,,,
57027c1f68c641000e0c8970,SCN,2024-06-25_12h40.21.567,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,-0.05078125,0.088541667,1,0,0,2.4091,Peridotite_07,7,07,4,4,2.409,-0.118489583,-0.240885417,1,0,0,1.5509,Basalt_rect,2,1.551,0,2,0,2,0,1,,,,,,,,,,,,,
57027c1f68c641000e0c8970,SCN,2024-06-25_12h40.21.567,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.244791667,-0.10546875,1,0,0,1.3621,Andesite_05,1,05,3,6,1.362,0.135416667,-0.408854167,1,0,0,1.3547,Peridotite_rect,7,1.355,0,3,0,3,0,1,,,,,,,,,,,,,
57027c1f68c641000e0c8970,SCN,2024-06-25_12h40.21.567,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.3671875,-0.098958333,1,0,0,2.6458,Gabbro_01,4,01,3,2,2.646,-0.33984375,-0.240885417,1,0,0,3.5733,Andesite_rect,1,3.573,0,4,0,4,0,1,,,,,,,,,,,,,
57027c1f68c641000e0c8970,SCN,2024-06-25_12h40.21.567,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.239583333,0.408854167,1,0,0,2.1284,Pumice_02,8,02,6,6,2.128,0.467447917,-0.404947917,1,0,0,3.7586,Pumice_rect,8,3.759,1,5,0,5,0,1,,,,,,,,,,,,,
57027c1f68c641000e0c8970,SCN,2024-06-25_12h40.21.567,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,0.3984375,-0.278645833,1,0,0,2.1287,Pumice_15,8,15,2,7,2.129,0.39453125,-0.39453125,1,0,0,1.6536,Pumice_rect,8,1.654,1,6,0,6,0,1,,,,,,,,,,,,,
57027c1f68c641000e0c8970,SCN,2024-06-25_12h40.21.567,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.23046875,-0.278645833,1,0,0,1.7452,Andesite_16,1,16,2,3,1.745,-0.13671875,-0.390625,1,0,0,3.5931,Pegmatite_rect,6,3.593,0,7,0,7,0,1,,,,,,,,,,,,,
57027c1f68c641000e0c8970,SCN,2024-06-25_12h40.21.567,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,-0.415364583,-0.3828125,1,0,0,1.8289,Diorite_02,3,02,1,2,1.829,-0.348958333,-0.240885417,1,0,0,1.1162,Andesite_rect,1,1.116,0,8,0,8,0,1,,,,,,,,,,,,,
