participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
59d1e366faf42e00012b6c1c,SCR,2024-06-20_16h29.57.572,LearnStrategy,2023.2.3,Win32,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59d1e366faf42e00012b6c1c,SCR,2024-06-20_16h29.57.572,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,1,-0.230208333,0.248697917,1,0,0,20.3711,Gabbro_05,4,05,5,3,20.371,4,05,0.168229167,-0.388020833,1,0,0,13.9903,Peridotite_rect,7,13.99,0,0,0,0,0,1,,,,,,,,,,,,,
59d1e366faf42e00012b6c1c,SCR,2024-06-20_16h29.57.572,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,2,-0.109114583,-0.119791667,1,0,0,3.7236,Gabbro_01,4,01,3,4,3.724,4,01,-0.13125,-0.252604167,1,0,0,9.3421,Basalt_rect,2,9.342,0,1,0,1,0,1,,,,,,,,,,,,,
59d1e366faf42e00012b6c1c,SCR,2024-06-20_16h29.57.572,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,3,-0.067447917,0.415364583,1,0,0,3.510900001,Andesite_07,1,07,6,4,3.511,1,07,-0.094791667,-0.40625,1,0,0,6.635099999,Pegmatite_rect,6,6.635,0,2,0,2,0,1,,,,,,,,,,,,,
59d1e366faf42e00012b6c1c,SCR,2024-06-20_16h29.57.572,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,4,-0.58046875,0.381510417,1,0,0,4.7267,Basalt_10,2,10,6,1,4.727,2,10,0.437760417,-0.391927083,1,0,0,6.0938,Pumice_rect,8,6.094,0,3,0,3,0,1,,,,,,,,,,,,,
59d1e366faf42e00012b6c1c,SCR,2024-06-20_16h29.57.572,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,5,-0.241927083,-0.251302083,1,0,0,2.0716,Diorite_08,3,08,2,3,2.072,3,08,-0.105208333,-0.3984375,1,0,0,6.6388,Pegmatite_rect,6,6.639,0,4,0,4,0,1,,,,,,,,,,,,,
59d1e366faf42e00012b6c1c,SCR,2024-06-20_16h29.57.572,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,6,-0.409895833,-0.453125,1,0,0,3.6759,Andesite_04,1,04,1,2,3.676,1,04,-0.101302083,-0.389322917,1,0,0,5.2425,Pegmatite_rect,6,5.242,0,5,0,5,0,1,,,,,,,,,,,,,
59d1e366faf42e00012b6c1c,SCR,2024-06-20_16h29.57.572,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,7,-0.254947917,-0.384114583,1,0,0,2.349,Basalt_02,2,02,1,3,2.349,2,02,0.151302083,-0.239583333,1,0,0,8.7297,Diorite_rect,3,8.73,0,6,0,6,0,1,,,,,,,,,,,,,
59d1e366faf42e00012b6c1c,SCR,2024-06-20_16h29.57.572,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,8,-0.570052083,0.252604167,1,0,0,1.825900001,Pegmatite_03,6,03,5,1,1.826,6,03,0.1890625,-0.397135417,1,0,0,2.889900001,Peridotite_rect,7,2.89,0,7,0,7,0,1,,,,,,,,,,,,,
59d1e366faf42e00012b6c1c,SCR,2024-06-20_16h29.57.572,LearnStrategy,2023.2.3,Win32,60.24096386,1,1,9,0.242447917,0.055989583,1,0,0,2.09,Peridotite_16,7,16,4,6,2.09,7,16,0.140885417,-0.24609375,1,0,0,4.1469,Diorite_rect,3,4.147,0,8,0,8,0,1,,,,,,,,,,,,,
