participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse.x,learn_mouse.y,learn_mouse.leftButton,learn_mouse.midButton,learn_mouse.rightButton,learn_mouse.time,learn_mouse.clicked_name,cat,token,row,col,t_select,cat_rec,token_rec,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
6079ff1600ff2b7455e1c3e0,SCR,2024-06-20_15h31.41.554,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6079ff1600ff2b7455e1c3e0,SCR,2024-06-20_15h31.41.554,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,1,-0.39453125,0.072916667,1,0,0,8.9217,Peridotite_04,7,04,4,2,8.922,7,04,-0.342447917,-0.251302083,1,0,0,8.811,Andesite_rect,1,8.811,0,0,0,0,0,1,,,,,,,,,,,,,
6079ff1600ff2b7455e1c3e0,SCR,2024-06-20_15h31.41.554,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,2,-0.506510417,0.100260417,1,0,0,6.8538,Pumice_13,8,13,4,1,6.854,8,15,0.067708333,-0.41796875,1,0,0,3.2398,Peridotite_rect,7,3.24,0,1,0,1,0,1,,,,,,,,,,,,,
6079ff1600ff2b7455e1c3e0,SCR,2024-06-20_15h31.41.554,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,3,0.190104167,-0.23828125,1,0,0,3.4335,Gabbro_12,4,12,2,6,3.433,4,12,-0.076822917,-0.23828125,1,0,0,3.4312,Basalt_rect,2,3.431,0,2,0,2,0,1,,,,,,,,,,,,,
6079ff1600ff2b7455e1c3e0,SCR,2024-06-20_15h31.41.554,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,4,0.506510417,-0.2265625,1,0,0,1.63,Diorite_07,3,07,2,8,1.63,3,07,-0.07421875,-0.247395833,1,0,0,3.6095,Basalt_rect,2,3.609,0,3,0,3,0,1,,,,,,,,,,,,,
6079ff1600ff2b7455e1c3e0,SCR,2024-06-20_15h31.41.554,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,5,-0.049479167,-0.377604167,1,0,0,1.6051,Peridotite_06,7,06,1,4,1.605,7,06,0.0625,-0.252604167,1,0,0,1.2109,Diorite_rect,3,1.211,0,4,0,4,0,1,,,,,,,,,,,,,
6079ff1600ff2b7455e1c3e0,SCR,2024-06-20_15h31.41.554,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,6,0.095052083,0.223958333,1,0,0,1.4907,Diorite_10,3,10,5,5,1.491,3,10,0.080729167,-0.231770833,1,0,0,1.8199,Diorite_rect,3,1.82,1,5,0,5,0,1,,,,,,,,,,,,,
6079ff1600ff2b7455e1c3e0,SCR,2024-06-20_15h31.41.554,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,7,-0.212239583,-0.078125,1,0,0,1.2267,Andesite_14,1,14,3,3,1.227,1,14,0.0390625,-0.404947917,1,0,0,2.3857,Peridotite_rect,7,2.386,0,6,0,6,0,1,,,,,,,,,,,,,
6079ff1600ff2b7455e1c3e0,SCR,2024-06-20_15h31.41.554,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,8,-0.220052083,0.399739583,1,0,0,1.6704,Basalt_10,2,10,6,3,1.67,2,10,-0.299479167,-0.397135417,1,0,0,1.8267,Obsidian_rect,5,1.827,0,7,0,7,0,1,,,,,,,,,,,,,
6079ff1600ff2b7455e1c3e0,SCR,2024-06-20_15h31.41.554,LearnStrategy,2023.2.3,Win32,59.88023952,1,1,9,0.359375,-0.0859375,1,0,0,1.6935,Obsidian_06,5,06,3,7,1.694,5,06,-0.407552083,-0.416666667,1,0,0,1.8576,Obsidian_rect,5,1.858,1,8,0,8,0,1,,,,,,,,,,,,,
